epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-10-26 10:57:20.033,0.16036293,0.9434523809523809,0.9468055164649591,0.9516265912305516,3364-189-153-2342,0.6576076,0.5803571428571429,0.553030303030303,0.6083333333333334,73-59-35-57,17
2,2022-10-26 10:58:34.537,0.100133464,0.9947089947089947,0.9940895018294399,0.9954904171364148,3532-21-11-2484,0.33623776,1.0,1.0,1.0,132-0-0-92,45
3,2022-10-26 10:59:49.118,0.07378127,0.9991732804232805,0.998592738530819,0.9992958738205886,3548-5-0-2495,0.22445415,1.0,1.0,1.0,132-0-0-92,48
4,2022-10-26 11:01:38.444,0.07383698,0.9803240740740741,0.9794539825499577,0.9831897160615907,3480-73-46-2449,0.18160401,0.9821428571428571,0.9696969696969697,0.9846153846153847,128-4-0-92,20
5,2022-10-26 11:02:53.294,0.066846795,0.9938822751322751,0.9932451449479314,0.9947850599013389,3529-24-13-2482,0.16151237,0.9598214285714286,0.9318181818181818,0.9647058823529412,123-9-0-92,13
6,2022-10-26 11:04:09.675,0.05889147,0.9993386243386243,0.9991556431184914,0.9994369369369369,3550-3-1-2494,0.13540715,1.0,1.0,1.0,132-0-0-92,48
7,2022-10-26 11:06:05.092,0.052958466,0.9995039682539683,0.9994370954123276,0.9995777621393385,3551-2-1-2494,0.11611226,1.0,1.0,1.0,132-0-0-92,46
8,2022-10-26 11:07:22.308,0.0481393,0.9995039682539683,0.9997185477061638,0.9995778809624314,3552-1-2-2493,0.10182627,1.0,1.0,1.0,132-0-0-92,48
9,2022-10-26 11:09:18.288,0.044300653,0.999834656084656,0.9997185477061638,0.9998592540464462,3552-1-0-2495,0.09057857,1.0,1.0,1.0,132-0-0-92,49
10,2022-10-26 11:11:13.686,0.04252378,0.99619708994709,0.9963411201801294,0.9967619315782064,3540-13-10-2485,0.23116907,0.4375,0.06060606060606061,0.11267605633802819,8-124-2-90,0
11,2022-10-26 11:12:29.015,0.043620657,0.9887566137566137,0.9876160990712074,0.9904036127575501,3509-44-24-2471,0.68615395,0.5892857142857143,1.0,0.7415730337078651,132-0-92-0,50
12,2022-10-26 11:13:44.825,0.041801322,0.9988425925925926,0.998592738530819,0.9990145009151064,3548-5-2-2493,0.6314967,0.9866071428571429,1.0,0.9887640449438202,132-0-3-89,47
13,2022-10-26 11:15:00.874,0.039823174,0.9996693121693122,0.9994370954123276,0.9997184684684685,3551-2-0-2495,0.5830354,1.0,1.0,1.0,132-0-0-92,47
14,2022-10-26 11:16:17.046,0.0386433,0.9966931216931217,0.9963411201801294,0.9971830985915494,3540-13-7-2488,0.62563944,0.45089285714285715,0.06818181818181818,0.1276595744680851,9-123-0-92,0
15,2022-10-26 11:17:33.301,0.03734618,0.9988425925925926,0.9988741908246552,0.9990147783251231,3549-4-3-2492,0.5839336,1.0,1.0,1.0,132-0-0-92,50
16,2022-10-26 11:18:50.692,0.036106937,0.9993386243386243,0.9991556431184914,0.9994369369369369,3550-3-1-2494,0.54746354,1.0,1.0,1.0,132-0-0-92,49
17,2022-10-26 11:20:08.401,0.034762185,0.999834656084656,1.0,0.9998592936541438,3553-0-1-2494,0.51527333,1.0,1.0,1.0,132-0-0-92,49
18,2022-10-26 11:21:24.991,0.033554826,0.9996693121693122,0.9997185477061638,0.9997185477061638,3552-1-1-2494,0.48670948,1.0,1.0,1.0,132-0-0-92,49
19,2022-10-26 11:22:41.597,0.03245113,0.999834656084656,0.9997185477061638,0.9998592540464462,3552-1-0-2495,0.46109444,1.0,1.0,1.0,132-0-0-92,48
20,2022-10-26 11:23:58.757,0.031424433,1.0,1.0,1.0,3553-0-0-2495,0.43804175,1.0,1.0,1.0,132-0-0-92,47
21,2022-10-26 11:25:17.142,0.030489009,0.999834656084656,0.9997185477061638,0.9998592540464462,3552-1-0-2495,0.4171929,1.0,1.0,1.0,132-0-0-92,50
