epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
26,2022-10-28 08:36:27.551,0.033180337,0.9993386243386243,0.9994363021420518,0.9994363021420518,3546-2-2-2498,0.18341193,0.9955357142857143,0.9924242424242424,0.9961977186311787,131-1-0-92,46
27,2022-10-28 08:38:23.144,0.032656696,0.9985119047619048,0.9980270574971815,0.99873078550275,3541-7-2-2498,0.20382677,0.4107142857142857,0.0,0.0,0-132-0-92,0
28,2022-10-28 08:40:18.734,0.032261085,0.9985119047619048,0.9985907553551296,0.9987315010570825,3543-5-4-2496,0.21222702,0.7276785714285714,0.9924242424242424,0.8111455108359132,131-1-60-32,50
29,2022-10-28 08:42:14.579,0.031712886,0.9991732804232805,0.9988726042841037,0.999295079655999,3544-4-1-2499,0.20503342,1.0,1.0,1.0,132-0-0-92,46
30,2022-10-28 08:44:10.877,0.031055724,1.0,1.0,1.0,3548-0-0-2500,0.19847876,0.9955357142857143,0.9924242424242424,0.9961977186311787,131-1-0-92,47
31,2022-10-28 08:46:06.787,0.030411897,1.0,1.0,1.0,3548-0-0-2500,0.19208387,1.0,1.0,1.0,132-0-0-92,48
32,2022-10-28 08:48:02.638,0.02979618,1.0,1.0,1.0,3548-0-0-2500,0.1873204,0.9910714285714286,0.9924242424242424,0.9924242424242424,131-1-1-91,46
33,2022-10-28 08:49:58.757,0.029226713,1.0,1.0,1.0,3548-0-0-2500,0.18167715,1.0,1.0,1.0,132-0-0-92,48
34,2022-10-28 08:51:54.855,0.028678618,1.0,1.0,1.0,3548-0-0-2500,0.17634739,1.0,1.0,1.0,132-0-0-92,48
35,2022-10-28 08:53:50.728,0.028159885,1.0,1.0,1.0,3548-0-0-2500,0.17184976,0.9910714285714286,0.9848484848484849,0.9923664122137404,130-2-0-92,45
36,2022-10-28 08:55:46.476,0.02765606,1.0,1.0,1.0,3548-0-0-2500,0.16713187,1.0,1.0,1.0,132-0-0-92,48
37,2022-10-28 08:57:42.173,0.027179927,1.0,1.0,1.0,3548-0-0-2500,0.16264167,1.0,1.0,1.0,132-0-0-92,47
38,2022-10-28 08:59:37.863,0.026722893,1.0,1.0,1.0,3548-0-0-2500,0.15959747,0.9821428571428571,0.9924242424242424,0.9849624060150376,131-1-3-89,48
39,2022-10-28 09:01:33.427,0.02629026,0.999834656084656,0.9997181510710259,0.9998590556730091,3547-1-0-2500,0.15553151,1.0,1.0,1.0,132-0-0-92,46
40,2022-10-28 09:03:29.086,0.025873642,1.0,1.0,1.0,3548-0-0-2500,0.15164651,1.0,1.0,1.0,132-0-0-92,48
41,2022-10-28 09:05:24.541,0.025471602,1.0,1.0,1.0,3548-0-0-2500,0.14795586,1.0,1.0,1.0,132-0-0-92,47
42,2022-10-28 09:07:19.923,0.025086021,1.0,1.0,1.0,3548-0-0-2500,0.14443362,1.0,1.0,1.0,132-0-0-92,48
43,2022-10-28 09:10:21.200,0.02471634,1.0,1.0,1.0,3548-0-0-2500,0.14107634,1.0,1.0,1.0,132-0-0-92,48
44,2022-10-28 09:13:21.779,0.02436176,1.0,1.0,1.0,3548-0-0-2500,0.13787273,1.0,1.0,1.0,132-0-0-92,48
45,2022-10-28 09:16:22.876,0.0240222,1.0,1.0,1.0,3548-0-0-2500,0.13481084,1.0,1.0,1.0,132-0-0-92,48
46,2022-10-28 09:19:26.139,0.02369692,1.0,1.0,1.0,3548-0-0-2500,0.13188262,1.0,1.0,1.0,132-0-0-92,48
47,2022-10-28 09:22:27.454,0.023384647,1.0,1.0,1.0,3548-0-0-2500,0.12907977,1.0,1.0,1.0,132-0-0-92,48
48,2022-10-28 09:25:29.514,0.023927616,0.9892526455026455,0.9909808342728298,0.9908412005072567,3516-32-33-2467,0.15853718,0.4107142857142857,0.0,0.0,0-132-0-92,0
49,2022-10-28 09:27:25.699,0.024099821,0.9968584656084656,0.9968996617812852,0.9973213026927957,3537-11-8-2492,0.15565161,1.0,1.0,1.0,132-0-0-92,48
50,2022-10-28 09:29:21.908,0.023912733,0.999834656084656,1.0,0.9998590953924194,3548-0-1-2499,0.15262134,1.0,1.0,1.0,132-0-0-92,48
