epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-10-30 00:32:18.764,0.1773541,0.9310515873015873,0.9378847229994404,0.941440808875158,3352-222-195-2279,0.5850067,0.6428571428571429,0.375,0.5454545454545454,48-80-0-96,0
2,2022-10-30 00:33:23.316,0.10837114,0.9943783068783069,0.9941242305540011,0.9952380952380951,3553-21-13-2461,0.29368517,1.0,1.0,1.0,128-0-0-96,47
3,2022-10-30 00:34:28.823,0.07937286,0.9995039682539683,0.9994404029099049,0.999580243458794,3572-2-1-2473,0.19618893,1.0,1.0,1.0,128-0-0-96,48
4,2022-10-30 00:36:15.221,0.07707996,0.9821428571428571,0.9840514829322887,0.9848781853822458,3517-57-51-2423,0.19538908,0.9553571428571429,0.9453125,0.9603174603174603,121-7-3-93,25
5,2022-10-30 00:37:20.565,0.06966149,0.9933862433862434,0.993564633463906,0.9943993279193504,3551-23-17-2457,0.1565632,1.0,1.0,1.0,128-0-0-96,48
6,2022-10-30 00:39:07.256,0.06164635,0.9983465608465608,0.9986010072747622,0.9986010072747622,3569-5-5-2469,0.13084863,1.0,1.0,1.0,128-0-0-96,50
7,2022-10-30 00:40:54.027,0.055266347,0.9993386243386243,0.9994404029099049,0.9994404029099049,3572-2-2-2472,0.11222058,1.0,1.0,1.0,128-0-0-96,49
8,2022-10-30 00:42:40.815,0.050263096,0.9996693121693122,0.9997202014549524,0.9997202014549524,3573-1-1-2473,0.09826418,1.0,1.0,1.0,128-0-0-96,48
9,2022-10-30 00:44:28.071,0.04619979,1.0,1.0,1.0,3574-0-0-2474,0.08740093,1.0,1.0,1.0,128-0-0-96,49
10,2022-10-30 00:46:14.860,0.043063786,0.9996693121693122,0.9994404029099049,0.9997201231458158,3572-2-0-2474,0.081987366,1.0,1.0,1.0,128-0-0-96,46
11,2022-10-30 00:47:20.212,0.04563636,0.9814814814814815,0.9815332960268607,0.984287317620651,3508-66-46-2428,0.09179906,0.9330357142857143,0.9921875,0.9442379182156133,127-1-14-82,46
12,2022-10-30 00:48:25.656,0.045461345,0.9933862433862434,0.9946838276440962,0.9944055944055944,3555-19-21-2453,0.08935918,0.9821428571428571,0.96875,0.9841269841269841,124-4-0-96,20
13,2022-10-30 00:49:30.921,0.04362583,0.9985119047619048,0.9983212087297146,0.9987403778866342,3568-6-3-2471,0.089308515,0.9821428571428571,1.0,0.9846153846153847,128-0-4-92,45
14,2022-10-30 00:50:36.301,0.04185068,0.9985119047619048,0.9988808058198098,0.9987410826689047,3570-4-5-2469,0.08383205,1.0,1.0,1.0,128-0-0-96,47
15,2022-10-30 00:51:41.452,0.040027827,1.0,1.0,1.0,3574-0-0-2474,0.07976359,0.9955357142857143,1.0,0.9961089494163424,128-0-1-95,50
16,2022-10-30 00:52:46.911,0.038365204,1.0,1.0,1.0,3574-0-0-2474,0.08992119,0.8883928571428571,1.0,0.9110320284697508,128-0-25-71,49
17,2022-10-30 00:53:52.076,0.03688173,0.9996693121693122,0.9997202014549524,0.9997202014549524,3573-1-1-2473,0.084645875,1.0,1.0,1.0,128-0-0-96,49
18,2022-10-30 00:55:39.346,0.035545167,1.0,1.0,1.0,3574-0-0-2474,0.07996064,1.0,1.0,1.0,128-0-0-96,49
19,2022-10-30 00:57:26.764,0.034305967,1.0,1.0,1.0,3574-0-0-2474,0.07576603,1.0,1.0,1.0,128-0-0-96,48
20,2022-10-30 00:59:14.385,0.03318574,1.0,1.0,1.0,3574-0-0-2474,0.07198126,1.0,1.0,1.0,128-0-0-96,48
