epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-10-29 05:02:57.083,0.16989566,0.9341931216931217,0.9376404494382022,0.9437376307605316,3338-222-176-2312,0.3908549,0.8303571428571429,0.7692307692307693,0.8403361344537816,100-30-8-86,15
2,2022-10-29 05:03:59.510,0.10751475,0.9942129629629629,0.9946629213483146,0.9950821975551496,3541-19-16-2472,0.23787847,0.9821428571428571,0.9692307692307692,0.9843749999999999,126-4-0-94,31
3,2022-10-29 05:05:02.029,0.080759406,0.9975198412698413,0.9974719101123596,0.9978923703807784,3551-9-6-2482,0.18760197,0.9910714285714286,1.0,0.9923664122137404,130-0-2-92,49
4,2022-10-29 05:06:46.363,0.06573426,0.998181216931217,0.9977528089887641,0.9984539704848912,3552-8-3-2485,0.16193925,0.9866071428571429,1.0,0.988593155893536,130-0-3-91,49
5,2022-10-29 05:07:49.123,0.055896387,1.0,1.0,1.0,3560-0-0-2488,0.12969963,1.0,1.0,1.0,130-0-0-94,49
6,2022-10-29 05:09:33.952,0.049199205,0.9996693121693122,0.999438202247191,0.9997190221972464,3558-2-0-2488,0.108163685,1.0,1.0,1.0,130-0-0-94,49
7,2022-10-29 05:11:18.896,0.04811589,0.9904100529100529,0.9912921348314607,0.9918493535694209,3529-31-27-2461,0.15620682,0.8125,0.8692307692307693,0.8432835820895522,113-17-25-69,38
8,2022-10-29 05:12:21.670,0.048312187,0.9923941798941799,0.9924157303370786,0.9935320584926883,3533-27-19-2469,0.19582245,0.6964285714285714,0.9923076923076923,0.7914110429447853,129-1-67-27,47
9,2022-10-29 05:13:24.445,0.046274386,0.9966931216931217,0.9969101123595505,0.9971902219724642,3549-11-9-2479,0.21164392,0.9330357142857143,0.9615384615384616,0.9433962264150944,125-5-10-84,42
10,2022-10-29 05:14:27.499,0.04362091,0.9995039682539683,0.999438202247191,0.9995785924989464,3558-2-1-2487,0.21509522,0.9508928571428571,0.9846153846153847,0.9588014981273408,128-2-9-85,46
11,2022-10-29 05:15:30.441,0.04147811,0.9986772486772487,0.9985955056179775,0.9988760887889857,3555-5-3-2485,0.2629326,0.44642857142857145,0.046153846153846156,0.08823529411764706,6-124-0-94,0
12,2022-10-29 05:16:33.455,0.039595943,0.9988425925925926,0.9991573033707866,0.9990169919955063,3557-3-4-2484,0.2412284,1.0,1.0,1.0,130-0-0-94,49
13,2022-10-29 05:17:36.294,0.037704647,0.999834656084656,0.9997191011235955,0.9998595308329822,3559-1-0-2488,0.22301064,1.0,1.0,1.0,130-0-0-94,49
14,2022-10-29 05:18:39.360,0.036090083,0.9995039682539683,0.999438202247191,0.9995785924989464,3558-2-1-2487,0.20710032,1.0,1.0,1.0,130-0-0-94,49
15,2022-10-29 05:19:42.168,0.03460275,0.999834656084656,0.9997191011235955,0.9998595308329822,3559-1-0-2488,0.19331647,1.0,1.0,1.0,130-0-0-94,50
16,2022-10-29 05:20:44.971,0.033266824,1.0,1.0,1.0,3560-0-0-2488,0.18125388,1.0,1.0,1.0,130-0-0-94,50
17,2022-10-29 05:21:47.681,0.03206313,1.0,1.0,1.0,3560-0-0-2488,0.17061439,1.0,1.0,1.0,130-0-0-94,50
18,2022-10-29 05:22:50.498,0.0309914,0.999834656084656,0.9997191011235955,0.9998595308329822,3559-1-0-2488,0.16115409,1.0,1.0,1.0,130-0-0-94,50
19,2022-10-29 05:23:53.265,0.030022437,1.0,1.0,1.0,3560-0-0-2488,0.15268771,1.0,1.0,1.0,130-0-0-94,50
20,2022-10-29 05:24:55.952,0.02928975,0.9993386243386243,0.999438202247191,0.999438202247191,3558-2-2-2486,0.19108735,0.41964285714285715,0.0,0.0,0-130-0-94,0
