epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-11-11 14:26:06.552,0.45500433,0.7923280423280423,0.8197919595164465,0.8227990970654627,2916-641-615-1876,0.5713855,0.7946428571428571,0.6717557251908397,0.7927927927927928,88-43-3-90,31
2,2022-11-11 14:27:03.670,0.367578,0.8864087301587301,0.8928872645487771,0.9024009092200596,3176-381-306-2185,0.40189105,0.9419642857142857,0.9236641221374046,0.9490196078431373,121-10-3-90,37
3,2022-11-11 14:28:00.957,0.2983259,0.9480820105820106,0.9460219285915097,0.9554230550823396,3365-192-122-2369,0.304396,0.9732142857142857,0.9541984732824428,0.9765625,125-6-0-93,41
4,2022-11-11 14:28:58.132,0.27424482,0.9224537037037037,0.9280292381220129,0.9336727478433036,3301-256-213-2278,2.5366385,0.5848214285714286,1.0,0.7380281690140845,131-0-93-0,50
5,2022-11-11 14:29:56.602,0.24697088,0.955191798941799,0.9558616811920158,0.9616744449158534,3400-157-114-2377,2.4001987,0.6205357142857143,0.9389312977099237,0.7432024169184289,123-8-77-16,48
6,2022-11-11 14:30:53.720,0.21950124,0.9780092592592593,0.9783525442788867,0.9812491188495701,3480-77-56-2435,2.0190213,0.9598214285714286,1.0,0.966789667896679,131-0-9-84,50
7,2022-11-11 14:31:51.904,0.19654854,0.9885912698412699,0.9881922968793927,0.990280321171996,3515-42-27-2464,1.7322488,1.0,1.0,1.0,131-0-0-93,49
8,2022-11-11 14:32:50.233,0.176919,0.99619708994709,0.9963452347483834,0.9967655744621009,3544-13-10-2481,1.5168674,1.0,1.0,1.0,131-0-0-93,46
9,2022-11-11 14:33:47.375,0.16090436,0.998181216931217,0.9977509136913129,0.9984526656351104,3549-8-3-2488,1.3487374,1.0,1.0,1.0,131-0-0-93,48
10,2022-11-11 14:34:45.510,0.15265378,0.978505291005291,0.9822884453190891,0.9817364428210172,3494-63-67-2424,2.0475478,0.5848214285714286,1.0,0.7380281690140845,131-0-93-0,50
