epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
31,2022-10-28 01:52:51.596,0.025482224,0.9995039682539683,0.9994378864530635,0.9995783555867885,3556-2-1-2489,0.28771332,0.625,1.0,0.7543859649122806,129-0-84-11,49
32,2022-10-28 01:53:57.152,0.025052192,0.999834656084656,0.9997189432265318,0.9998594518622629,3557-1-0-2490,0.3829692,0.5758928571428571,1.0,0.7308781869688384,129-0-95-0,50
33,2022-10-28 01:55:02.637,0.024639297,1.0,1.0,1.0,3558-0-0-2490,0.41283077,0.6383928571428571,1.0,0.7610619469026549,129-0-81-14,50
34,2022-10-28 01:56:08.266,0.024251722,0.999834656084656,0.9997189432265318,0.9998594518622629,3557-1-0-2490,0.42082387,0.6696428571428571,0.9922480620155039,0.7757575757575756,128-1-73-22,49
35,2022-10-28 01:57:13.649,0.02388034,0.999834656084656,0.9997189432265318,0.9998594518622629,3557-1-0-2490,0.43678167,0.71875,1.0,0.8037383177570093,129-0-63-32,49
36,2022-10-28 01:58:18.976,0.02380256,0.9975198412698413,0.9977515458122541,0.9978917779339425,3550-8-7-2483,0.4293464,0.9285714285714286,1.0,0.9416058394160584,129-0-16-79,49
37,2022-10-28 01:59:24.624,0.023479264,0.9996693121693122,1.0,0.9997190221972464,3558-0-2-2488,0.41774458,1.0,1.0,1.0,129-0-0-95,47
38,2022-10-28 02:00:30.012,0.023153093,1.0,1.0,1.0,3558-0-0-2490,0.40675148,1.0,1.0,1.0,129-0-0-95,48
39,2022-10-28 02:01:35.289,0.022834854,1.0,1.0,1.0,3558-0-0-2490,0.3973629,0.9910714285714286,1.0,0.9923076923076923,129-0-2-93,48
40,2022-10-28 02:02:40.755,0.022529531,1.0,1.0,1.0,3558-0-0-2490,0.38743067,1.0,1.0,1.0,129-0-0-95,48
41,2022-10-28 02:03:45.981,0.022243427,1.0,1.0,1.0,3558-0-0-2490,0.37798196,1.0,1.0,1.0,129-0-0-95,47
42,2022-10-28 02:04:51.316,0.021965507,1.0,1.0,1.0,3558-0-0-2490,0.36898378,1.0,1.0,1.0,129-0-0-95,48
43,2022-10-28 02:05:56.662,0.02169861,1.0,1.0,1.0,3558-0-0-2490,0.360404,1.0,1.0,1.0,129-0-0-95,48
44,2022-10-28 02:07:01.821,0.021441787,1.0,1.0,1.0,3558-0-0-2490,0.35221487,1.0,1.0,1.0,129-0-0-95,48
45,2022-10-28 02:08:07.065,0.021197453,0.999834656084656,1.0,0.9998594913587185,3558-0-1-2489,0.3443888,1.0,1.0,1.0,129-0-0-95,48
46,2022-10-28 02:09:12.172,0.020962374,1.0,1.0,1.0,3558-0-0-2490,0.33690354,1.0,1.0,1.0,129-0-0-95,48
47,2022-10-28 02:10:17.676,0.020737482,1.0,1.0,1.0,3558-0-0-2490,0.32973683,1.0,1.0,1.0,129-0-0-95,48
48,2022-10-28 02:11:23.669,0.020538688,0.999834656084656,0.9997189432265318,0.9998594518622629,3557-1-0-2490,0.54644024,0.5758928571428571,1.0,0.7308781869688384,129-0-95-0,50
49,2022-10-28 02:12:29.205,0.020880332,0.9937169312169312,0.9940978077571669,0.9946569178852644,3537-21-17-2473,0.54778355,0.7544642857142857,0.937984496124031,0.8148148148148149,121-8-47-48,48
50,2022-10-28 02:13:34.838,0.02093636,0.9976851851851852,0.9980326025857224,0.9980326025857224,3551-7-7-2483,0.5368502,1.0,1.0,1.0,129-0-0-95,46
