epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
31,2022-11-12 12:25:52.886,0.058886737,0.9991732804232805,0.9988597491448119,0.9992870383573365,3504-4-1-2539,0.60043573,0.7276785714285714,1.0,0.8211143695014663,140-0-61-23,50
32,2022-11-12 12:26:57.015,0.057712488,0.9991732804232805,0.9988597491448119,0.9992870383573365,3504-4-1-2539,0.58172065,1.0,1.0,1.0,140-0-0-84,50
33,2022-11-12 12:28:01.188,0.056596715,0.9985119047619048,0.9980045610034207,0.9987163029525031,3501-7-2-2538,0.56412536,1.0,1.0,1.0,140-0-0-84,49
34,2022-11-12 12:29:05.325,0.055515498,0.9990079365079365,0.9982896237172177,0.9991440798858774,3502-6-0-2540,0.5476014,1.0,1.0,1.0,140-0-0-84,48
35,2022-11-12 12:30:09.463,0.054519128,0.9988425925925926,0.9982896237172177,0.999001568963058,3502-6-1-2539,0.53215456,1.0,1.0,1.0,140-0-0-84,46
36,2022-11-12 12:31:13.648,0.053517412,0.9985119047619048,0.9985746864310148,0.9987170349251603,3503-5-4-2536,0.5173922,1.0,1.0,1.0,140-0-0-84,48
37,2022-11-12 12:32:17.653,0.0525715,0.9983465608465608,0.9980045610034207,0.9985738733599544,3501-7-3-2537,0.50343627,1.0,1.0,1.0,140-0-0-84,50
38,2022-11-12 12:33:21.831,0.051642697,0.9991732804232805,0.9988597491448119,0.9992870383573365,3504-4-1-2539,0.4902701,1.0,1.0,1.0,140-0-0-84,50
39,2022-11-12 12:34:26.045,0.05076429,0.9993386243386243,0.9991448118586089,0.9994297120045623,3505-3-1-2539,0.47774124,1.0,1.0,1.0,140-0-0-84,49
40,2022-11-12 12:35:30.197,0.049880683,0.9996693121693122,0.999429874572406,0.9997148560022812,3506-2-0-2540,0.46581557,1.0,1.0,1.0,140-0-0-84,48
41,2022-11-12 12:36:34.234,0.049026813,0.9996693121693122,0.999429874572406,0.9997148560022812,3506-2-0-2540,0.45446187,1.0,1.0,1.0,140-0-0-84,49
42,2022-11-12 12:37:38.336,0.048202183,1.0,1.0,1.0,3508-0-0-2540,0.443647,1.0,1.0,1.0,140-0-0-84,49
43,2022-11-12 12:38:42.450,0.047407728,0.999834656084656,0.999714937286203,0.9998574483250179,3507-1-0-2540,0.4333344,1.0,1.0,1.0,140-0-0-84,50
44,2022-11-12 12:39:46.560,0.0466427,0.9996693121693122,0.999429874572406,0.9997148560022812,3506-2-0-2540,0.42348972,1.0,1.0,1.0,140-0-0-84,49
45,2022-11-12 12:40:50.741,0.045907814,1.0,1.0,1.0,3508-0-0-2540,0.41408247,1.0,1.0,1.0,140-0-0-84,49
46,2022-11-12 12:41:54.871,0.045201715,1.0,1.0,1.0,3508-0-0-2540,0.4050838,1.0,1.0,1.0,140-0-0-84,49
47,2022-11-12 12:43:00.944,0.044524975,0.999834656084656,0.999714937286203,0.9998574483250179,3507-1-0-2540,0.396468,1.0,1.0,1.0,140-0-0-84,49
48,2022-11-12 12:44:07.144,0.044659197,0.9875992063492064,0.9871721778791334,0.9892872446793314,3463-45-30-2510,0.7558735,0.625,1.0,0.7692307692307693,140-0-84-0,50
49,2022-11-12 12:45:11.432,0.045026273,0.9874338624338624,0.9823261117445838,0.9890929965556832,3446-62-14-2526,0.7439507,0.9196428571428571,1.0,0.9395973154362416,140-0-18-66,50
50,2022-11-12 12:46:15.471,0.044858664,0.9963624338624338,0.9957240592930444,0.9968607305936072,3493-15-7-2533,0.72917867,1.0,1.0,1.0,140-0-0-84,47
