epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-10-28 00:41:42.085,0.09750315,0.9694113756613757,0.9725243274184316,0.9734994986391635,3398-96-89-2465,0.61988306,0.6339285714285714,0.4305555555555556,0.6019417475728156,62-82-0-80,11
2,2022-10-28 00:42:45.378,0.07715803,0.9871031746031746,0.9885518030910132,0.988834812482107,3454-40-38-2516,0.3517111,0.9598214285714286,0.9375,0.967741935483871,135-9-0-80,22
3,2022-10-28 00:43:48.533,0.065356866,0.9928902116402116,0.9937034917000572,0.9938457134678689,3472-22-21-2533,0.2355824,1.0,1.0,1.0,144-0-0-80,46
4,2022-10-28 00:44:51.769,0.05367761,0.9990079365079365,0.9988551803091014,0.9991411394217007,3490-4-2-2552,0.17724384,1.0,1.0,1.0,144-0-0-80,47
5,2022-10-28 00:45:55.049,0.049190413,0.9948743386243386,0.9954207212364052,0.9955631887791613,3478-16-15-2539,0.14444098,1.0,1.0,1.0,144-0-0-80,46
6,2022-10-28 00:46:58.445,0.047297947,0.9935515873015873,0.9934172867773325,0.9944134078212291,3471-23-16-2538,0.12081381,1.0,1.0,1.0,144-0-0-80,45
