epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-10-29 00:15:26.186,0.2469219,0.8959986772486772,0.9089351984013703,0.910104330427326,3184-319-310-2235,1.2418991,0.39732142857142855,0.03571428571428571,0.0689655172413793,5-135-0-84,0
2,2022-10-29 00:16:33.711,0.15042429,0.9889219576719577,0.989437624892949,0.9904272038862696,3466-37-30-2515,0.6385606,0.9910714285714286,0.9857142857142858,0.9928057553956835,138-2-0-84,41
3,2022-10-29 00:17:41.081,0.111338146,0.9968584656084656,0.9965743648301456,0.9972861019854308,3491-12-7-2538,0.43143317,0.9955357142857143,0.9928571428571429,0.996415770609319,139-1-0-84,43
4,2022-10-29 00:18:48.815,0.09182122,0.996031746031746,0.995717956037682,0.9965714285714286,3488-15-9-2536,0.33469778,0.9910714285714286,0.9857142857142858,0.9928057553956835,138-2-0-84,41
5,2022-10-29 00:19:56.622,0.07877967,0.9975198412698413,0.9968598344276335,0.9978568366909559,3492-11-4-2541,0.36583504,0.8214285714285714,0.7142857142857143,0.8333333333333333,100-40-0-84,8
6,2022-10-29 00:21:04.222,0.06873777,0.9990079365079365,0.9988581216100485,0.999143346659052,3499-4-2-2543,0.33606982,0.9241071428571429,0.8785714285714286,0.935361216730038,123-17-0-84,15
7,2022-10-29 00:22:12.036,0.06123553,0.9988425925925926,0.9988581216100485,0.9990007137758744,3499-4-3-2542,0.28848287,1.0,1.0,1.0,140-0-0-84,47
8,2022-10-29 00:23:19.558,0.05530019,0.999834656084656,0.9997145304025121,0.999857244825125,3502-1-0-2545,0.25277907,1.0,1.0,1.0,140-0-0-84,47
9,2022-10-29 00:24:27.253,0.050587583,0.9996693121693122,0.9997145304025121,0.9997145304025121,3502-1-1-2544,0.2250259,1.0,1.0,1.0,140-0-0-84,47
10,2022-10-29 00:25:34.759,0.04690944,0.9995039682539683,0.9997145304025121,0.9995718567147139,3502-1-2-2543,0.2075301,0.9732142857142857,0.9571428571428572,0.9781021897810218,134-6-0-84,37
11,2022-10-29 00:26:42.504,0.046105348,0.9935515873015873,0.9940051384527547,0.9944309581607881,3482-21-18-2527,0.18903257,1.0,1.0,1.0,140-0-0-84,47
12,2022-10-29 00:27:50.203,0.0441721,0.9986772486772487,0.9988581216100485,0.9988581216100485,3499-4-4-2541,0.17506386,0.9910714285714286,0.9857142857142858,0.9928057553956835,138-2-0-84,37
13,2022-10-29 00:28:57.658,0.041933812,0.999834656084656,0.9997145304025121,0.999857244825125,3502-1-0-2545,0.16397756,0.9910714285714286,0.9857142857142858,0.9928057553956835,138-2-0-84,38
14,2022-10-29 00:30:05.314,0.03992565,0.9995039682539683,0.9997145304025121,0.9995718567147139,3502-1-2-2543,0.15256979,1.0,1.0,1.0,140-0-0-84,47
15,2022-10-29 00:31:12.765,0.038164966,0.9993386243386243,0.9991435912075364,0.9994288977727014,3500-3-1-2544,0.1424314,1.0,1.0,1.0,140-0-0-84,45
16,2022-10-29 00:32:20.467,0.036492825,1.0,1.0,1.0,3503-0-0-2545,0.13357164,1.0,1.0,1.0,140-0-0-84,44
17,2022-10-29 00:33:27.859,0.034988824,1.0,1.0,1.0,3503-0-0-2545,0.12579197,1.0,1.0,1.0,140-0-0-84,47
18,2022-10-29 00:34:35.453,0.033632707,1.0,1.0,1.0,3503-0-0-2545,0.118828245,1.0,1.0,1.0,140-0-0-84,45
