epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-10-24 13:39:00.891,0.70783967,0.5529100529100529,0.7580240022327659,0.6676499508357915,2716-867-1837-628,0.68911546,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
2,2022-10-24 13:39:51.771,0.69790494,0.593915343915344,0.9938598939436226,0.7435790352892044,3561-22-2434-31,0.6874531,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
3,2022-10-24 13:40:44.918,0.6937796,0.5924272486772487,1.0,0.7440556536185235,3583-0-2465-0,0.6866536,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
4,2022-10-24 13:41:36.041,0.69135433,0.5924272486772487,1.0,0.7440556536185235,3583-0-2465-0,0.68613064,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
5,2022-10-24 13:42:27.153,0.68946326,0.5924272486772487,1.0,0.7440556536185235,3583-0-2465-0,0.68574923,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
6,2022-10-24 13:43:18.399,0.6881511,0.5924272486772487,1.0,0.7440556536185235,3583-0-2465-0,0.68545175,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
7,2022-10-24 13:44:13.441,0.68719983,0.5924272486772487,1.0,0.7440556536185235,3583-0-2465-0,0.6852244,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
8,2022-10-24 13:45:04.773,0.6864455,0.5924272486772487,1.0,0.7440556536185235,3583-0-2465-0,0.68505347,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
9,2022-10-24 13:45:56.899,0.68581927,0.5924272486772487,1.0,0.7440556536185235,3583-0-2465-0,0.6848539,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
10,2022-10-24 13:46:47.730,0.68512994,0.5924272486772487,1.0,0.7440556536185235,3583-0-2465-0,0.6846328,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
11,2022-10-24 13:47:41.296,0.6845424,0.5924272486772487,1.0,0.7440556536185235,3583-0-2465-0,0.6844235,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
12,2022-10-24 13:48:33.361,0.68399864,0.5924272486772487,1.0,0.7440556536185235,3583-0-2465-0,0.68421847,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
13,2022-10-24 13:49:25.090,0.68341964,0.5924272486772487,1.0,0.7440556536185235,3583-0-2465-0,0.68400437,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
14,2022-10-24 13:50:17.065,0.68290085,0.5924272486772487,1.0,0.7440556536185235,3583-0-2465-0,0.68380225,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
15,2022-10-24 13:51:09.696,0.6824358,0.5924272486772487,1.0,0.7440556536185235,3583-0-2465-0,0.68362194,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
16,2022-10-24 13:52:04.053,0.68203264,0.5924272486772487,1.0,0.7440556536185235,3583-0-2465-0,0.683459,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
17,2022-10-24 13:52:55.972,0.68163484,0.5924272486772487,1.0,0.7440556536185235,3583-0-2465-0,0.6833121,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
18,2022-10-24 13:53:46.918,0.68136144,0.5924272486772487,1.0,0.7440556536185235,3583-0-2465-0,0.6831816,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
19,2022-10-24 13:54:39.499,0.68106717,0.5924272486772487,1.0,0.7440556536185235,3583-0-2465-0,0.6830695,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
20,2022-10-24 13:55:30.528,0.6808092,0.5924272486772487,1.0,0.7440556536185235,3583-0-2465-0,0.6829366,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
21,2022-10-24 13:56:23.749,0.6805396,0.5924272486772487,1.0,0.7440556536185235,3583-0-2465-0,0.6828044,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
22,2022-10-24 13:57:15.671,0.68026286,0.5924272486772487,1.0,0.7440556536185235,3583-0-2465-0,0.6826626,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
23,2022-10-24 13:58:07.820,0.68000036,0.5924272486772487,1.0,0.7440556536185235,3583-0-2465-0,0.6825142,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
24,2022-10-24 13:58:59.230,0.6796996,0.5924272486772487,1.0,0.7440556536185235,3583-0-2465-0,0.6823551,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
25,2022-10-24 13:59:51.297,0.67947394,0.5924272486772487,1.0,0.7440556536185235,3583-0-2465-0,0.6822084,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
26,2022-10-24 14:00:45.305,0.6791796,0.5924272486772487,1.0,0.7440556536185235,3583-0-2465-0,0.6820532,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
