epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-10-28 06:12:44.820,0.18713365,0.9297288359788359,0.9380383439844401,0.9407830569875992,3376-223-202-2247,0.48881528,0.6741071428571429,1.0,0.7725856697819314,124-0-73-27,47
2,2022-10-28 06:14:15.086,0.11605627,0.9927248677248677,0.9922200611280911,0.9938769830225438,3571-28-16-2433,0.24595757,1.0,1.0,1.0,124-0-0-100,48
3,2022-10-28 06:16:39.261,0.085666984,0.9990079365079365,0.9983328702417338,0.9991657397107897,3593-6-0-2449,0.16426703,1.0,1.0,1.0,124-0-0-100,48
4,2022-10-28 06:19:03.650,0.08494586,0.9783399470899471,0.9802722978605168,0.981772645053569,3528-71-60-2389,0.21684456,0.7991071428571429,1.0,0.8464163822525597,124-0-45-55,46
5,2022-10-28 06:20:33.953,0.076281376,0.9943783068783069,0.9949986107252015,0.9952751528627015,3581-18-16-2433,0.1882533,0.9776785714285714,1.0,0.9802371541501977,124-0-5-95,50
6,2022-10-28 06:22:04.128,0.06781182,0.9983465608465608,0.9983328702417338,0.998610339077265,3593-6-4-2445,0.26668686,0.5535714285714286,1.0,0.7126436781609196,124-0-100-0,50
7,2022-10-28 06:23:34.421,0.060524292,0.999834656084656,1.0,0.9998610918183081,3599-0-1-2448,0.22871378,1.0,1.0,1.0,124-0-0-100,48
8,2022-10-28 06:25:04.534,0.054779917,1.0,1.0,1.0,3599-0-0-2449,0.2002224,1.0,1.0,1.0,124-0-0-100,48
9,2022-10-28 06:26:34.747,0.05026412,0.999834656084656,1.0,0.9998610918183081,3599-0-1-2448,0.17803182,1.0,1.0,1.0,124-0-0-100,48
10,2022-10-28 06:28:04.742,0.046678048,0.999834656084656,0.999722145040289,0.9998610532166181,3598-1-0-2449,0.16602819,1.0,1.0,1.0,124-0-0-100,48
11,2022-10-28 06:29:34.871,0.049426626,0.9808201058201058,0.9833287024173382,0.98387545176536,3539-60-56-2393,0.22677474,0.5625,0.9919354838709677,0.7151162790697674,123-1-97-3,50
12,2022-10-28 06:31:04.974,0.048005544,0.9966931216931217,0.9969435954431787,0.9972206781545302,3588-11-9-2440,0.44824177,0.5535714285714286,1.0,0.7126436781609196,124-0-100-0,50
13,2022-10-28 06:32:34.989,0.045884717,0.9995039682539683,0.999722145040289,0.9995832754549243,3598-1-2-2447,0.41378948,1.0,1.0,1.0,124-0-0-100,49
14,2022-10-28 06:34:05.191,0.043862168,0.9993386243386243,0.9994442900805779,0.9994442900805779,3597-2-2-2447,0.42782187,0.7544642857142857,0.8629032258064516,0.7955390334572492,107-17-38-62,44
15,2022-10-28 06:35:35.145,0.042546954,0.9970238095238095,0.9977771603223118,0.9975,3591-8-10-2439,0.4543343,0.5982142857142857,1.0,0.7337278106508875,124-0-90-10,50
16,2022-10-28 06:37:05.248,0.040863283,0.9996693121693122,0.999722145040289,0.999722145040289,3598-1-1-2448,0.4259394,1.0,1.0,1.0,124-0-0-100,49
17,2022-10-28 06:38:35.150,0.039348267,0.9993386243386243,0.9991664351208669,0.9994441356309061,3596-3-1-2448,0.4043894,0.9821428571428571,1.0,0.9841269841269841,124-0-4-96,49
18,2022-10-28 06:40:05.081,0.037985254,0.9995039682539683,0.9994442900805779,0.9995831596498541,3597-2-1-2448,0.38196722,1.0,1.0,1.0,124-0-0-100,48
19,2022-10-28 06:41:35.201,0.03670639,0.999834656084656,0.999722145040289,0.9998610532166181,3598-1-0-2449,0.3618752,1.0,1.0,1.0,124-0-0-100,49
20,2022-10-28 06:43:05.194,0.035495576,0.999834656084656,1.0,0.9998610918183081,3599-0-1-2448,0.34379375,1.0,1.0,1.0,124-0-0-100,49
21,2022-10-28 06:44:35.289,0.03437848,1.0,1.0,1.0,3599-0-0-2449,0.32743937,1.0,1.0,1.0,124-0-0-100,49
22,2022-10-28 06:46:05.428,0.033357024,1.0,1.0,1.0,3599-0-0-2449,0.31257194,1.0,1.0,1.0,124-0-0-100,49
23,2022-10-28 06:47:35.841,0.034575127,0.9857804232804233,0.9872186718532926,0.9880422691879867,3553-46-40-2409,0.3116885,0.8839285714285714,0.8145161290322581,0.8859649122807017,101-23-3-97,30
24,2022-10-28 06:49:06.054,0.03463011,0.9942129629629629,0.9947207557654905,0.9951355107713691,3580-19-16-2433,0.31276286,0.9732142857142857,0.9838709677419355,0.976,122-2-4-96,38
25,2022-10-28 06:50:36.404,0.03394045,0.9995039682539683,0.9994442900805779,0.9995831596498541,3597-2-1-2448,0.3003257,1.0,1.0,1.0,124-0-0-100,49
26,2022-10-28 06:52:06.720,0.033187557,0.999834656084656,0.999722145040289,0.9998610532166181,3598-1-0-2449,0.29277557,0.96875,1.0,0.9725490196078431,124-0-7-93,41
27,2022-10-28 06:53:36.985,0.033182345,0.9942129629629629,0.9952764656849125,0.9951382136407834,3582-17-18-2431,0.32607716,0.45535714285714285,0.016129032258064516,0.031746031746031744,2-122-0-100,0
28,2022-10-28 06:55:07.459,0.032670885,0.9988425925925926,0.9988885801611559,0.9990273725163262,3595-4-3-2446,0.35813245,0.7232142857142857,0.5,0.6666666666666666,62-62-0-100,3
29,2022-10-28 06:56:37.674,0.0323225,0.9968584656084656,0.9972214504028897,0.9973600111157426,3589-10-9-2440,0.3543875,0.9330357142857143,0.8870967741935484,0.9361702127659575,110-14-1-99,4
30,2022-10-28 06:58:08.015,0.031813465,0.9990079365079365,0.9991664351208669,0.9991664351208669,3596-3-3-2446,0.34262863,1.0,1.0,1.0,124-0-0-100,44
31,2022-10-28 06:59:38.269,0.03128227,0.9991732804232805,0.9991664351208669,0.9993052660830901,3596-3-2-2447,0.33199787,0.9910714285714286,1.0,0.9919999999999999,124-0-2-98,38
32,2022-10-28 07:01:08.664,0.030728385,0.9995039682539683,0.9994442900805779,0.9995831596498541,3597-2-1-2448,0.32162377,1.0,1.0,1.0,124-0-0-100,49
33,2022-10-28 07:02:39.004,0.030178046,1.0,1.0,1.0,3599-0-0-2449,0.31188,1.0,1.0,1.0,124-0-0-100,49
34,2022-10-28 07:04:09.298,0.029635677,1.0,1.0,1.0,3599-0-0-2449,0.30270767,1.0,1.0,1.0,124-0-0-100,49
35,2022-10-28 07:05:39.721,0.029114775,1.0,1.0,1.0,3599-0-0-2449,0.29420185,1.0,1.0,1.0,124-0-0-100,49
36,2022-10-28 07:07:10.020,0.028620886,1.0,1.0,1.0,3599-0-0-2449,0.2860299,1.0,1.0,1.0,124-0-0-100,49
37,2022-10-28 07:08:40.522,0.028147042,1.0,1.0,1.0,3599-0-0-2449,0.27832946,1.0,1.0,1.0,124-0-0-100,49
38,2022-10-28 07:10:10.766,0.027693113,1.0,1.0,1.0,3599-0-0-2449,0.2710988,1.0,1.0,1.0,124-0-0-100,49
39,2022-10-28 07:11:41.112,0.027261646,1.0,1.0,1.0,3599-0-0-2449,0.2641478,1.0,1.0,1.0,124-0-0-100,49
40,2022-10-28 07:13:11.612,0.026849288,1.0,1.0,1.0,3599-0-0-2449,0.25768265,1.0,1.0,1.0,124-0-0-100,49
41,2022-10-28 07:14:41.805,0.026457705,1.0,1.0,1.0,3599-0-0-2449,0.25139776,1.0,1.0,1.0,124-0-0-100,49
42,2022-10-28 07:16:12.225,0.026080959,1.0,1.0,1.0,3599-0-0-2449,0.245418,1.0,1.0,1.0,124-0-0-100,49
43,2022-10-28 07:17:42.558,0.025718812,1.0,1.0,1.0,3599-0-0-2449,0.23974596,1.0,1.0,1.0,124-0-0-100,49
44,2022-10-28 07:19:12.893,0.02537136,1.0,1.0,1.0,3599-0-0-2449,0.23433536,1.0,1.0,1.0,124-0-0-100,49
45,2022-10-28 07:20:43.181,0.025037408,1.0,1.0,1.0,3599-0-0-2449,0.22912893,1.0,1.0,1.0,124-0-0-100,49
46,2022-10-28 07:22:13.420,0.024719212,1.0,1.0,1.0,3599-0-0-2449,0.22415566,1.0,1.0,1.0,124-0-0-100,49
47,2022-10-28 07:23:43.819,0.024413256,1.0,1.0,1.0,3599-0-0-2449,0.21938778,1.0,1.0,1.0,124-0-0-100,49
48,2022-10-28 07:25:14.048,0.024952346,0.9866071428571429,0.9886079466518477,0.988745310546061,3558-41-40-2409,0.22441387,0.7723214285714286,0.5887096774193549,0.7411167512690355,73-51-0-100,2
49,2022-10-28 07:26:44.456,0.024998635,0.9973544973544973,0.9969435954431787,0.9977753058954393,3588-11-5-2444,0.21988899,1.0,1.0,1.0,124-0-0-100,48
50,2022-10-28 07:28:14.708,0.024844395,0.9986772486772487,0.9980550152820228,0.9988876529477198,3592-7-1-2448,0.21550718,1.0,1.0,1.0,124-0-0-100,49
