epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-10-29 13:27:37.939,0.17776069,0.9307208994708994,0.9412413793103448,0.9421510423857518,3412-213-206-2217,0.86670524,0.46875,0.0,0,0-119-0-105,0
2,2022-10-29 13:29:23.996,0.11860989,0.9892526455026455,0.9903448275862069,0.9910282953761215,3590-35-30-2393,0.57936007,0.875,0.7647058823529411,0.8666666666666666,91-28-0-105,11
3,2022-10-29 13:31:11.446,0.091000125,0.99619708994709,0.9953103448275862,0.9968227655753557,3608-17-6-2417,0.3887034,1.0,1.0,1.0,119-0-0-105,48
4,2022-10-29 13:34:01.713,0.074202664,0.9985119047619048,0.9977931034482759,0.9987574209581666,3617-8-1-2422,0.29179886,1.0,1.0,1.0,119-0-0-105,48
5,2022-10-29 13:36:52.903,0.06329472,0.9993386243386243,0.9988965517241379,0.9994479712945074,3621-4-0-2423,0.23362143,1.0,1.0,1.0,119-0-0-105,48
6,2022-10-29 13:39:43.770,0.060653,0.9895833333333334,0.9911724137931035,0.9913091460891157,3593-32-31-2392,0.3259631,0.48214285714285715,0.025210084033613446,0.049180327868852465,3-116-0-105,0
7,2022-10-29 13:41:31.299,0.05961268,0.9897486772486772,0.9903448275862069,0.9914388290527477,3590-35-27-2396,0.37216341,0.6071428571428571,0.2773109243697479,0.42857142857142855,33-86-2-103,2
8,2022-10-29 13:43:19.425,0.055781588,0.9971891534391535,0.9969655172413793,0.9976535541752932,3614-11-6-2417,0.32638687,1.0,1.0,1.0,119-0-0-105,48
9,2022-10-29 13:45:07.531,0.0516158,0.9996693121693122,0.999448275862069,0.9997240618101546,3623-2-0-2423,0.29027337,1.0,1.0,1.0,119-0-0-105,48
10,2022-10-29 13:46:55.412,0.048050825,0.999834656084656,0.9997241379310344,0.9998620499379225,3624-1-0-2423,0.2615125,1.0,1.0,1.0,119-0-0-105,48
11,2022-10-29 13:48:43.304,0.045011636,0.9996693121693122,0.9997241379310344,0.9997241379310344,3624-1-1-2422,0.23775433,1.0,1.0,1.0,119-0-0-105,48
12,2022-10-29 13:50:31.248,0.042409603,1.0,1.0,1.0,3625-0-0-2423,0.21795389,1.0,1.0,1.0,119-0-0-105,48
13,2022-10-29 13:53:24.369,0.040139932,1.0,1.0,1.0,3625-0-0-2423,0.20120145,1.0,1.0,1.0,119-0-0-105,49
14,2022-10-29 13:56:17.618,0.03816789,1.0,1.0,1.0,3625-0-0-2423,0.18684733,1.0,1.0,1.0,119-0-0-105,49
15,2022-10-29 13:59:10.774,0.036458187,1.0,1.0,1.0,3625-0-0-2423,0.17440502,1.0,1.0,1.0,119-0-0-105,49
16,2022-10-29 14:02:04.199,0.03497079,1.0,1.0,1.0,3625-0-0-2423,0.17129478,0.9642857142857143,1.0,0.9674796747967479,119-0-8-97,48
17,2022-10-29 14:03:51.738,0.036819503,0.9856150793650794,0.9867586206896551,0.9879850849330203,3577-48-39-2384,0.20138882,0.5,0.15966386554621848,0.2533333333333333,19-100-12-93,8
18,2022-10-29 14:05:39.745,0.03671283,0.9950396825396826,0.9955862068965518,0.9958609271523179,3609-16-14-2409,0.19856824,0.9553571428571429,0.9327731092436975,0.9568965517241379,111-8-2-103,36
19,2022-10-29 14:07:27.737,0.0359962,0.9986772486772487,0.9988965517241379,0.9988965517241379,3621-4-4-2419,0.19038717,1.0,1.0,1.0,119-0-0-105,48
