epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-11-14 04:06:22.771,0.4548247,0.7981150793650794,0.8294789634995821,0.8298257839721254,2977-612-609-1850,0.58635664,0.6785714285714286,0.76,0.7251908396946566,95-30-42-57,49
2,2022-11-14 04:07:23.742,0.3902673,0.8707010582010583,0.8868765672889384,0.8905987688864017,3183-406-376-2083,0.44132763,0.9553571428571429,0.952,0.9596774193548387,119-6-4-95,48
3,2022-11-14 04:08:24.419,0.33752236,0.925760582010582,0.9272777932571747,0.936805066854328,3328-261-188-2271,0.35364208,0.9732142857142857,0.952,0.9754098360655737,119-6-0-99,48
4,2022-11-14 04:09:25.149,0.31431052,0.9133597883597884,0.9178044023404848,0.9263217097862767,3294-295-229-2230,0.33993143,0.8660714285714286,0.952,0.8880597014925373,119-6-24-75,43
5,2022-11-14 04:10:23.720,0.28504014,0.9508928571428571,0.9556979660072443,0.9585021657118905,3430-159-138-2321,0.3074349,0.9330357142857143,0.944,0.9402390438247011,118-7-8-91,45
6,2022-11-14 04:11:22.355,0.2563979,0.9717261904761905,0.9738088604067986,0.9761206535400084,3495-94-77-2382,0.2705598,0.9866071428571429,0.992,0.9880478087649401,124-1-2-97,46
7,2022-11-14 04:12:20.860,0.23029718,0.9861111111111112,0.9869044302033992,0.98828125,3542-47-37-2422,0.2407791,0.9821428571428571,0.968,0.983739837398374,121-4-0-99,45
8,2022-11-14 04:13:19.415,0.20838079,0.9920634920634921,0.9924770130955698,0.9933073061907418,3562-27-21-2438,0.21575893,0.9955357142857143,0.992,0.9959839357429718,124-1-0-99,46
9,2022-11-14 04:14:18.032,0.19015159,0.9971891534391535,0.9980495959877403,0.9976326416933574,3582-7-10-2449,0.1939871,0.9955357142857143,0.992,0.9959839357429718,124-1-0-99,46
10,2022-11-14 04:15:16.583,0.1790265,0.9819775132275133,0.9818891056004458,0.984770155092916,3524-65-44-2415,0.4925622,0.5714285714285714,1.0,0.7225433526011561,125-0-96-3,50
11,2022-11-14 04:16:14.987,0.17183611,0.9728835978835979,0.9740874895514071,0.9770821688093908,3496-93-71-2388,0.45576164,0.9776785714285714,0.96,0.9795918367346939,120-5-0-99,47
12,2022-11-14 04:17:13.519,0.16324052,0.9861111111111112,0.9880189467818333,0.9882943143812709,3546-43-41-2418,0.426131,0.9776785714285714,1.0,0.9803921568627451,125-0-5-94,50
13,2022-11-14 04:18:11.988,0.15417074,0.9947089947089947,0.9949846753970465,0.9955394480066908,3571-18-14-2445,0.3968697,0.9910714285714286,0.984,0.9919354838709677,123-2-0-99,43
14,2022-11-14 04:19:10.508,0.14581835,0.99619708994709,0.9966564502646977,0.9967953183781524,3577-12-11-2448,0.38183203,0.9196428571428571,1.0,0.9328358208955224,125-0-18-81,48
15,2022-11-14 04:20:09.054,0.1382707,0.9978505291005291,0.9983282251323489,0.9981891628360496,3583-6-7-2452,0.35814235,0.9955357142857143,0.992,0.9959839357429718,124-1-0-99,44
16,2022-11-14 04:21:07.616,0.13142934,0.9985119047619048,0.9986068542769574,0.9987459941479727,3584-5-4-2455,0.33688766,0.9955357142857143,0.992,0.9959839357429718,124-1-0-99,44
17,2022-11-14 04:22:06.170,0.12507153,0.9995039682539683,0.9991641125661744,0.999581881533101,3586-3-0-2459,0.31770027,0.9955357142857143,0.992,0.9959839357429718,124-1-0-99,47
18,2022-11-14 04:23:04.707,0.119365126,0.9993386243386243,0.999442741710783,0.999442741710783,3587-2-2-2457,0.30078322,0.9955357142857143,0.992,0.9959839357429718,124-1-0-99,47
19,2022-11-14 04:24:03.245,0.114050895,1.0,1.0,1.0,3589-0-0-2459,0.2850604,1.0,1.0,1.0,125-0-0-99,48
20,2022-11-14 04:25:04.047,0.10922894,0.9996693121693122,0.9997213708553915,0.9997213708553915,3588-1-1-2458,0.27093458,1.0,1.0,1.0,125-0-0-99,48
21,2022-11-14 04:26:05.592,0.10485012,0.9991732804232805,0.9991641125661744,0.999303330082207,3586-3-2-2457,0.25811774,1.0,1.0,1.0,125-0-0-99,48
22,2022-11-14 04:27:06.408,0.10084134,0.9995039682539683,0.999442741710783,0.9995819980493242,3587-2-1-2458,0.24646719,1.0,1.0,1.0,125-0-0-99,48
23,2022-11-14 04:28:07.038,0.10142021,0.9642857142857143,0.9679576483700195,0.9698492462311558,3474-115-101-2358,0.30238667,0.5982142857142857,1.0,0.7352941176470588,125-0-90-9,50
24,2022-11-14 04:29:05.594,0.09933809,0.9923941798941799,0.9921983839509613,0.9935825892857143,3561-28-18-2441,0.29189038,0.9866071428571429,0.992,0.9880478087649401,124-1-2-97,48
25,2022-11-14 04:30:03.997,0.096750505,0.99619708994709,0.9958205628308721,0.9967926370101798,3574-15-8-2451,0.280942,0.9955357142857143,0.992,0.9959839357429718,124-1-0-99,48
26,2022-11-14 04:31:02.406,0.09421414,0.998181216931217,0.9977709668431318,0.9984664714903109,3581-8-3-2456,0.27058733,1.0,1.0,1.0,125-0-0-99,48
27,2022-11-14 04:32:00.823,0.09186315,0.9970238095238095,0.9972137085539148,0.9974916387959867,3579-10-8-2451,0.26184967,0.9910714285714286,0.992,0.992,124-1-1-98,48
28,2022-11-14 04:32:59.119,0.089676574,0.99619708994709,0.9969350794093063,0.9967962111714724,3578-11-12-2447,0.25597346,0.9464285714285714,0.904,0.9495798319327732,113-12-0-99,38
29,2022-11-14 04:33:57.579,0.08771945,0.9957010582010583,0.9960991919754806,0.9963768115942029,3575-14-12-2447,0.2475511,1.0,1.0,1.0,125-0-0-99,46
30,2022-11-14 04:34:55.940,0.08554391,0.9995039682539683,0.999442741710783,0.9995819980493242,3587-2-1-2458,0.23942749,1.0,1.0,1.0,125-0-0-99,45
31,2022-11-14 04:35:54.478,0.08347687,0.9990079365079365,0.9991641125661744,0.9991641125661744,3586-3-3-2456,0.23194574,1.0,1.0,1.0,125-0-0-99,45
