epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
21,54:19.0,0.059505656,0.976686508,0.988939308,0.980182713,3487-39-102-2420,1.4382337,0.607142857,1,0.754189944,135-0-88-1,50
22,55:17.9,0.059016127,0.977678571,0.990357345,0.981036662,3492-34-101-2421,1.4341326,0.78125,0.637037037,0.778280543,86-49-0-89,1
23,56:16.8,0.0582322,0.98015873,0.992909813,0.9831508,3501-25-95-2427,1.3726019,0.991071429,0.985185185,0.992537313,133-2-0-89,47
24,57:15.7,0.05705819,0.981646825,0.994611458,0.984421053,3507-19-92-2430,1.3164932,0.995535714,1,0.996309963,135-0-1-88,49
25,58:14.5,0.056039922,0.982473545,0.991491775,0.985066216,3496-30-76-2446,1.2825346,0.866071429,0.777777778,0.875,105-30-0-89,19
26,59:13.4,0.05556347,0.978505291,0.990073738,0.981721035,3491-35-95-2427,1.234783,0.995535714,0.992592593,0.996282528,134-1-0-89,49
27,00:12.3,0.05468531,0.983300265,0.992626205,0.985776651,3500-26-75-2447,1.1896242,0.991071429,0.985185185,0.992537313,133-2-0-89,43
28,01:11.2,0.053694393,0.982473545,0.990073738,0.985045147,3491-35-71-2451,1.1562463,0.977678571,0.962962963,0.981132075,130-5-0-89,49
29,02:10.0,0.05269628,0.982308201,0.990640953,0.984914705,3493-33-74-2448,1.1163757,1,1,1,135-0-0-89,48
30,03:45.7,0.051867444,0.983300265,0.990073738,0.985740505,3491-35-66-2456,1.081507,0.986607143,0.985185185,0.988847584,133-2-1-88,36
31,04:44.6,0.05106988,0.983465608,0.992342598,0.985911524,3499-27-73-2449,1.0466338,1,1,1,135-0-0-89,48
32,06:22.9,0.050344966,0.982804233,0.992342598,0.985356238,3499-27-77-2445,1.0139269,1,1,1,135-0-0-89,49
33,08:00.8,0.049559012,0.982308201,0.98979013,0.984901933,3490-36-71-2451,0.9832018,1,1,1,135-0-0-89,48
34,09:38.7,0.04881198,0.984623016,0.990640953,0.986862551,3493-33-60-2462,0.9542841,1,1,1,135-0-0-89,48
35,11:16.8,0.048100527,0.983465608,0.98979013,0.985875706,3490-36-64-2458,0.9270188,1,1,1,135-0-0-89,48
36,12:52.1,0.04742845,0.983630952,0.984968803,0.98594748,3473-53-46-2476,0.9012683,1,1,1,135-0-0-89,48
37,14:30.5,0.04679108,0.983796296,0.986954056,0.986115047,3480-46-52-2470,0.87690973,1,1,1,135-0-0-89,48
38,16:08.7,0.046186153,0.982142857,0.987237663,0.984724187,3481-45-63-2459,0.85383314,1,1,1,135-0-0-89,48
39,17:43.8,0.045622703,0.983630952,0.987237663,0.985979323,3481-45-54-2468,0.83194,1,1,1,135-0-0-89,48
40,19:23.0,0.04567109,0.978174603,0.983267158,0.981318992,3467-59-73-2449,0.85749984,0.397321429,0,0,0-135-0-89,0
41,20:22.0,0.04639966,0.971395503,0.982416336,0.975637234,3464-62-111-2411,0.8547745,0.71875,0.548148148,0.701421801,74-61-2-87,19
42,21:21.1,0.04647193,0.97718254,0.99092456,0.980634297,3494-32-106-2416,0.83455276,1,1,1,135-0-0-89,44
43,22:20.1,0.04612264,0.981812169,0.991775383,0.984515766,3497-29-81-2441,0.8153005,1,1,1,135-0-0-89,47
44,23:19.1,0.045902174,0.980489418,0.99432785,0.98345021,3506-20-98-2424,0.8052794,0.741071429,1,0.823170732,135-0-58-31,50
45,24:18.2,0.04565306,0.980324074,0.990357345,0.983246516,3492-34-85-2437,0.78890634,0.982142857,1,0.98540146,135-0-4-85,48
46,25:17.3,0.045266952,0.983134921,0.991208168,0.985617597,3495-31-71-2451,0.77175754,1,1,1,135-0-0-89,48
47,26:55.5,0.045073442,0.981481481,0.989506523,0.984203103,3489-37-75-2447,0.79594964,0.65625,0.42962963,0.601036269,58-77-0-89,1
48,27:54.5,0.044718597,0.982804233,0.987804878,0.985289958,3483-43-61-2461,0.77938586,1,1,1,135-0-0-89,48
49,29:29.8,0.044482894,0.982142857,0.987521271,0.984728507,3482-44-64-2458,0.76889044,0.941964286,0.903703704,0.949416342,122-13-0-89,24
50,30:28.8,0.04432459,0.982142857,0.991208168,0.984784446,3495-31-77-2445,0.7954888,0.602678571,1,0.752089136,135-0-89-0,50
