epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
25,2022-11-13 07:59:48.360,0.030867448,0.9993386243386243,0.9997194950911641,0.9994391475042064,3564-1-3-2480,0.3247001,1.0,1.0,1.0,128-0-0-96,48
26,2022-11-13 08:01:11.076,0.03016943,1.0,1.0,1.0,3565-0-0-2483,0.3122229,1.0,1.0,1.0,128-0-0-96,47
27,2022-11-13 08:02:33.740,0.029511994,1.0,1.0,1.0,3565-0-0-2483,0.30066475,1.0,1.0,1.0,128-0-0-96,48
28,2022-11-13 08:03:56.440,0.028903846,1.0,1.0,1.0,3565-0-0-2483,0.2899314,1.0,1.0,1.0,128-0-0-96,47
29,2022-11-13 08:05:19.198,0.028325947,1.0,1.0,1.0,3565-0-0-2483,0.27993906,1.0,1.0,1.0,128-0-0-96,47
30,2022-11-13 08:06:41.959,0.027785225,1.0,1.0,1.0,3565-0-0-2483,0.27061403,1.0,1.0,1.0,128-0-0-96,47
31,2022-11-13 08:08:04.726,0.027279858,1.0,1.0,1.0,3565-0-0-2483,0.26189154,1.0,1.0,1.0,128-0-0-96,48
32,2022-11-13 08:09:27.461,0.027016802,0.9991732804232805,0.9997194950911641,0.9992990326650779,3564-1-4-2479,0.3918368,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
33,2022-11-13 08:10:50.130,0.027883444,0.9890873015873016,0.9887798036465638,0.9907251264755481,3525-40-26-2457,0.39850524,0.7678571428571429,0.59375,0.7450980392156863,76-52-0-96,3
34,2022-11-13 08:12:12.742,0.027733386,0.9983465608465608,0.9980364656381486,0.9985966881841146,3558-7-3-2480,0.39825183,0.8258928571428571,0.703125,0.8219178082191781,90-38-1-95,3
35,2022-11-13 08:13:35.383,0.027403198,0.9996693121693122,0.9997194950911641,0.9997194950911641,3564-1-1-2482,0.5716271,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
36,2022-11-13 08:14:58.043,0.027095418,0.9995039682539683,0.9994389901823282,0.9995791836162154,3563-2-1-2482,0.5557799,1.0,1.0,1.0,128-0-0-96,44
37,2022-11-13 08:16:20.759,0.026785703,0.9996693121693122,0.9994389901823282,0.9997194163860831,3563-2-0-2483,0.54622275,0.9151785714285714,0.890625,0.9230769230769231,114-14-5-91,19
38,2022-11-13 08:17:43.560,0.026512355,0.9990079365079365,0.9994389901823282,0.9991587212563097,3563-2-4-2479,0.653978,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
39,2022-11-13 08:19:06.254,0.026605448,0.9963624338624338,0.9963534361851333,0.996912714005052,3552-13-9-2474,0.6603364,0.7142857142857143,0.5078125,0.6701030927835051,65-63-1-95,2
40,2022-11-13 08:20:28.962,0.026360882,0.9993386243386243,0.9994389901823282,0.9994389901823282,3563-2-2-2481,0.64396864,1.0,1.0,1.0,128-0-0-96,50
41,2022-11-13 08:21:51.557,0.026053153,0.999834656084656,1.0,0.9998597672135745,3565-0-1-2482,0.628314,1.0,1.0,1.0,128-0-0-96,48
42,2022-11-13 08:23:14.312,0.025892736,0.9990079365079365,0.9994389901823282,0.9991587212563097,3563-2-4-2479,0.61377275,1.0,1.0,1.0,128-0-0-96,46
43,2022-11-13 08:24:36.965,0.025640858,0.999834656084656,0.9997194950911641,0.9998597278720718,3564-1-0-2483,0.5995028,1.0,1.0,1.0,128-0-0-96,48
44,2022-11-13 08:25:59.554,0.02540174,0.9993386243386243,0.9997194950911641,0.9994391475042064,3564-1-3-2480,0.5919059,0.9375,0.8984375,0.9426229508196722,115-13-1-95,22
45,2022-11-13 08:27:22.199,0.025159653,0.999834656084656,0.9997194950911641,0.9998597278720718,3564-1-0-2483,0.6671475,0.5714285714285714,1.0,0.7272727272727273,128-0-96-0,50
46,2022-11-13 08:28:44.898,0.02494822,0.9995039682539683,0.9997194950911641,0.9995793016407236,3564-1-2-2481,0.6527289,1.0,1.0,1.0,128-0-0-96,49
47,2022-11-13 08:30:07.673,0.024765208,0.9988425925925926,0.9985974754558204,0.9990178195594219,3560-5-2-2481,0.6390301,1.0,1.0,1.0,128-0-0-96,46
48,2022-11-13 08:31:30.191,0.024516188,1.0,1.0,1.0,3565-0-0-2483,0.6257184,1.0,1.0,1.0,128-0-0-96,48
49,2022-11-13 08:32:52.810,0.024272073,0.999834656084656,0.9997194950911641,0.9998597278720718,3564-1-0-2483,0.61296827,1.0,1.0,1.0,128-0-0-96,49
50,2022-11-13 08:34:15.396,0.024035612,1.0,1.0,1.0,3565-0-0-2483,0.60071427,1.0,1.0,1.0,128-0-0-96,48
