epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-10-26 12:15:16.239,0.14458393,0.9527116402116402,0.9588235294117647,0.9598990465507572,3423-147-139-2339,0.28349593,0.90625,0.9307692307692308,0.920152091254753,121-9-12-82,22
2,2022-10-26 12:16:13.455,0.090332545,0.9963624338624338,0.9957983193277311,0.9969153112731353,3555-15-7-2471,0.1425365,1.0,1.0,1.0,130-0-0-94,48
3,2022-10-26 12:17:48.193,0.08164351,0.9871031746031746,0.9871148459383754,0.9890541678360932,3524-46-32-2446,0.33585006,0.4375,0.03076923076923077,0.059701492537313446,4-126-0-94,0
4,2022-10-26 12:18:45.546,0.07001023,0.99619708994709,0.9955182072829132,0.9967746459122143,3554-16-7-2471,0.32050517,0.9375,0.9153846153846154,0.9444444444444444,119-11-3-91,26
5,2022-10-26 12:19:42.885,0.05959326,1.0,1.0,1.0,3570-0-0-2478,0.256526,1.0,1.0,1.0,130-0-0-94,49
6,2022-10-26 12:20:40.237,0.052202668,1.0,1.0,1.0,3570-0-0-2478,0.21386354,1.0,1.0,1.0,130-0-0-94,50
7,2022-10-26 12:21:37.782,0.050746378,0.9907407407407407,0.9904761904761905,0.9921436588103255,3536-34-22-2456,0.45244455,0.41964285714285715,0.0,0.0,0-130-0-94,0
8,2022-10-26 12:22:35.157,0.05158506,0.9874338624338624,0.9868347338935575,0.9893288402134232,3523-47-29-2449,0.4012131,0.9866071428571429,0.9769230769230769,0.9883268482490272,127-3-0-94,32
9,2022-10-26 12:23:32.496,0.04845838,0.9988425925925926,0.9983193277310924,0.9990189208128942,3564-6-1-2477,0.36055487,0.9821428571428571,0.9692307692307692,0.9843749999999999,126-4-0-94,27
10,2022-10-26 12:24:29.850,0.04549361,0.9990079365079365,0.9991596638655462,0.9991596638655462,3567-3-3-2475,0.32662484,0.9866071428571429,0.9769230769230769,0.9883268482490272,127-3-0-94,26
11,2022-10-26 12:25:27.204,0.042726416,0.9996693121693122,0.9997198879551821,0.9997198879551821,3569-1-1-2477,0.29712507,1.0,1.0,1.0,130-0-0-94,46
12,2022-10-26 12:26:24.558,0.04032993,0.999834656084656,1.0,0.9998599635905335,3570-0-1-2477,0.27474606,1.0,1.0,1.0,130-0-0-94,44
13,2022-10-26 12:27:21.896,0.038219236,1.0,1.0,1.0,3570-0-0-2478,0.25363958,1.0,1.0,1.0,130-0-0-94,50
14,2022-10-26 12:28:18.986,0.03638053,1.0,1.0,1.0,3570-0-0-2478,0.23557502,1.0,1.0,1.0,130-0-0-94,50
15,2022-10-26 12:29:16.074,0.03478697,0.999834656084656,0.9997198879551821,0.9998599243591539,3569-1-0-2478,0.23525202,0.90625,0.9230769230769231,0.9195402298850576,120-10-11-83,29
16,2022-10-26 12:30:13.147,0.037052065,0.9831349206349206,0.9820728291316526,0.9856620747821196,3506-64-38-2440,0.25504753,0.78125,0.8461538461538461,0.8178438661710037,110-20-29-65,45
17,2022-10-26 12:31:10.235,0.036318004,0.9976851851851852,0.9977591036414566,0.9980386662930794,3562-8-6-2472,0.26405454,0.8080357142857143,0.6846153846153846,0.8054298642533938,89-41-2-92,14
18,2022-10-26 12:32:07.323,0.035814703,0.99619708994709,0.996358543417367,0.9967773574330951,3557-13-10-2468,0.31258705,0.5714285714285714,0.26153846153846155,0.41463414634146345,34-96-0-94,0
19,2022-10-26 12:33:04.397,0.03500616,0.9985119047619048,0.9985994397759104,0.9987393192323853,3565-5-4-2474,0.31884375,0.78125,1.0,0.8414239482200647,130-0-49-45,49
20,2022-10-26 12:34:01.484,0.034107585,0.9988425925925926,0.9985994397759104,0.9990191957405071,3565-5-2-2476,0.31675285,0.8883928571428571,0.8076923076923077,0.8936170212765957,105-25-0-94,10
21,2022-10-26 12:34:58.573,0.03323275,0.9995039682539683,0.9997198879551821,0.9995798907716006,3569-1-2-2476,0.3037803,1.0,1.0,1.0,130-0-0-94,49
22,2022-10-26 12:35:55.672,0.03231648,1.0,1.0,1.0,3570-0-0-2478,0.28998032,1.0,1.0,1.0,130-0-0-94,49
23,2022-10-26 12:36:52.776,0.031442247,0.999834656084656,0.9997198879551821,0.9998599243591539,3569-1-0-2478,0.2773825,1.0,1.0,1.0,130-0-0-94,49
24,2022-10-26 12:37:49.878,0.030626327,1.0,1.0,1.0,3570-0-0-2478,0.26587486,1.0,1.0,1.0,130-0-0-94,49
25,2022-10-26 12:38:46.966,0.029866345,1.0,1.0,1.0,3570-0-0-2478,0.25525576,1.0,1.0,1.0,130-0-0-94,50
26,2022-10-26 12:39:44.068,0.029156754,1.0,1.0,1.0,3570-0-0-2478,0.24544424,1.0,1.0,1.0,130-0-0-94,49
27,2022-10-26 12:40:41.172,0.02848758,1.0,1.0,1.0,3570-0-0-2478,0.23641801,1.0,1.0,1.0,130-0-0-94,49
28,2022-10-26 12:41:38.274,0.027864985,1.0,1.0,1.0,3570-0-0-2478,0.22798532,1.0,1.0,1.0,130-0-0-94,50
29,2022-10-26 12:42:35.364,0.027276851,1.0,1.0,1.0,3570-0-0-2478,0.22013037,1.0,1.0,1.0,130-0-0-94,49
30,2022-10-26 12:43:32.487,0.026728582,1.0,1.0,1.0,3570-0-0-2478,0.2127962,1.0,1.0,1.0,130-0-0-94,50
31,2022-10-26 12:44:29.577,0.02621208,1.0,1.0,1.0,3570-0-0-2478,0.20593536,1.0,1.0,1.0,130-0-0-94,50
32,2022-10-26 12:45:26.665,0.026209041,0.9947089947089947,0.9949579831932773,0.9955156950672646,3552-18-14-2464,0.23796716,0.41964285714285715,0.0,0.0,0-130-0-94,0
33,2022-10-26 12:46:23.749,0.026873559,0.9912367724867724,0.9907563025210084,0.9925634909499088,3537-33-20-2458,0.2531736,0.5133928571428571,0.6923076923076923,0.6228373702422144,90-40-69-25,21
34,2022-10-26 12:47:20.839,0.02686927,0.9970238095238095,0.9966386554621849,0.9974768713204373,3558-12-6-2472,0.24648617,0.9866071428571429,0.9769230769230769,0.9883268482490272,127-3-0-94,37
35,2022-10-26 12:48:17.921,0.026623975,0.9990079365079365,0.9988795518207283,0.9991594284113196,3566-4-2-2476,0.23954968,1.0,1.0,1.0,130-0-0-94,47
36,2022-10-26 12:49:15.025,0.026321787,0.9995039682539683,0.9994397759103641,0.9995797730774618,3568-2-1-2477,0.24829976,0.7589285714285714,0.9923076923076923,0.8269230769230769,129-1-53-41,47
37,2022-10-26 12:50:12.112,0.02619345,0.9978505291005291,0.9977591036414566,0.9981785063752276,3562-8-5-2473,0.24401085,0.9598214285714286,1.0,0.966542750929368,130-0-9-85,49
38,2022-10-26 12:51:09.200,0.0259027,0.9995039682539683,0.9994397759103641,0.9995797730774618,3568-2-1-2477,0.23781781,1.0,1.0,1.0,130-0-0-94,32
39,2022-10-26 12:52:06.273,0.025574679,0.9996693121693122,0.9997198879551821,0.9997198879551821,3569-1-1-2477,0.25543863,0.7053571428571429,1.0,0.7975460122699386,130-0-66-28,50
40,2022-10-26 12:53:03.358,0.02524874,0.999834656084656,1.0,0.9998599635905335,3570-0-1-2477,0.28638202,0.42410714285714285,0.007692307692307693,0.015267175572519085,1-129-0-94,0
41,2022-10-26 12:54:00.447,0.024953425,0.9995039682539683,0.9994397759103641,0.9995797730774618,3568-2-1-2477,0.34016046,0.5803571428571429,1.0,0.7344632768361583,130-0-94-0,50
42,2022-10-26 12:54:57.535,0.024941407,0.9963624338624338,0.996358543417367,0.9969170403587443,3557-13-9-2469,0.33231363,0.9955357142857143,1.0,0.9961685823754789,130-0-1-93,50
43,2022-10-26 12:55:54.624,0.02465672,0.999834656084656,0.9997198879551821,0.9998599243591539,3569-1-0-2478,0.37013185,0.75,1.0,0.8227848101265823,130-0-56-38,50
44,2022-10-26 12:56:51.712,0.024370423,1.0,1.0,1.0,3570-0-0-2478,0.82424027,0.5803571428571429,1.0,0.7344632768361583,130-0-94-0,50
45,2022-10-26 12:57:48.809,0.024086315,1.0,1.0,1.0,3570-0-0-2478,0.8813074,0.7366071428571429,1.0,0.8150470219435736,130-0-59-35,50
46,2022-10-26 12:58:45.913,0.023812966,1.0,1.0,1.0,3570-0-0-2478,0.92186886,0.75,1.0,0.8227848101265823,130-0-56-38,50
47,2022-10-26 12:59:43.018,0.023548923,1.0,1.0,1.0,3570-0-0-2478,0.9625314,0.6964285714285714,1.0,0.7926829268292683,130-0-68-26,50
48,2022-10-26 13:00:40.108,0.023299335,1.0,1.0,1.0,3570-0-0-2478,0.9486141,0.9642857142857143,1.0,0.9701492537313433,130-0-8-86,50
49,2022-10-26 13:01:37.211,0.023051955,0.999834656084656,0.9997198879551821,0.9998599243591539,3569-1-0-2478,0.9292574,1.0,1.0,1.0,130-0-0-94,49
50,2022-10-26 13:02:34.298,0.022811089,1.0,1.0,1.0,3570-0-0-2478,0.91716564,0.9464285714285714,1.0,0.9558823529411764,130-0-12-82,50
