epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-10-29 06:07:44.073,0.16110528,0.9436177248677249,0.948968209704406,0.9522876731495732,3403-183-158-2304,0.71818745,0.4375,0.007936507936507936,0.015625,1-125-1-97,0
2,2022-10-29 06:08:51.203,0.09868382,0.9955357142857143,0.9952593418851088,0.996231681786462,3569-17-10-2452,0.41181588,0.9821428571428571,0.9920634920634921,0.9842519685039369,125-1-3-95,43
3,2022-10-29 06:09:58.305,0.072598405,0.9995039682539683,0.9994422755158952,0.9995816483056758,3584-2-1-2461,0.2749701,1.0,1.0,1.0,126-0-0-98,48
4,2022-10-29 06:11:46.365,0.0722982,0.9836309523809523,0.9843837144450641,0.9861712529682916,3530-56-43-2419,0.2326397,0.9732142857142857,0.9682539682539683,0.976,122-4-2-96,44
5,2022-10-29 06:12:53.649,0.06503524,0.9957010582010583,0.9952593418851088,0.9963707426018985,3569-17-9-2453,0.27360013,0.8660714285714286,0.8015873015873016,0.8706896551724137,101-25-5-93,13
6,2022-10-29 06:14:00.901,0.05780805,0.998015873015873,0.998047964305633,0.998326359832636,3579-7-5-2457,0.22906344,0.9955357142857143,1.0,0.9960474308300395,126-0-1-97,49
7,2022-10-29 06:15:08.389,0.05218582,0.9990079365079365,0.9994422755158952,0.9991636465012547,3584-2-4-2458,0.19654791,1.0,1.0,1.0,126-0-0-98,49
8,2022-10-29 06:16:56.679,0.04740039,1.0,1.0,1.0,3586-0-0-2462,0.17209813,1.0,1.0,1.0,126-0-0-98,49
9,2022-10-29 06:18:45.086,0.043577436,1.0,1.0,1.0,3586-0-0-2462,0.15305597,1.0,1.0,1.0,126-0-0-98,49
10,2022-10-29 06:20:34.568,0.043372594,0.990244708994709,0.99079754601227,0.9917655268667133,3553-33-26-2436,0.40358928,0.4375,0.0,0.0,0-126-0-98,0
11,2022-10-29 06:21:41.763,0.04285536,0.9940476190476191,0.9941438929168991,0.994976276862964,3565-21-15-2447,0.37069216,0.9955357142857143,0.9920634920634921,0.9960159362549801,125-1-0-98,47
12,2022-10-29 06:22:48.860,0.041073125,0.9976851851851852,0.9983268265476855,0.9980485085029273,3580-6-8-2454,0.3694617,0.8125,0.9761904761904762,0.8541666666666667,123-3-39-59,48
13,2022-10-29 06:23:56.080,0.03999441,0.9970238095238095,0.9974902398215282,0.9974902398215282,3577-9-9-2453,0.3516137,0.9464285714285714,0.9047619047619048,0.9500000000000001,114-12-0-98,32
14,2022-10-29 06:25:03.410,0.038301535,0.999834656084656,1.0,0.9998605883173011,3586-0-1-2461,0.32873926,0.9821428571428571,1.0,0.9843749999999999,126-0-4-94,48
15,2022-10-29 06:26:10.615,0.0366338,1.0,1.0,1.0,3586-0-0-2462,0.30683148,1.0,1.0,1.0,126-0-0-98,48
16,2022-10-29 06:27:17.872,0.035124008,1.0,1.0,1.0,3586-0-0-2462,0.2877443,1.0,1.0,1.0,126-0-0-98,48
17,2022-10-29 06:28:25.019,0.03375388,1.0,1.0,1.0,3586-0-0-2462,0.27084488,1.0,1.0,1.0,126-0-0-98,48
18,2022-10-29 06:29:32.448,0.0325456,0.9996693121693122,0.9997211377579476,0.9997211377579476,3585-1-1-2461,0.26244318,0.9508928571428571,0.9365079365079365,0.9554655870445344,118-8-3-95,38
19,2022-10-29 06:30:39.546,0.031439777,1.0,1.0,1.0,3586-0-0-2462,0.24867618,1.0,1.0,1.0,126-0-0-98,49
20,2022-10-29 06:31:46.824,0.030424356,0.999834656084656,0.9997211377579476,0.9998605494352252,3585-1-0-2462,0.23626591,1.0,1.0,1.0,126-0-0-98,49
21,2022-10-29 06:32:54.049,0.029490815,1.0,1.0,1.0,3586-0-0-2462,0.22502764,1.0,1.0,1.0,126-0-0-98,49
22,2022-10-29 06:34:01.116,0.028635236,1.0,1.0,1.0,3586-0-0-2462,0.21481256,1.0,1.0,1.0,126-0-0-98,49
23,2022-10-29 06:35:08.447,0.03024575,0.982473544973545,0.9818739542665923,0.985170677112479,3521-65-41-2421,0.21839632,0.9330357142857143,0.9761904761904762,0.9425287356321839,123-3-12-86,48
24,2022-10-29 06:36:15.585,0.030444698,0.9948743386243386,0.9952593418851088,0.9956758264751011,3569-17-14-2448,0.2172372,0.9017857142857143,1.0,0.9197080291970803,126-0-22-76,49
25,2022-10-29 06:37:22.725,0.030068824,0.998015873015873,0.9983268265476855,0.9983268265476855,3580-6-6-2456,0.23698679,0.4419642857142857,0.023809523809523808,0.045801526717557245,3-123-2-96,0
26,2022-10-29 06:38:29.728,0.029790794,0.9976851851851852,0.998047964305633,0.998047964305633,3579-7-7-2455,0.23469627,0.9464285714285714,0.9841269841269841,0.9538461538461538,124-2-10-88,49
27,2022-10-29 06:39:36.918,0.029432826,0.998181216931217,0.9983268265476855,0.9984660437874773,3580-6-5-2457,0.22843666,0.9866071428571429,0.9841269841269841,0.9880478087649401,124-2-1-97,44
28,2022-10-29 06:40:44.006,0.02889829,0.9996693121693122,0.9994422755158952,0.999721059972106,3584-2-0-2462,0.22832732,0.9419642857142857,0.9761904761904762,0.9498069498069498,123-3-10-88,46
29,2022-10-29 06:41:51.086,0.028362297,1.0,1.0,1.0,3586-0-0-2462,0.22046533,1.0,1.0,1.0,126-0-0-98,48
30,2022-10-29 06:42:58.304,0.027836405,0.999834656084656,1.0,0.9998605883173011,3586-0-1-2461,0.2384174,0.5714285714285714,1.0,0.7241379310344828,126-0-96-2,50
31,2022-10-29 06:44:05.371,0.027508391,0.9986772486772487,0.9986056887897379,0.998884239888424,3581-5-3-2459,0.24712275,0.75,0.7936507936507936,0.7812500000000001,100-26-30-68,39
