epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-10-30 14:18:04.634,0.24027902,0.8974867724867724,0.9091918911413496,0.9135044642857142,3274-327-293-2154,0.049242806,1.0,1.0,1.0,123-0-0-101,44
2,2022-10-30 14:19:27.466,0.14857891,0.9884259259259259,0.9886142738128297,0.9902642559109874,3560-41-29-2418,0.030180166,1.0,1.0,1.0,123-0-0-101,42
3,2022-10-30 14:20:50.402,0.109090574,0.9983465608465608,0.9980560955290197,0.9986107252014448,3594-7-3-2444,0.020468,1.0,1.0,1.0,123-0-0-101,48
4,2022-10-30 14:23:06.538,0.091093175,0.9950396825396826,0.9947236878644821,0.9958298582151792,3582-19-11-2436,0.01985098,0.9955357142857143,0.991869918699187,0.9959183673469388,122-1-0-101,42
5,2022-10-30 14:24:29.530,0.078919254,0.9958664021164021,0.9958344904193279,0.9965263304154509,3586-15-10-2437,0.025262523,0.9821428571428571,0.967479674796748,0.9834710743801653,119-4-0-101,28
6,2022-10-30 14:25:52.651,0.06996935,0.9966931216931217,0.9966675923354624,0.9972214504028897,3589-12-8-2439,0.02286654,1.0,1.0,1.0,123-0-0-101,43
7,2022-10-30 14:27:15.391,0.062310096,0.999834656084656,1.0,0.9998611689573789,3601-0-1-2446,0.01966585,1.0,1.0,1.0,123-0-0-101,49
8,2022-10-30 14:29:30.263,0.056212086,0.999834656084656,1.0,0.9998611689573789,3601-0-1-2446,0.017254906,1.0,1.0,1.0,123-0-0-101,49
9,2022-10-30 14:31:44.700,0.051461138,0.9996693121693122,0.9997222993612885,0.9997222993612885,3600-1-1-2446,0.01537621,1.0,1.0,1.0,123-0-0-101,50
10,2022-10-30 14:34:01.521,0.04808656,0.9988425925925926,0.9991668980838656,0.999028182701652,3598-3-4-2443,0.03609115,0.9375,0.8861788617886179,0.9396551724137931,109-14-0-101,8
11,2022-10-30 14:35:23.496,0.046752732,0.9952050264550265,0.9961121910580394,0.9959738997639872,3587-14-15-2432,0.05280509,0.90625,0.8292682926829268,0.9066666666666667,102-21-0-101,13
12,2022-10-30 14:36:45.783,0.0441647,0.9990079365079365,0.9988891974451541,0.9991666666666668,3597-4-2-2445,0.049856596,0.9955357142857143,0.991869918699187,0.9959183673469388,122-1-0-101,36
13,2022-10-30 14:38:08.096,0.04201865,0.9983465608465608,0.9986114968064427,0.9986114968064427,3596-5-5-2442,0.07027773,0.9553571428571429,0.9512195121951219,0.9590163934426229,117-6-4-97,40
14,2022-10-30 14:39:30.580,0.040298473,0.998181216931217,0.9986114968064427,0.9984728585311676,3596-5-6-2441,0.06528996,1.0,1.0,1.0,123-0-0-101,48
15,2022-10-30 14:40:52.978,0.038496237,0.9990079365079365,0.9986114968064427,0.9991664351208669,3596-5-1-2446,0.06108186,1.0,1.0,1.0,123-0-0-101,48
16,2022-10-30 14:42:15.346,0.03683741,0.9996693121693122,0.9994445987225771,0.9997222222222222,3599-2-0-2447,0.057274587,1.0,1.0,1.0,123-0-0-101,48
17,2022-10-30 14:43:37.785,0.035317402,0.999834656084656,1.0,0.9998611689573789,3601-0-1-2446,0.053915814,1.0,1.0,1.0,123-0-0-101,49
18,2022-10-30 14:45:00.178,0.033942945,1.0,1.0,1.0,3601-0-0-2447,0.050929185,1.0,1.0,1.0,123-0-0-101,49
19,2022-10-30 14:46:22.904,0.03272104,1.0,1.0,1.0,3601-0-0-2447,0.04826257,1.0,1.0,1.0,123-0-0-101,49
