epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-11-08 17:19:09.362,0.07559092,0.9790013227513228,0.9787292817679558,0.9823929017052544,3543-77-50-2378,1.1925013,0.4642857142857143,0.0,0,0-120-0-104,0
2,2022-11-08 17:20:59.070,0.048453998,0.9985119047619048,0.9983425414364641,0.9987563907696559,3614-6-3-2425,1.2444756,0.53125,0.125,0.2222222222222222,15-105-0-104,0
3,2022-11-08 17:22:48.798,0.044506762,0.9937169312169312,0.9930939226519337,0.9947426674045379,3595-25-13-2415,0.83471745,0.9955357142857143,0.9916666666666667,0.99581589958159,119-1-0-104,33
4,2022-11-08 17:24:38.596,0.039633833,0.998181216931217,0.9975138121546961,0.9984791925895203,3611-9-2-2426,0.6266522,1.0,1.0,1.0,120-0-0-104,49
5,2022-11-08 17:26:39.912,0.034821313,0.9995039682539683,0.9991712707182321,0.9995854635898853,3617-3-0-2428,0.50139,1.0,1.0,1.0,120-0-0-104,48
6,2022-11-08 17:28:41.686,0.031142538,0.9995039682539683,0.9994475138121547,0.9995855781185246,3618-2-1-2427,0.41787553,1.0,1.0,1.0,120-0-0-104,48
7,2022-11-08 17:30:43.054,0.028712757,0.9988425925925926,0.9983425414364641,0.9990324809951624,3614-6-1-2427,0.37354237,0.9642857142857143,1.0,0.967741935483871,120-0-8-96,49
8,2022-11-08 17:32:32.693,0.031272795,0.9895833333333334,0.9897790055248619,0.9912851016738138,3583-37-26-2402,0.32823846,1.0,1.0,1.0,120-0-0-104,47
9,2022-11-08 17:34:22.349,0.029755142,0.999834656084656,1.0,0.9998618975279657,3620-0-1-2427,0.29188764,1.0,1.0,1.0,120-0-0-104,48
10,2022-11-08 17:36:23.927,0.028202781,0.9991732804232805,0.9991712707182321,0.9993092968642079,3617-3-2-2426,0.26274386,1.0,1.0,1.0,120-0-0-104,48
11,2022-11-08 17:38:25.289,0.026788099,0.9995039682539683,0.9991712707182321,0.9995854635898853,3617-3-0-2428,0.23888181,1.0,1.0,1.0,120-0-0-104,48
12,2022-11-08 17:40:26.621,0.02551548,1.0,1.0,1.0,3620-0-0-2428,0.21899371,1.0,1.0,1.0,120-0-0-104,48
13,2022-11-08 17:42:27.928,0.024397448,0.9996693121693122,0.9994475138121547,0.9997236805747445,3618-2-0-2428,0.20216137,1.0,1.0,1.0,120-0-0-104,48
14,2022-11-08 17:44:29.218,0.023415737,1.0,1.0,1.0,3620-0-0-2428,0.18773195,1.0,1.0,1.0,120-0-0-104,48
15,2022-11-08 17:46:30.550,0.02256041,1.0,1.0,1.0,3620-0-0-2428,0.17527574,1.0,1.0,1.0,120-0-0-104,48
16,2022-11-08 17:48:31.590,0.022749625,0.9963624338624338,0.9961325966850829,0.9969588056400331,3606-14-8-2420,0.2371199,0.71875,1.0,0.7920792079207921,120-0-63-41,50
17,2022-11-08 17:50:21.356,0.02351935,0.9948743386243386,0.9933701657458563,0.9957081545064378,3596-24-7-2421,0.22342658,1.0,1.0,1.0,120-0-0-104,48
18,2022-11-08 17:52:10.954,0.023392975,0.9976851851851852,0.9975138121546961,0.998065229408513,3611-9-5-2423,0.2110711,1.0,1.0,1.0,120-0-0-104,47
19,2022-11-08 17:54:00.473,0.02285895,0.9995039682539683,0.9991712707182321,0.9995854635898853,3617-3-0-2428,0.19997665,1.0,1.0,1.0,120-0-0-104,47
20,2022-11-08 17:55:50.114,0.022341283,0.9996693121693122,0.9994475138121547,0.9997236805747445,3618-2-0-2428,0.18999457,1.0,1.0,1.0,120-0-0-104,48
21,2022-11-08 17:57:39.804,0.021826483,0.9996693121693122,0.9994475138121547,0.9997236805747445,3618-2-0-2428,0.18095145,1.0,1.0,1.0,120-0-0-104,48
22,2022-11-08 17:59:29.471,0.021343673,1.0,1.0,1.0,3620-0-0-2428,0.17274112,1.0,1.0,1.0,120-0-0-104,48
23,2022-11-08 18:01:30.610,0.02088755,0.999834656084656,1.0,0.9998618975279657,3620-0-1-2427,0.16523582,1.0,1.0,1.0,120-0-0-104,48
24,2022-11-08 18:03:31.861,0.020476852,0.999834656084656,0.9997237569060774,0.9998618593728417,3619-1-0-2428,0.15835707,1.0,1.0,1.0,120-0-0-104,49
25,2022-11-08 18:05:33.312,0.020082075,0.999834656084656,0.9997237569060774,0.9998618593728417,3619-1-0-2428,0.1520266,1.0,1.0,1.0,120-0-0-104,48
26,2022-11-08 18:07:34.832,0.019699106,1.0,1.0,1.0,3620-0-0-2428,0.14618096,1.0,1.0,1.0,120-0-0-104,48
27,2022-11-08 18:09:36.629,0.019337298,1.0,1.0,1.0,3620-0-0-2428,0.14076817,1.0,1.0,1.0,120-0-0-104,48
28,2022-11-08 18:11:38.455,0.018998086,1.0,1.0,1.0,3620-0-0-2428,0.13574174,1.0,1.0,1.0,120-0-0-104,48
29,2022-11-08 18:13:40.157,0.018678302,1.0,1.0,1.0,3620-0-0-2428,0.13106185,1.0,1.0,1.0,120-0-0-104,49
30,2022-11-08 18:15:41.859,0.018377878,1.0,1.0,1.0,3620-0-0-2428,0.12669396,1.0,1.0,1.0,120-0-0-104,48
31,2022-11-08 18:17:43.591,0.01809577,1.0,1.0,1.0,3620-0-0-2428,0.12260784,1.0,1.0,1.0,120-0-0-104,48
32,2022-11-08 18:19:45.312,0.018058486,0.998181216931217,0.9980662983425415,0.9984800331629128,3613-7-4-2424,0.13301446,0.8526785714285714,0.725,0.8405797101449275,87-33-0-104,7
33,2022-11-08 18:21:35.023,0.018603975,0.9952050264550265,0.9941988950276243,0.9959872699598727,3599-21-8-2420,0.12919633,1.0,1.0,1.0,120-0-0-104,48
34,2022-11-08 18:23:24.750,0.018574946,0.9988425925925926,0.9983425414364641,0.9990324809951624,3614-6-1-2427,0.12541552,1.0,1.0,1.0,120-0-0-104,49
35,2022-11-08 18:25:14.619,0.018450622,0.9988425925925926,0.9980662983425415,0.9990322134660583,3613-7-0-2428,0.12185471,1.0,1.0,1.0,120-0-0-104,49
36,2022-11-08 18:27:16.432,0.018304644,0.9993386243386243,0.9988950276243094,0.9994472084024323,3616-4-0-2428,0.11847753,1.0,1.0,1.0,120-0-0-104,48
