epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-10-31 15:27:19.849,0.090343356,0.9756944444444444,0.9746943417685527,0.9790089961445094,3428-89-58-2473,10.299179,0.6116071428571429,1.0,0.7590027700831026,137-0-87-0,50
2,2022-10-31 15:28:37.052,0.0557782,0.9988425925925926,0.9982940005686665,0.9990041257646891,3511-6-1-2530,6.5166016,0.6741071428571429,0.9854014598540146,0.7871720116618075,135-2-71-16,50
3,2022-10-31 15:29:42.986,0.048325308,0.9945436507936508,0.9945976684674438,0.9953051643192488,3498-19-14-2517,4.3636885,0.9955357142857143,1.0,0.9963636363636363,137-0-1-86,49
4,2022-10-31 15:31:00.325,0.042633716,0.9970238095238095,0.9974410008529997,0.9974410008529997,3508-9-9-2522,3.2744405,1.0,1.0,1.0,137-0-0-87,48
5,2022-10-31 15:32:17.730,0.036868773,0.9996693121693122,0.9997156667614444,0.9997156667614444,3516-1-1-2530,2.6196206,1.0,1.0,1.0,137-0-0-87,48
6,2022-10-31 15:33:35.074,0.032532845,1.0,1.0,1.0,3517-0-0-2531,2.1830776,1.0,1.0,1.0,137-0-0-87,48
7,2022-10-31 15:34:52.497,0.029472461,1.0,1.0,1.0,3517-0-0-2531,1.8714095,1.0,1.0,1.0,137-0-0-87,48
8,2022-10-31 15:36:10.066,0.03238781,0.9875992063492064,0.9866363377878874,0.9893086243763364,3470-47-28-2503,1.6421226,0.9910714285714286,1.0,0.9927536231884058,137-0-2-85,49
9,2022-10-31 15:37:15.828,0.030977631,0.9988425925925926,0.9982940005686665,0.9990041257646891,3511-6-1-2530,1.4598457,1.0,1.0,1.0,137-0-0-87,49
10,2022-10-31 15:38:33.410,0.029094648,0.9996693121693122,0.9994313335228888,0.9997155858930603,3515-2-0-2531,1.3138945,1.0,1.0,1.0,137-0-0-87,48
11,2022-10-31 15:39:50.777,0.02741669,0.999834656084656,0.9997156667614444,0.9998578131665008,3516-1-0-2531,1.1944737,1.0,1.0,1.0,137-0-0-87,48
12,2022-10-31 15:41:08.290,0.025960412,1.0,1.0,1.0,3517-0-0-2531,1.0949516,1.0,1.0,1.0,137-0-0-87,48
13,2022-10-31 15:42:25.677,0.02468036,1.0,1.0,1.0,3517-0-0-2531,1.0107385,1.0,1.0,1.0,137-0-0-87,48
14,2022-10-31 15:43:43.069,0.023563668,1.0,1.0,1.0,3517-0-0-2531,0.9385549,1.0,1.0,1.0,137-0-0-87,48
