epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-11-17 14:25:06.548,0.12411439,0.9575066137566137,0.9602611410729492,0.9634059518724192,3383-140-117-2408,0.05188871,0.9866071428571429,0.9782608695652174,0.989010989010989,135-3-0-86,35
2,2022-11-17 14:29:54.861,0.086917356,0.9897486772486772,0.9906329832529095,0.9911956830445895,3490-33-29-2496,0.123151146,0.9330357142857143,0.8913043478260869,0.9425287356321839,123-15-0-86,19
3,2022-11-17 14:34:43.393,0.069309965,0.9947089947089947,0.9940391711609424,0.9954519613416714,3502-21-11-2514,0.094779,0.9910714285714286,0.9855072463768116,0.9927007299270074,136-2-0-86,43
4,2022-11-17 14:39:32.043,0.05608405,0.9996693121693122,0.999716151007664,0.999716151007664,3522-1-1-2524,0.07566649,0.9955357142857143,0.9927536231884058,0.9963636363636363,137-1-0-86,43
5,2022-11-17 14:44:20.326,0.054579128,0.9895833333333334,0.988929889298893,0.9910396814108946,3484-39-24-2501,0.08951768,0.96875,0.9492753623188406,0.9739776951672863,131-7-0-86,18
6,2022-11-17 14:49:08.443,0.050177436,0.9968584656084656,0.9971615100766392,0.9973030518097942,3513-10-9-2516,0.08114201,0.9955357142857143,0.9927536231884058,0.9963636363636363,137-1-0-86,38
7,2022-11-17 14:53:56.560,0.046330728,0.9975198412698413,0.9980130570536475,0.9978714346530438,3516-7-8-2517,0.07263262,0.9955357142857143,0.9927536231884058,0.9963636363636363,137-1-0-86,43
8,2022-11-17 14:58:44.728,0.042455204,0.9995039682539683,0.999716151007664,0.9995742869306088,3522-1-2-2523,0.06365182,1.0,1.0,1.0,138-0-0-86,41
9,2022-11-17 15:03:32.958,0.03916459,1.0,1.0,1.0,3523-0-0-2525,0.056700666,1.0,1.0,1.0,138-0-0-86,39
10,2022-11-17 15:08:21.043,0.038830902,0.9938822751322751,0.9946068691456146,0.9947480482611782,3504-19-18-2507,0.064495996,0.96875,0.9855072463768116,0.974910394265233,136-2-5-81,44
11,2022-11-17 15:13:08.589,0.03956616,0.9915674603174603,0.992619926199262,0.9927608232789212,3497-26-25-2500,0.0619016,0.9910714285714286,0.9855072463768116,0.9927007299270074,136-2-0-86,39
12,2022-11-17 15:17:56.258,0.037928462,0.9985119047619048,0.9982969060459835,0.998722135453642,3517-6-3-2522,0.05842094,0.9910714285714286,0.9855072463768116,0.9927007299270074,136-2-0-86,43
13,2022-11-17 15:22:43.941,0.036101826,1.0,1.0,1.0,3523-0-0-2525,0.054391257,0.9955357142857143,0.9927536231884058,0.9963636363636363,137-1-0-86,46
14,2022-11-17 15:27:31.880,0.03444097,1.0,1.0,1.0,3523-0-0-2525,0.05135787,0.9955357142857143,0.9927536231884058,0.9963636363636363,137-1-0-86,45
15,2022-11-17 15:32:19.929,0.032949183,1.0,1.0,1.0,3523-0-0-2525,0.04821412,0.9955357142857143,0.9927536231884058,0.9963636363636363,137-1-0-86,46
16,2022-11-17 15:37:07.825,0.03161085,1.0,1.0,1.0,3523-0-0-2525,0.045996916,0.9955357142857143,0.9927536231884058,0.9963636363636363,137-1-0-86,43
17,2022-11-17 15:41:55.553,0.030395577,1.0,1.0,1.0,3523-0-0-2525,0.04393672,0.9955357142857143,0.9927536231884058,0.9963636363636363,137-1-0-86,44
18,2022-11-17 15:46:43.378,0.029298812,1.0,1.0,1.0,3523-0-0-2525,0.0420075,0.9955357142857143,0.9927536231884058,0.9963636363636363,137-1-0-86,45
19,2022-11-17 15:51:31.233,0.028310679,1.0,1.0,1.0,3523-0-0-2525,0.040078435,0.9955357142857143,0.9927536231884058,0.9963636363636363,137-1-0-86,45
20,2022-11-17 15:56:19.073,0.028116312,0.9957010582010583,0.9968776610843032,0.9963120567375886,3512-11-15-2510,0.042106815,0.9732142857142857,0.9565217391304348,0.9777777777777777,132-6-0-86,25
21,2022-11-17 16:01:06.213,0.028755847,0.9935515873015873,0.9957422651149589,0.9944720056697378,3508-15-24-2501,0.041176014,0.9910714285714286,0.9855072463768116,0.9927007299270074,136-2-0-86,46
22,2022-11-17 16:05:53.521,0.02856262,0.9978505291005291,0.9982969060459835,0.9981552433659713,3517-6-7-2518,0.04007732,0.9955357142857143,0.9927536231884058,0.9963636363636363,137-1-0-86,42
23,2022-11-17 16:10:40.746,0.028133152,0.9986772486772487,0.9988646040306557,0.9988646040306557,3519-4-4-2521,0.041573577,0.9776785714285714,0.9637681159420289,0.981549815498155,133-5-0-86,35
24,2022-11-17 16:15:27.968,0.0277799,0.998015873015873,0.9982969060459835,0.9982969060459835,3517-6-6-2519,0.040885847,0.9955357142857143,0.9927536231884058,0.9963636363636363,137-1-0-86,40
25,2022-11-17 16:20:15.416,0.027243162,0.999834656084656,1.0,0.9998580956435363,3523-0-1-2524,0.039418865,0.9955357142857143,0.9927536231884058,0.9963636363636363,137-1-0-86,48
26,2022-11-17 16:25:50.375,0.026676888,1.0,1.0,1.0,3523-0-0-2525,0.037987847,1.0,1.0,1.0,138-0-0-86,48
27,2022-11-17 16:31:26.083,0.026126264,1.0,1.0,1.0,3523-0-0-2525,0.036717325,0.9955357142857143,0.9927536231884058,0.9963636363636363,137-1-0-86,48
28,2022-11-17 16:36:13.933,0.025596924,1.0,1.0,1.0,3523-0-0-2525,0.035807434,0.9955357142857143,0.9927536231884058,0.9963636363636363,137-1-0-86,47
29,2022-11-17 16:41:01.661,0.025108581,1.0,1.0,1.0,3523-0-0-2525,0.03501622,0.9955357142857143,0.9927536231884058,0.9963636363636363,137-1-0-86,46
30,2022-11-17 16:45:48.882,0.02464704,1.0,1.0,1.0,3523-0-0-2525,0.035006184,0.9955357142857143,0.9927536231884058,0.9963636363636363,137-1-0-86,43
31,2022-11-17 16:50:35.998,0.024223782,1.0,1.0,1.0,3523-0-0-2525,0.034539875,0.9955357142857143,0.9927536231884058,0.9963636363636363,137-1-0-86,45
32,2022-11-17 16:55:23.168,0.023812799,0.999834656084656,0.999716151007664,0.9998580553584102,3522-1-0-2525,0.03351574,1.0,1.0,1.0,138-0-0-86,46
33,2022-11-17 17:00:10.308,0.02341915,1.0,1.0,1.0,3523-0-0-2525,0.03251279,1.0,1.0,1.0,138-0-0-86,45
34,2022-11-17 17:04:57.451,0.023038125,1.0,1.0,1.0,3523-0-0-2525,0.031589992,1.0,1.0,1.0,138-0-0-86,43
35,2022-11-17 17:09:44.635,0.022678003,1.0,1.0,1.0,3523-0-0-2525,0.030752987,1.0,1.0,1.0,138-0-0-86,46
