epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
32,2022-11-17 17:08:55.180,0.02384413,1.0,1.0,1.0,3548-0-0-2500,0.0070409146,1.0,1.0,1.0,131-0-0-93,49
33,2022-11-17 17:13:44.374,0.023448585,1.0,1.0,1.0,3548-0-0-2500,0.006834766,1.0,1.0,1.0,131-0-0-93,49
34,2022-11-17 17:18:33.561,0.023068795,1.0,1.0,1.0,3548-0-0-2500,0.006635752,1.0,1.0,1.0,131-0-0-93,49
35,2022-11-17 17:23:22.869,0.02270823,1.0,1.0,1.0,3548-0-0-2500,0.0064482265,1.0,1.0,1.0,131-0-0-93,50
36,2022-11-17 17:28:12.159,0.022365494,1.0,1.0,1.0,3548-0-0-2500,0.006271164,1.0,1.0,1.0,131-0-0-93,49
37,2022-11-17 17:33:01.426,0.022038722,1.0,1.0,1.0,3548-0-0-2500,0.006103783,1.0,1.0,1.0,131-0-0-93,50
38,2022-11-17 17:37:50.790,0.021728158,1.0,1.0,1.0,3548-0-0-2500,0.0059447284,1.0,1.0,1.0,131-0-0-93,49
39,2022-11-17 17:42:39.884,0.021433068,1.0,1.0,1.0,3548-0-0-2500,0.0057938485,1.0,1.0,1.0,131-0-0-93,50
40,2022-11-17 17:47:28.981,0.021152396,1.0,1.0,1.0,3548-0-0-2500,0.0056503075,1.0,1.0,1.0,131-0-0-93,50
41,2022-11-17 17:52:18.447,0.020885242,1.0,1.0,1.0,3548-0-0-2500,0.005513814,1.0,1.0,1.0,131-0-0-93,50
42,2022-11-17 17:57:07.487,0.021514047,0.9907407407407407,0.9909808342728298,0.9920993227990971,3516-32-24-2476,0.005435208,1.0,1.0,1.0,131-0-0-93,43
43,2022-11-17 18:01:56.570,0.021363774,0.9996693121693122,1.0,0.9997182304874613,3548-0-2-2498,0.0053178985,1.0,1.0,1.0,131-0-0-93,47
44,2022-11-17 18:06:45.819,0.021154694,1.0,1.0,1.0,3548-0-0-2500,0.0052007,1.0,1.0,1.0,131-0-0-93,46
45,2022-11-17 18:11:35.100,0.02093572,1.0,1.0,1.0,3548-0-0-2500,0.0050871605,1.0,1.0,1.0,131-0-0-93,49
46,2022-11-17 18:17:14.929,0.020813791,0.9988425925925926,0.9985907553551296,0.9990131115183983,3543-5-2-2498,0.00879246,0.9464285714285714,0.9923664122137404,0.9558823529411765,130-1-11-82,40
47,2022-11-17 18:22:03.530,0.021127539,0.9942129629629629,0.9957722660653889,0.9950711167441205,3533-15-20-2480,0.00863037,1.0,1.0,1.0,131-0-0-93,49
48,2022-11-17 18:26:52.483,0.020968571,0.999834656084656,1.0,0.9998590953924194,3548-0-1-2499,0.008469679,1.0,1.0,1.0,131-0-0-93,50
49,2022-11-17 18:31:40.981,0.020777388,0.999834656084656,1.0,0.9998590953924194,3548-0-1-2499,0.008318166,1.0,1.0,1.0,131-0-0-93,50
50,2022-11-17 18:36:29.681,0.02058022,1.0,1.0,1.0,3548-0-0-2500,0.008157244,1.0,1.0,1.0,131-0-0-93,50
