epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-10-30 14:09:36.055,0.21602228,0.9140211640211641,0.9239798770262717,0.9270891755468312,3306-272-248-2222,0.039178908,1.0,1.0,1.0,127-0-0-97,42
2,2022-10-30 14:11:29.191,0.13138886,0.9912367724867724,0.990217998882057,0.992575991035159,3543-35-18-2452,0.04982054,0.9732142857142857,1.0,0.9769230769230769,127-0-6-91,48
3,2022-10-30 14:14:28.796,0.096825875,0.9973544973544973,0.9972051425377306,0.9977628635346757,3568-10-6-2464,0.03351594,1.0,1.0,1.0,127-0-0-97,48
4,2022-10-30 14:17:29.351,0.087147936,0.9861111111111112,0.9877026271660145,0.988255033557047,3534-44-40-2430,0.20256199,0.5446428571428571,0.7716535433070866,0.6577181208053692,98-29-73-24,43
5,2022-10-30 14:19:22.817,0.07672538,0.9940476190476191,0.9935718278367803,0.9949622166246851,3555-23-13-2457,0.16407648,1.0,1.0,1.0,127-0-0-97,47
6,2022-10-30 14:21:16.034,0.06857876,0.9968584656084656,0.9969256567915036,0.9973437718439816,3567-11-8-2462,0.1459988,0.9866071428571429,0.9921259842519685,0.988235294117647,126-1-2-95,35
7,2022-10-30 14:23:09.174,0.0615265,0.9991732804232805,0.9991615427613192,0.9993011879804332,3575-3-2-2468,0.13061838,0.9955357142857143,1.0,0.996078431372549,127-0-1-96,49
8,2022-10-30 14:25:02.464,0.05571769,0.999834656084656,1.0,0.9998602766522287,3578-0-1-2469,0.11439767,1.0,1.0,1.0,127-0-0-97,48
9,2022-10-30 14:26:55.709,0.05112561,0.999834656084656,1.0,0.9998602766522287,3578-0-1-2469,0.10176018,1.0,1.0,1.0,127-0-0-97,48
10,2022-10-30 14:28:48.893,0.04749956,1.0,1.0,1.0,3578-0-0-2470,0.09712077,0.9955357142857143,1.0,0.996078431372549,127-0-1-96,49
11,2022-10-30 14:30:42.050,0.044689003,0.9996693121693122,0.9997205142537731,0.9997205142537731,3577-1-1-2469,0.12823103,0.7678571428571429,1.0,0.8300653594771241,127-0-52-45,48
12,2022-10-30 14:32:35.134,0.046397727,0.9833002645502645,0.9840693124650642,0.9858602827943441,3521-57-44-2426,0.121248186,0.9910714285714286,1.0,0.9921875,127-0-2-95,45
13,2022-10-30 14:34:28.343,0.045042098,0.99619708994709,0.9969256567915036,0.9967863630012576,3567-11-12-2458,0.11273969,0.9910714285714286,0.984251968503937,0.9920634920634921,125-2-0-97,42
14,2022-10-30 14:36:21.558,0.04368511,0.9976851851851852,0.9977641140301845,0.9980430528375734,3570-8-6-2464,0.119806394,0.9285714285714286,0.984251968503937,0.9398496240601504,125-2-14-83,46
15,2022-10-30 14:38:14.590,0.041941695,0.9988425925925926,0.9988820570150923,0.9990216631726065,3574-4-3-2467,0.15502559,0.7321428571428571,1.0,0.8089171974522293,127-0-60-37,50
16,2022-10-30 14:40:07.955,0.04016404,1.0,1.0,1.0,3578-0-0-2470,0.14544295,1.0,1.0,1.0,127-0-0-97,48
17,2022-10-30 14:42:01.209,0.03861629,0.9995039682539683,0.9994410285075461,0.99958071278826,3576-2-1-2469,0.1378475,0.9955357142857143,1.0,0.996078431372549,127-0-1-96,49
18,2022-10-30 14:43:54.433,0.037150823,1.0,1.0,1.0,3578-0-0-2470,0.13024954,1.0,1.0,1.0,127-0-0-97,48
19,2022-10-30 14:45:47.778,0.03580959,0.999834656084656,0.9997205142537731,0.9998602375960867,3577-1-0-2470,0.123396106,1.0,1.0,1.0,127-0-0-97,48
20,2022-10-30 14:47:41.006,0.034613382,0.999834656084656,1.0,0.9998602766522287,3578-0-1-2469,0.11725607,1.0,1.0,1.0,127-0-0-97,48
21,2022-10-30 14:49:34.095,0.03350879,1.0,1.0,1.0,3578-0-0-2470,0.11167981,1.0,1.0,1.0,127-0-0-97,48
22,2022-10-30 14:51:27.264,0.03250826,1.0,1.0,1.0,3578-0-0-2470,0.10662187,1.0,1.0,1.0,127-0-0-97,48
23,2022-10-30 14:53:20.531,0.03162425,1.0,1.0,1.0,3578-0-0-2470,0.1865169,0.5892857142857143,1.0,0.7341040462427746,127-0-92-5,50
24,2022-10-30 14:55:13.730,0.03329502,0.9826388888888888,0.9818334264952487,0.985275557425326,3513-65-40-2430,0.20901367,0.6651785714285714,0.41732283464566927,0.585635359116022,53-74-1-96,7
25,2022-10-30 14:57:07.029,0.033226233,0.99619708994709,0.9958077138065958,0.9967827668205343,3563-15-8-2462,0.21298231,0.9196428571428571,0.968503937007874,0.9318181818181818,123-4-14-83,46
26,2022-10-30 14:59:00.204,0.032859027,0.9978505291005291,0.9986025712688653,0.9981841039251291,3573-5-8-2462,0.20659478,0.9955357142857143,1.0,0.996078431372549,127-0-1-96,47
27,2022-10-30 15:00:53.345,0.032213707,0.9995039682539683,0.9997205142537731,0.9995808299566857,3577-1-2-2468,0.200849,0.9821428571428571,1.0,0.9844961240310077,127-0-4-93,50
