epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-10-28 09:21:26.097,0.15434185,0.9462632275132276,0.9479932165065008,0.9537892791127541,3354-184-141-2369,0.42459318,0.7901785714285714,0.656934306569343,0.7929515418502203,90-47-0-87,0
2,2022-10-28 09:22:11.940,0.09599857,0.9942129629629629,0.9926512153759186,0.995041790621901,3512-26-9-2501,0.2147275,1.0,1.0,1.0,137-0-0-87,46
3,2022-10-28 09:22:57.739,0.0715458,0.998181216931217,0.9977388355002826,0.9984443501626361,3530-8-3-2507,0.14363803,1.0,1.0,1.0,137-0-0-87,48
4,2022-10-28 09:24:11.849,0.07084427,0.9829695767195767,0.9824759751271905,0.9854004252303332,3476-62-41-2469,0.3384072,0.5580357142857143,0.2773722627737226,0.43428571428571433,38-99-0-87,0
5,2022-10-28 09:24:57.710,0.06455516,0.9947089947089947,0.9946297343131713,0.9954738330975955,3519-19-13-2497,0.2914864,0.9642857142857143,0.9416058394160584,0.9699248120300751,129-8-0-87,22
6,2022-10-28 09:25:43.568,0.057832263,0.9983465608465608,0.9985867721876767,0.9985867721876767,3533-5-5-2505,0.24348922,1.0,1.0,1.0,137-0-0-87,48
7,2022-10-28 09:26:29.412,0.051967435,0.999834656084656,0.9997173544375353,0.9998586572438163,3537-1-0-2510,0.20887831,1.0,1.0,1.0,137-0-0-87,49
8,2022-10-28 09:27:15.242,0.047373842,0.999834656084656,0.9997173544375353,0.9998586572438163,3537-1-0-2510,0.18293333,1.0,1.0,1.0,137-0-0-87,49
9,2022-10-28 09:28:01.087,0.043641806,1.0,1.0,1.0,3538-0-0-2510,0.16267031,1.0,1.0,1.0,137-0-0-87,48
10,2022-10-28 09:28:46.938,0.040668067,1.0,1.0,1.0,3538-0-0-2510,0.21871617,0.7410714285714286,0.5766423357664233,0.7314814814814815,79-58-0-87,0
11,2022-10-28 09:29:32.793,0.04251083,0.9854497354497355,0.9850197851893725,0.9875318787191839,3485-53-35-2475,0.2362417,0.8303571428571429,0.7299270072992701,0.8403361344537814,100-37-1-86,7
12,2022-10-28 09:30:18.606,0.041301295,0.9955357142857143,0.9954776710005653,0.9961815867628341,3522-16-11-2499,0.22246793,0.9732142857142857,0.9635036496350365,0.9777777777777779,132-5-1-86,33
13,2022-10-28 09:31:04.424,0.039806362,0.9976851851851852,0.9980214810627474,0.9980214810627474,3531-7-7-2503,0.20979619,0.9732142857142857,0.9562043795620438,0.9776119402985075,131-6-0-87,35
14,2022-10-28 09:31:50.048,0.038036317,1.0,1.0,1.0,3538-0-0-2510,0.19508316,1.0,1.0,1.0,137-0-0-87,48
15,2022-10-28 09:32:35.703,0.03638853,1.0,1.0,1.0,3538-0-0-2510,0.18213107,1.0,1.0,1.0,137-0-0-87,48
16,2022-10-28 09:33:21.378,0.03489344,1.0,1.0,1.0,3538-0-0-2510,0.17079304,1.0,1.0,1.0,137-0-0-87,49
17,2022-10-28 09:34:07.018,0.03356091,1.0,1.0,1.0,3538-0-0-2510,0.16080222,1.0,1.0,1.0,137-0-0-87,48
18,2022-10-28 09:34:52.675,0.032377027,0.9996693121693122,0.9997173544375353,0.9997173544375353,3537-1-1-2509,0.15342608,0.9910714285714286,1.0,0.9927536231884058,137-0-2-85,48
19,2022-10-28 09:35:38.317,0.03130343,1.0,1.0,1.0,3538-0-0-2510,0.14543554,1.0,1.0,1.0,137-0-0-87,48
20,2022-10-28 09:36:23.975,0.030317238,0.999834656084656,1.0,0.9998586971880741,3538-0-1-2509,0.13818127,1.0,1.0,1.0,137-0-0-87,48
21,2022-10-28 09:37:38.273,0.029421719,1.0,1.0,1.0,3538-0-0-2510,0.13162664,1.0,1.0,1.0,137-0-0-87,48
22,2022-10-28 09:38:52.995,0.028595002,1.0,1.0,1.0,3538-0-0-2510,0.12565579,1.0,1.0,1.0,137-0-0-87,49
23,2022-10-28 09:40:07.856,0.029601209,0.9889219576719577,0.9892594686263426,0.990519315126645,3500-38-29-2481,0.154514,0.7053571428571429,1.0,0.8058823529411764,137-0-66-21,48
