epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-11-11 12:15:39.466,0.42105675,0.8196097883597884,0.8461095100864553,0.8433146632198766,2936-534-557-2021,1.0228354,0.39285714285714285,0.07482993197278912,0.13924050632911392,11-136-0-77,3
2,2022-11-11 12:16:31.539,0.318467,0.9249338624338624,0.9265129682997119,0.9340499709471238,3215-255-199-2379,0.72062105,0.8169642857142857,0.7210884353741497,0.8379446640316206,106-41-0-77,20
3,2022-11-11 12:17:23.578,0.24403344,0.9803240740740741,0.9763688760806917,0.982741116751269,3388-82-37-2541,0.49464667,0.9955357142857143,0.9931972789115646,0.9965870307167235,146-1-0-77,44
4,2022-11-11 12:18:15.602,0.2258398,0.941468253968254,0.9423631123919308,0.948651000870322,3270-200-154-2424,0.55927384,0.6741071428571429,0.5034013605442177,0.669683257918552,74-73-0-77,21
5,2022-11-11 12:19:07.404,0.20108645,0.9737103174603174,0.9714697406340058,0.9769598608897262,3371-99-60-2518,0.52214605,0.8348214285714286,0.7482993197278912,0.8560311284046693,110-37-0-77,18
6,2022-11-11 12:19:56.633,0.17649136,0.9904100529100529,0.9904899135446686,0.9916330063473746,3437-33-25-2553,0.49881718,0.8571428571428571,0.9863945578231292,0.9006211180124224,145-2-30-47,43
7,2022-11-11 12:20:48.349,0.15655148,0.9958664021164021,0.9956772334293948,0.996395097332372,3455-15-10-2568,0.4388968,0.9821428571428571,0.9931972789115646,0.9864864864864865,146-1-3-74,47
8,2022-11-11 12:21:40.050,0.14035517,0.9983465608465608,0.9976945244956772,0.9985578309777906,3462-8-2-2576,0.3848713,0.9955357142857143,0.9931972789115646,0.9965870307167235,146-1-0-77,45
9,2022-11-11 12:22:31.725,0.12731136,0.9991732804232805,0.999135446685879,0.9992794350771005,3467-3-2-2576,0.34251854,1.0,1.0,1.0,147-0-0-77,46
10,2022-11-11 12:23:23.732,0.12219712,0.978505291005291,0.9778097982708934,0.981203007518797,3393-77-53-2525,0.34910488,0.8571428571428571,0.782312925170068,0.8778625954198473,115-32-0-77,22
11,2022-11-11 12:24:15.563,0.11717988,0.9839616402116402,0.9804034582132565,0.9859440660773802,3402-68-29-2549,0.32335773,0.9732142857142857,0.9591836734693877,0.9791666666666666,141-6-0-77,40
12,2022-11-11 12:25:07.347,0.11050565,0.9965277777777778,0.9951008645533141,0.9969683845820702,3453-17-4-2574,0.29893127,0.9910714285714286,0.9931972789115646,0.9931972789115646,146-1-1-76,44
13,2022-11-11 12:25:59.146,0.10525256,0.9922288359788359,0.9904899135446686,0.9932090738332611,3437-33-14-2564,0.51983196,0.7366071428571429,1.0,0.8328611898016998,147-0-59-18,48
14,2022-11-11 12:26:52.146,0.10020104,0.9950396825396826,0.9942363112391931,0.9956709956709956,3450-20-10-2568,0.5180922,0.84375,0.9659863945578231,0.890282131661442,142-5-30-47,43
15,2022-11-11 12:27:43.857,0.0953661,0.9971891534391535,0.9965417867435159,0.9975479590364922,3458-12-5-2573,0.48567036,0.9866071428571429,0.9795918367346939,0.9896907216494846,144-3-0-77,40
16,2022-11-11 12:28:35.908,0.09075306,0.9985119047619048,0.9982708933717579,0.9987026091970592,3464-6-3-2575,0.52984875,0.7589285714285714,1.0,0.8448275862068965,147-0-54-23,50
17,2022-11-11 12:29:28.076,0.08646246,0.9995039682539683,0.9994236311239193,0.9995676610462603,3468-2-1-2577,0.50334626,0.9598214285714286,1.0,0.9702970297029703,147-0-9-68,50
18,2022-11-11 12:30:21.319,0.08263009,0.9991732804232805,0.999135446685879,0.9992794350771005,3467-3-2-2576,0.47560963,1.0,1.0,1.0,147-0-0-77,46
