epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-10-30 16:57:15.220,0.24547482,0.8940145502645502,0.9081718618365627,0.9098326065550709,3234-327-314-2173,0.1710592,0.9776785714285714,0.9923076923076923,0.9809885931558935,129-1-4-90,38
2,2022-10-30 16:58:45.523,0.15310498,0.9890873015873016,0.9882055602358888,0.9907094594594595,3519-42-24-2463,0.09385859,1.0,1.0,1.0,130-0-0-94,40
3,2022-10-30 17:00:15.954,0.11464429,0.9968584656084656,0.995787700084246,0.9973280832513008,3546-15-4-2483,0.0631961,1.0,1.0,1.0,130-0-0-94,45
4,2022-10-30 17:01:46.444,0.09800788,0.9928902116402116,0.9932603201347936,0.9939581284248982,3537-24-19-2468,0.056063373,0.9866071428571429,1.0,0.988593155893536,130-0-3-91,48
5,2022-10-30 17:04:11.727,0.08529151,0.9978505291005291,0.997191800056164,0.9981728742094167,3551-10-3-2484,0.0650275,0.9821428571428571,0.9692307692307692,0.9843749999999999,126-4-0-94,34
6,2022-10-30 17:05:42.464,0.07597181,0.9975198412698413,0.9983150800336984,0.9978947368421052,3555-6-9-2478,0.062408827,1.0,1.0,1.0,130-0-0-94,37
7,2022-10-30 17:07:12.965,0.067809865,0.999834656084656,0.9997191800056164,0.9998595702850723,3560-1-0-2487,0.053669386,1.0,1.0,1.0,130-0-0-94,48
8,2022-10-30 17:09:37.646,0.061424796,0.9996693121693122,0.9997191800056164,0.9997191800056164,3560-1-1-2486,0.04719155,1.0,1.0,1.0,130-0-0-94,48
9,2022-10-30 17:12:03.524,0.056385443,0.999834656084656,0.9997191800056164,0.9998595702850723,3560-1-0-2487,0.04203994,1.0,1.0,1.0,130-0-0-94,48
10,2022-10-30 17:14:29.011,0.053266376,0.9983465608465608,0.9980342600393148,0.998595110986232,3554-7-3-2484,0.0956414,0.625,0.9769230769230769,0.7514792899408285,127-3-81-13,46
11,2022-10-30 17:15:59.725,0.052249603,0.9927248677248677,0.9924178601516428,0.9938132733408325,3534-27-17-2470,0.10137149,0.9375,1.0,0.9489051094890512,130-0-14-80,50
12,2022-10-30 17:17:30.150,0.049560115,0.999834656084656,1.0,0.9998596097150076,3561-0-1-2486,0.09339722,1.0,1.0,1.0,130-0-0-94,48
13,2022-10-30 17:19:00.946,0.047048666,0.9995039682539683,0.9997191800056164,0.9995788291450232,3560-1-2-2485,0.086667374,1.0,1.0,1.0,130-0-0-94,46
14,2022-10-30 17:20:31.581,0.044889607,0.9996693121693122,0.9997191800056164,0.9997191800056164,3560-1-1-2486,0.09532867,0.9107142857142857,0.9923076923076923,0.9280575539568345,129-1-19-75,47
15,2022-10-30 17:22:02.297,0.042883832,1.0,1.0,1.0,3561-0-0-2487,0.088997066,1.0,1.0,1.0,130-0-0-94,48
16,2022-10-30 17:23:32.818,0.041165363,0.9995039682539683,0.9997191800056164,0.9995788291450232,3560-1-2-2485,0.08375501,1.0,1.0,1.0,130-0-0-94,47
17,2022-10-30 17:25:03.347,0.03961058,0.9995039682539683,0.9994383600112328,0.999578710855217,3559-2-1-2486,0.07917284,1.0,1.0,1.0,130-0-0-94,49
18,2022-10-30 17:26:34.130,0.038193036,0.999834656084656,0.9997191800056164,0.9998595702850723,3560-1-0-2487,0.07482587,1.0,1.0,1.0,130-0-0-94,48
19,2022-10-30 17:28:04.666,0.036938597,0.999834656084656,0.9997191800056164,0.9998595702850723,3560-1-0-2487,0.070921235,1.0,1.0,1.0,130-0-0-94,48
20,2022-10-30 17:29:35.277,0.035742488,1.0,1.0,1.0,3561-0-0-2487,0.06738862,1.0,1.0,1.0,130-0-0-94,48
21,2022-10-30 17:31:05.700,0.034670886,0.999834656084656,0.9997191800056164,0.9998595702850723,3560-1-0-2487,0.06418836,1.0,1.0,1.0,130-0-0-94,48
22,2022-10-30 17:32:36.414,0.033719067,0.999834656084656,0.9997191800056164,0.9998595702850723,3560-1-0-2487,0.06128022,1.0,1.0,1.0,130-0-0-94,48
23,2022-10-30 17:34:06.878,0.032863416,1.0,1.0,1.0,3561-0-0-2487,0.058698043,1.0,1.0,1.0,130-0-0-94,47
24,2022-10-30 17:35:37.455,0.03312241,0.9930555555555556,0.9941027801179444,0.9941027801179444,3540-21-21-2466,0.08200866,0.6473214285714286,1.0,0.7669616519174042,130-0-79-15,48
25,2022-10-30 17:37:07.908,0.032622684,0.998181216931217,0.9980342600393148,0.9984548391628038,3554-7-4-2483,0.07912781,1.0,1.0,1.0,130-0-0-94,44
26,2022-10-30 17:38:38.571,0.03195042,1.0,1.0,1.0,3561-0-0-2487,0.07612358,1.0,1.0,1.0,130-0-0-94,49
27,2022-10-30 17:40:08.978,0.03127209,1.0,1.0,1.0,3561-0-0-2487,0.07333534,1.0,1.0,1.0,130-0-0-94,49
28,2022-10-30 17:41:39.480,0.030637393,0.999834656084656,0.9997191800056164,0.9998595702850723,3560-1-0-2487,0.07075231,1.0,1.0,1.0,130-0-0-94,48
