epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-10-28 14:30:25.162,0.16188364,0.9404761904761905,0.9448728934590117,0.948394495412844,3308-193-167-2380,0.04554259,0.9821428571428571,0.9716312056737588,0.9856115107913669,137-4-0-83,32
2,2022-10-28 14:31:29.505,0.09737314,0.9976851851851852,0.9974293059125964,0.9979994284081166,3492-9-5-2542,0.02327625,1.0,1.0,1.0,141-0-0-83,48
3,2022-10-28 14:33:14.486,0.084960066,0.9885912698412699,0.9891459582976293,0.9901358112937813,3463-38-31-2516,0.2941216,0.375,0.0070921985815602835,0.014084507042253521,1-140-0-83,1
4,2022-10-28 14:34:19.353,0.07356861,0.9943783068783069,0.9948586118251928,0.9951428571428572,3483-18-16-2531,0.2653165,0.9151785714285714,0.8652482269503546,0.9277566539923954,122-19-0-83,12
5,2022-10-28 14:35:24.562,0.06309904,0.9986772486772487,0.9985718366181091,0.9988571428571428,3496-5-3-2544,0.21264747,1.0,1.0,1.0,141-0-0-83,49
6,2022-10-28 14:36:30.078,0.055373978,0.999834656084656,0.9997143673236218,0.9998571632623912,3500-1-0-2547,0.17733148,1.0,1.0,1.0,141-0-0-83,49
7,2022-10-28 14:37:35.689,0.05332243,0.9935515873015873,0.9942873464724364,0.9944293672332523,3481-20-19-2528,0.2512049,0.48214285714285715,0.2198581560283688,0.348314606741573,31-110-6-77,5
8,2022-10-28 14:38:41.115,0.051388457,0.9957010582010583,0.995144244501571,0.9962825278810409,3484-17-9-2538,0.2235327,0.9866071428571429,0.9929078014184397,0.9893992932862191,140-1-2-81,43
9,2022-10-28 14:39:46.484,0.04794617,0.9991732804232805,0.9991431019708654,0.9992858163119555,3498-3-2-2545,0.2046736,0.9732142857142857,0.9716312056737588,0.9785714285714285,137-4-2-81,42
10,2022-10-28 14:40:52.111,0.044785485,0.999834656084656,1.0,0.9998572040554048,3501-0-1-2546,0.1849428,0.9955357142857143,0.9929078014184397,0.9964412811387899,140-1-0-83,45
11,2022-10-28 14:41:57.534,0.04216017,0.9993386243386243,0.9994287346472437,0.9994287346472437,3499-2-2-2545,0.16833304,1.0,1.0,1.0,141-0-0-83,49
12,2022-10-28 14:43:02.845,0.03984973,0.999834656084656,1.0,0.9998572040554048,3501-0-1-2546,0.15444505,1.0,1.0,1.0,141-0-0-83,48
13,2022-10-28 14:44:08.215,0.03783513,1.0,1.0,1.0,3501-0-0-2547,0.14263149,1.0,1.0,1.0,141-0-0-83,50
14,2022-10-28 14:45:13.783,0.03606928,1.0,1.0,1.0,3501-0-0-2547,0.13246228,1.0,1.0,1.0,141-0-0-83,50
15,2022-10-28 14:46:19.127,0.03457152,0.9996693121693122,0.9997143673236218,0.9997143673236218,3500-1-1-2546,0.16979298,0.5357142857142857,0.7588652482269503,0.6729559748427673,107-34-70-13,44
16,2022-10-28 14:47:24.563,0.03778169,0.9799933862433863,0.9820051413881749,0.982706874374732,3438-63-58-2489,0.1803446,0.8169642857142857,0.8368794326241135,0.8519855595667869,118-23-18-65,24
17,2022-10-28 14:48:29.993,0.037221104,0.9975198412698413,0.9980005712653528,0.9978580608310723,3494-7-8-2539,0.29338375,0.6830357142857143,1.0,0.7988668555240794,141-0-71-12,46
18,2022-10-28 14:49:35.501,0.03674459,0.9970238095238095,0.9971436732362182,0.9974285714285714,3491-10-8-2539,0.34682986,0.6875,0.9645390070921985,0.7953216374269005,136-5-65-18,41
19,2022-10-28 14:50:40.862,0.035828974,0.9993386243386243,0.9991431019708654,0.9994285714285714,3498-3-1-2546,0.3308199,0.9866071428571429,1.0,0.9894736842105264,141-0-3-80,48
20,2022-10-28 14:51:46.134,0.03481719,1.0,1.0,1.0,3501-0-0-2547,0.31428018,1.0,1.0,1.0,141-0-0-83,48
21,2022-10-28 14:52:51.593,0.03387718,0.999834656084656,1.0,0.9998572040554048,3501-0-1-2546,0.3163426,0.8705357142857143,1.0,0.9067524115755626,141-0-29-54,49
22,2022-10-28 14:53:56.973,0.03296285,0.999834656084656,0.9997143673236218,0.9998571632623912,3500-1-0-2547,0.30214927,0.9955357142857143,0.9929078014184397,0.9964412811387899,140-1-0-83,48
23,2022-10-28 14:55:02.313,0.03211288,0.999834656084656,1.0,0.9998572040554048,3501-0-1-2546,0.2890132,1.0,1.0,1.0,141-0-0-83,50
24,2022-10-28 14:56:07.494,0.03131356,1.0,1.0,1.0,3501-0-0-2547,0.276971,1.0,1.0,1.0,141-0-0-83,48
25,2022-10-28 14:57:12.866,0.030570352,1.0,1.0,1.0,3501-0-0-2547,0.26592883,1.0,1.0,1.0,141-0-0-83,48
26,2022-10-28 14:58:18.061,0.029877426,1.0,1.0,1.0,3501-0-0-2547,0.2557139,1.0,1.0,1.0,141-0-0-83,49
27,2022-10-28 14:59:23.466,0.029231729,1.0,1.0,1.0,3501-0-0-2547,0.25876433,0.875,1.0,0.9096774193548387,141-0-28-55,48
28,2022-10-28 15:00:28.915,0.028620653,1.0,1.0,1.0,3501-0-0-2547,0.24952833,1.0,1.0,1.0,141-0-0-83,48
29,2022-10-28 15:01:34.892,0.028047653,1.0,1.0,1.0,3501-0-0-2547,0.24092792,1.0,1.0,1.0,141-0-0-83,50
30,2022-10-28 15:02:40.552,0.027511524,1.0,1.0,1.0,3501-0-0-2547,0.23290302,1.0,1.0,1.0,141-0-0-83,50
31,2022-10-28 15:03:46.271,0.027007187,1.0,1.0,1.0,3501-0-0-2547,0.22539707,1.0,1.0,1.0,141-0-0-83,50
32,2022-10-28 15:04:52.167,0.027289772,0.9928902116402116,0.9934304484433019,0.9938562651807401,3478-23-20-2527,0.2647731,0.6294642857142857,1.0,0.7726027397260274,141-0-83-0,50
33,2022-10-28 15:05:57.820,0.027886262,0.9928902116402116,0.9917166523850328,0.9938457134678688,3472-29-14-2533,0.28103518,0.6964285714285714,1.0,0.8057142857142856,141-0-68-15,50
34,2022-10-28 15:07:03.389,0.027654203,0.9993386243386243,0.9991431019708654,0.9994285714285714,3498-3-1-2546,0.29371485,0.7767857142857143,0.8297872340425532,0.8239436619718311,117-24-26-57,23
35,2022-10-28 15:08:09.149,0.027468184,0.9988425925925926,0.9994287346472437,0.9990007137758743,3499-2-5-2542,0.28532484,1.0,1.0,1.0,141-0-0-83,48
36,2022-10-28 15:09:15.069,0.027426114,0.9966931216931217,0.9977149385889745,0.9971453040251212,3493-8-12-2535,0.27739987,1.0,1.0,1.0,141-0-0-83,48
37,2022-10-28 15:10:20.665,0.027134726,0.999834656084656,0.9997143673236218,0.9998571632623912,3500-1-0-2547,0.29897186,0.375,0.0070921985815602835,0.014084507042253521,1-140-0-83,0
38,2022-10-28 15:11:26.162,0.027090058,0.9970238095238095,0.9974293059125964,0.9974293059125964,3492-9-9-2538,0.3530212,0.6294642857142857,1.0,0.7726027397260274,141-0-83-0,50
39,2022-10-28 15:12:31.984,0.026820717,0.9996693121693122,0.9997143673236218,0.9997143673236218,3500-1-1-2546,0.34396994,1.0,1.0,1.0,141-0-0-83,48
40,2022-10-28 15:13:37.529,0.0264998,0.999834656084656,1.0,0.9998572040554048,3501-0-1-2546,0.33629975,0.9866071428571429,1.0,0.9894736842105264,141-0-3-80,48
41,2022-10-28 15:14:42.897,0.026190888,0.999834656084656,0.9997143673236218,0.9998571632623912,3500-1-0-2547,0.41646534,0.6294642857142857,1.0,0.7726027397260274,141-0-83-0,50
42,2022-10-28 15:15:48.196,0.026121877,0.9968584656084656,0.9977149385889745,0.9972876516773733,3493-8-11-2536,0.41997224,0.6294642857142857,1.0,0.7726027397260274,141-0-83-0,50
43,2022-10-28 15:16:53.830,0.025914967,0.9991732804232805,0.9991431019708654,0.9992858163119555,3498-3-2-2545,0.41085365,0.9866071428571429,1.0,0.9894736842105264,141-0-3-80,49
44,2022-10-28 15:17:59.305,0.025667276,0.9996693121693122,0.9997143673236218,0.9997143673236218,3500-1-1-2546,0.40151632,1.0,1.0,1.0,141-0-0-83,49
45,2022-10-28 15:19:04.683,0.025404103,0.999834656084656,0.9997143673236218,0.9998571632623912,3500-1-0-2547,0.39259478,1.0,1.0,1.0,141-0-0-83,48
46,2022-10-28 15:20:09.986,0.02513583,1.0,1.0,1.0,3501-0-0-2547,0.3841548,1.0,1.0,1.0,141-0-0-83,50
47,2022-10-28 15:21:15.565,0.024874683,1.0,1.0,1.0,3501-0-0-2547,0.37745628,0.9776785714285714,1.0,0.9825783972125435,141-0-5-78,46
48,2022-10-28 15:22:20.881,0.024614163,1.0,1.0,1.0,3501-0-0-2547,0.36959264,1.0,1.0,1.0,141-0-0-83,48
49,2022-10-28 15:23:26.240,0.024369266,1.0,1.0,1.0,3501-0-0-2547,0.3624275,0.9910714285714286,1.0,0.9929577464788732,141-0-2-81,48
50,2022-10-28 15:24:31.875,0.024127902,1.0,1.0,1.0,3501-0-0-2547,0.3687441,0.7901785714285714,1.0,0.8571428571428571,141-0-47-36,50
