epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
31,2022-10-28 05:22:13.152,0.027962362,1.0,1.0,1.0,3593-0-0-2455,0.28928295,0.9732142857142857,1.0,0.9769230769230769,127-0-6-91,49
32,2022-10-28 05:23:35.492,0.027864426,0.9965277777777778,0.9969384915112719,0.9970772442588728,3582-11-10-2445,0.2977408,0.71875,0.5039370078740157,0.6701570680628273,64-63-0-97,1
33,2022-10-28 05:24:57.910,0.027699977,0.998181216931217,0.9977734483718341,0.9984681799192313,3585-8-3-2452,0.28886065,1.0,1.0,1.0,127-0-0-97,48
34,2022-10-28 05:26:20.224,0.027295424,1.0,1.0,1.0,3593-0-0-2455,0.28137645,0.9821428571428571,1.0,0.9844961240310077,127-0-4-93,49
35,2022-10-28 05:27:42.533,0.026953448,0.9993386243386243,0.9991650431394378,0.9994432071269487,3590-3-1-2454,0.36579564,0.5669642857142857,1.0,0.7236467236467237,127-0-97-0,50
36,2022-10-28 05:29:04.975,0.026592862,0.999834656084656,1.0,0.999860859885905,3593-0-1-2454,0.35589567,1.0,1.0,1.0,127-0-0-97,48
37,2022-10-28 05:30:27.178,0.026214093,1.0,1.0,1.0,3593-0-0-2455,0.34627926,1.0,1.0,1.0,127-0-0-97,48
38,2022-10-28 05:31:49.597,0.025852958,1.0,1.0,1.0,3593-0-0-2455,0.3371776,1.0,1.0,1.0,127-0-0-97,48
39,2022-10-28 05:33:11.879,0.025497952,1.0,1.0,1.0,3593-0-0-2455,0.3292217,1.0,1.0,1.0,127-0-0-97,48
40,2022-10-28 05:34:34.232,0.025157329,1.0,1.0,1.0,3593-0-0-2455,0.32227373,1.0,1.0,1.0,127-0-0-97,47
41,2022-10-28 05:35:56.677,0.024830014,1.0,1.0,1.0,3593-0-0-2455,0.31442118,1.0,1.0,1.0,127-0-0-97,48
42,2022-10-28 05:37:18.851,0.024512568,1.0,1.0,1.0,3593-0-0-2455,0.3069728,1.0,1.0,1.0,127-0-0-97,48
43,2022-10-28 05:38:41.007,0.02421188,1.0,1.0,1.0,3593-0-0-2455,0.2998362,1.0,1.0,1.0,127-0-0-97,48
44,2022-10-28 05:40:03.105,0.023923365,1.0,1.0,1.0,3593-0-0-2455,0.29302353,1.0,1.0,1.0,127-0-0-97,48
45,2022-10-28 05:41:25.532,0.023645671,1.0,1.0,1.0,3593-0-0-2455,0.28651512,1.0,1.0,1.0,127-0-0-97,48
46,2022-10-28 05:42:48.074,0.023377461,1.0,1.0,1.0,3593-0-0-2455,0.2802943,1.0,1.0,1.0,127-0-0-97,48
47,2022-10-28 05:44:10.677,0.023119383,1.0,1.0,1.0,3593-0-0-2455,0.27433652,1.0,1.0,1.0,127-0-0-97,48
48,2022-10-28 05:45:32.882,0.023247285,0.9935515873015873,0.9927637072084609,0.9945629443747386,3567-26-13-2442,0.6160812,0.5669642857142857,1.0,0.7236467236467237,127-0-97-0,50
49,2022-10-28 05:46:55.398,0.023528123,0.9928902116402116,0.9949902588366267,0.9940219658000835,3575-18-25-2430,0.6128789,0.7678571428571429,0.7637795275590551,0.7886178861788617,97-30-22-75,26
50,2022-10-28 05:48:17.972,0.023504235,0.998015873015873,0.9974951294183134,0.9983286908077994,3584-9-3-2452,0.60307306,0.96875,0.9921259842519685,0.9729729729729729,126-1-6-91,46
