epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
33,2022-10-28 13:50:09.448,0.02505249,0.999834656084656,0.9997197309417041,0.9998598458304134,3567-1-0-2480,0.23117685,1.0,1.0,1.0,131-0-0-93,48
34,2022-10-28 13:51:11.100,0.024635823,1.0,1.0,1.0,3568-0-0-2480,0.22449379,1.0,1.0,1.0,131-0-0-93,39
35,2022-10-28 13:52:12.743,0.024238266,1.0,1.0,1.0,3568-0-0-2480,0.21808127,1.0,1.0,1.0,131-0-0-93,48
36,2022-10-28 13:53:53.884,0.023859095,1.0,1.0,1.0,3568-0-0-2480,0.21203032,1.0,1.0,1.0,131-0-0-93,48
37,2022-10-28 13:55:34.541,0.023503227,1.0,1.0,1.0,3568-0-0-2480,0.20630391,1.0,1.0,1.0,131-0-0-93,48
38,2022-10-28 13:57:15.875,0.023165345,1.0,1.0,1.0,3568-0-0-2480,0.20089284,1.0,1.0,1.0,131-0-0-93,47
39,2022-10-28 13:58:17.516,0.022832105,1.0,1.0,1.0,3568-0-0-2480,0.19574358,1.0,1.0,1.0,131-0-0-93,48
40,2022-10-28 13:59:58.984,0.022512179,1.0,1.0,1.0,3568-0-0-2480,0.19085269,1.0,1.0,1.0,131-0-0-93,48
41,2022-10-28 14:01:40.396,0.022204434,1.0,1.0,1.0,3568-0-0-2480,0.18625431,1.0,1.0,1.0,131-0-0-93,44
42,2022-10-28 14:02:42.114,0.021916676,0.999834656084656,0.9997197309417041,0.9998598458304134,3567-1-0-2480,0.18182197,1.0,1.0,1.0,131-0-0-93,48
43,2022-10-28 14:04:23.630,0.021657929,0.9996693121693122,0.9997197309417041,0.9997197309417041,3567-1-1-2479,0.17759708,1.0,1.0,1.0,131-0-0-93,48
44,2022-10-28 14:06:05.334,0.021387786,1.0,1.0,1.0,3568-0-0-2480,0.17356287,1.0,1.0,1.0,131-0-0-93,48
45,2022-10-28 14:07:47.164,0.021127062,1.0,1.0,1.0,3568-0-0-2480,0.16970827,1.0,1.0,1.0,131-0-0-93,49
46,2022-10-28 14:09:28.135,0.02087972,1.0,1.0,1.0,3568-0-0-2480,0.16602157,1.0,1.0,1.0,131-0-0-93,49
47,2022-10-28 14:11:09.983,0.02063922,1.0,1.0,1.0,3568-0-0-2480,0.16249175,1.0,1.0,1.0,131-0-0-93,49
48,2022-10-28 14:12:52.311,0.020873997,0.9922288359788359,0.9927130044843049,0.993409059038003,3542-26-21-2459,0.19299918,0.41964285714285715,0.007633587786259542,0.015151515151515152,1-130-0-93,0
49,2022-10-28 14:13:54.080,0.02124646,0.9935515873015873,0.9927130044843049,0.9945247788853011,3542-26-13-2467,0.19328408,0.9285714285714286,0.9770992366412213,0.9411764705882354,128-3-13-80,46
50,2022-10-28 14:14:55.863,0.02113355,0.999834656084656,1.0,0.9998598851057868,3568-0-1-2479,0.18942295,1.0,1.0,1.0,131-0-0-93,48
