epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
33,2022-10-31 00:47:12.722,0.019709717,0.9917328042328042,0.9901463963963963,0.9929418407679276,3517-35-15-2481,2.1111946,1.0,1.0,1.0,132-0-0-92,48
34,2022-10-31 00:48:59.788,0.019676344,0.9991732804232805,0.9985923423423423,0.999295675447246,3547-5-0-2496,2.04912,1.0,1.0,1.0,132-0-0-92,46
35,2022-10-31 00:50:46.867,0.019494476,0.9996693121693122,0.9994369369369369,0.9997183891861448,3550-2-0-2496,1.9905795,1.0,1.0,1.0,132-0-0-92,49
36,2022-10-31 00:52:33.934,0.019304406,0.999834656084656,0.9997184684684685,0.9998592144164437,3551-1-0-2496,1.9352947,1.0,1.0,1.0,132-0-0-92,49
37,2022-10-31 00:54:21.146,0.019109838,0.9995039682539683,0.9991554054054054,0.9995775242923532,3549-3-0-2496,1.8829906,1.0,1.0,1.0,132-0-0-92,49
38,2022-10-31 00:56:08.243,0.018936684,0.9996693121693122,0.9994369369369369,0.9997183891861448,3550-2-0-2496,1.8334396,1.0,1.0,1.0,132-0-0-92,49
39,2022-10-31 00:57:55.310,0.0192247,0.996031746031746,0.995777027027027,0.996618765849535,3537-15-9-2487,1.7866484,1.0,1.0,1.0,132-0-0-92,48
40,2022-10-31 00:59:42.431,0.019118687,0.9991732804232805,0.9985923423423423,0.999295675447246,3547-5-0-2496,1.7419889,1.0,1.0,1.0,132-0-0-92,49
41,2022-10-31 01:01:29.574,0.01894574,0.999834656084656,0.9997184684684685,0.9998592144164437,3551-1-0-2496,1.6995071,1.0,1.0,1.0,132-0-0-92,49
42,2022-10-31 01:03:16.659,0.018770484,1.0,1.0,1.0,3552-0-0-2496,1.6590468,1.0,1.0,1.0,132-0-0-92,49
43,2022-10-31 01:05:03.680,0.0185968,1.0,1.0,1.0,3552-0-0-2496,1.6206207,1.0,1.0,1.0,132-0-0-92,49
44,2022-10-31 01:06:50.798,0.018441211,0.9995039682539683,0.9991554054054054,0.9995775242923532,3549-3-0-2496,1.5837893,1.0,1.0,1.0,132-0-0-92,49
45,2022-10-31 01:08:37.890,0.018279122,0.999834656084656,0.9997184684684685,0.9998592144164437,3551-1-0-2496,1.5485947,1.0,1.0,1.0,132-0-0-92,49
46,2022-10-31 01:10:24.966,0.018116571,1.0,1.0,1.0,3552-0-0-2496,1.5149349,1.0,1.0,1.0,132-0-0-92,49
47,2022-10-31 01:12:11.919,0.017959137,1.0,1.0,1.0,3552-0-0-2496,1.4827031,1.0,1.0,1.0,132-0-0-92,49
48,2022-10-31 01:13:59.029,0.017808715,1.0,1.0,1.0,3552-0-0-2496,1.4518145,1.0,1.0,1.0,132-0-0-92,49
49,2022-10-31 01:15:46.184,0.017662741,1.0,1.0,1.0,3552-0-0-2496,1.4221867,1.0,1.0,1.0,132-0-0-92,49
