epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-11-10 06:58:22.014,0.14228624,0.9545304232804233,0.9598643301300169,0.9610867411914532,3396-142-133-2377,1.1202949,0.41517857142857145,0.022388059701492536,0.043795620437956206,3-131-0-90,0
2,2022-11-10 06:59:51.544,0.09319724,0.9925595238095238,0.9909553420011306,0.9936233526994473,3506-32-13-2497,0.58984953,0.9955357142857143,1.0,0.996282527881041,134-0-1-89,49
3,2022-11-10 07:02:13.787,0.069682606,0.9995039682539683,0.999152063312606,0.9995758518309064,3535-3-0-2510,0.39370885,1.0,1.0,1.0,134-0-0-90,48
4,2022-11-10 07:04:36.858,0.06635704,0.9897486772486772,0.9889768230638779,0.9912181303116147,3499-39-23-2487,0.7165087,0.4017857142857143,0.0,0.0,0-134-0-90,0
5,2022-11-10 07:06:06.919,0.062751755,0.9904100529100529,0.9889768230638779,0.9917800453514738,3499-39-19-2491,0.5910922,0.9955357142857143,0.9925373134328358,0.9962546816479401,133-1-0-90,39
6,2022-11-10 07:07:37.052,0.055967435,0.9983465608465608,0.998304126625212,0.9985863726321742,3532-6-4-2506,0.4929792,1.0,1.0,1.0,134-0-0-90,48
7,2022-11-10 07:09:07.186,0.05041982,0.9995039682539683,0.9997173544375353,0.9995760915642221,3537-1-2-2508,0.42398283,1.0,1.0,1.0,134-0-0-90,47
8,2022-11-10 07:10:37.369,0.045967728,0.999834656084656,0.9997173544375353,0.9998586572438163,3537-1-0-2510,0.37549505,0.9955357142857143,0.9925373134328358,0.9962546816479401,133-1-0-90,46
9,2022-11-10 07:12:07.501,0.04238395,1.0,1.0,1.0,3538-0-0-2510,0.33381858,1.0,1.0,1.0,134-0-0-90,48
10,2022-11-10 07:14:30.581,0.039659478,0.999834656084656,0.9997173544375353,0.9998586572438163,3537-1-0-2510,0.3575072,0.7098214285714286,0.5149253731343284,0.6798029556650247,69-65-0-90,1
11,2022-11-10 07:16:00.652,0.04303105,0.9803240740740741,0.9816280384397965,0.9831564048124558,3473-65-54-2456,0.63992214,0.4017857142857143,0.0,0.0,0-134-0-90,0
12,2022-11-10 07:17:30.704,0.04244797,0.9952050264550265,0.9954776710005653,0.9958999010320939,3522-16-13-2497,0.5907818,0.9955357142857143,0.9925373134328358,0.9962546816479401,133-1-0-90,48
13,2022-11-10 07:19:00.739,0.04076051,0.9991732804232805,0.9988694177501414,0.9992930863848438,3534-4-1-2509,0.5493274,0.9955357142857143,1.0,0.996282527881041,134-0-1-89,48
14,2022-11-10 07:20:30.809,0.039672043,0.9970238095238095,0.9974561899378179,0.9974561899378179,3529-9-9-2501,0.51173955,0.9910714285714286,1.0,0.9925925925925926,134-0-2-88,48
15,2022-11-10 07:22:00.872,0.038349785,0.9985119047619048,0.9985867721876767,0.9987279151943462,3533-5-4-2506,0.4795943,1.0,1.0,1.0,134-0-0-90,47
16,2022-11-10 07:23:30.880,0.03692676,0.9996693121693122,0.9994347088750707,0.9997172745264349,3536-2-0-2510,0.4567851,0.9910714285714286,0.9925373134328358,0.9925373134328358,133-1-1-89,44
17,2022-11-10 07:25:00.836,0.03558896,0.9995039682539683,0.9994347088750707,0.9995759717314489,3536-2-1-2509,0.4300519,1.0,1.0,1.0,134-0-0-90,48
18,2022-11-10 07:26:30.868,0.034392573,0.9995039682539683,0.9994347088750707,0.9995759717314489,3536-2-1-2509,0.40690693,1.0,1.0,1.0,134-0-0-90,46
19,2022-11-10 07:28:00.914,0.033258688,0.999834656084656,1.0,0.9998586971880741,3538-0-1-2509,0.3903952,0.96875,0.9477611940298507,0.9731800766283525,127-7-0-90,27
20,2022-11-10 07:29:30.872,0.03220857,1.0,1.0,1.0,3538-0-0-2510,0.37089399,1.0,1.0,1.0,134-0-0-90,48
21,2022-11-10 07:31:00.880,0.03127619,0.999834656084656,1.0,0.9998586971880741,3538-0-1-2509,0.35325715,1.0,1.0,1.0,134-0-0-90,48
22,2022-11-10 07:32:30.830,0.03041156,0.999834656084656,0.9997173544375353,0.9998586572438163,3537-1-0-2510,0.33721316,1.0,1.0,1.0,134-0-0-90,48
23,2022-11-10 07:34:00.795,0.03142189,0.9851190476190477,0.9858677218767665,0.9872629493348429,3488-50-40-2470,0.32616696,0.9776785714285714,0.9626865671641791,0.9809885931558935,129-5-0-90,31
24,2022-11-10 07:35:30.789,0.0314698,0.996031746031746,0.99576031656303,0.9966053748231966,3523-15-9-2501,0.32063547,0.90625,0.8432835820895522,0.9149797570850203,113-21-0-90,13
25,2022-11-10 07:37:00.767,0.030985184,0.9990079365079365,0.9985867721876767,0.9991515837104072,3533-5-1-2509,0.3636911,0.625,0.373134328358209,0.5434782608695653,50-84-0-90,0
26,2022-11-10 07:38:30.847,0.030627731,0.9983465608465608,0.9985867721876767,0.9985867721876767,3533-5-5-2505,0.34971395,1.0,1.0,1.0,134-0-0-90,44
27,2022-11-10 07:40:00.885,0.030360851,0.9970238095238095,0.9968908988128886,0.9974547511312217,3527-11-7-2503,0.33815318,0.9910714285714286,0.9850746268656716,0.9924812030075187,132-2-0-90,46
28,2022-11-10 07:41:30.823,0.029930914,0.9988425925925926,0.9985867721876767,0.9990103209387813,3533-5-2-2508,0.3280665,0.9866071428571429,0.9776119402985075,0.9886792452830189,131-3-0-90,40
29,2022-11-10 07:43:00.854,0.029400377,1.0,1.0,1.0,3538-0-0-2510,0.31680274,1.0,1.0,1.0,134-0-0-90,46
30,2022-11-10 07:44:30.873,0.028850958,0.999834656084656,0.9997173544375353,0.9998586572438163,3537-1-0-2510,0.30629563,1.0,1.0,1.0,134-0-0-90,48
31,2022-11-10 07:46:52.935,0.028331779,0.999834656084656,1.0,0.9998586971880741,3538-0-1-2509,0.2969976,1.0,1.0,1.0,134-0-0-90,48
32,2022-11-10 07:49:14.787,0.027841767,0.999834656084656,0.9997173544375353,0.9998586572438163,3537-1-0-2510,0.28775173,1.0,1.0,1.0,134-0-0-90,48
33,2022-11-10 07:51:37.175,0.027362395,0.999834656084656,0.9997173544375353,0.9998586572438163,3537-1-0-2510,0.27999452,0.9910714285714286,1.0,0.9925925925925926,134-0-2-88,48
34,2022-11-10 07:53:07.114,0.026909634,0.999834656084656,1.0,0.9998586971880741,3538-0-1-2509,0.27712095,0.9017857142857143,1.0,0.9241379310344827,134-0-22-68,48
35,2022-11-10 07:54:37.176,0.026669215,0.998015873015873,0.998304126625212,0.998304126625212,3532-6-6-2504,0.304893,0.5714285714285714,0.2835820895522388,0.4418604651162791,38-96-0-90,0
36,2022-11-10 07:56:07.221,0.026358265,0.9988425925925926,0.9985867721876767,0.9990103209387813,3533-5-2-2508,0.29661885,1.0,1.0,1.0,134-0-0-90,46
37,2022-11-10 07:57:37.234,0.025966186,1.0,1.0,1.0,3538-0-0-2510,0.288704,1.0,1.0,1.0,134-0-0-90,46
38,2022-11-10 07:59:07.330,0.02558645,1.0,1.0,1.0,3538-0-0-2510,0.28114218,1.0,1.0,1.0,134-0-0-90,46
39,2022-11-10 08:00:37.335,0.02521556,1.0,1.0,1.0,3538-0-0-2510,0.27397427,1.0,1.0,1.0,134-0-0-90,48
40,2022-11-10 08:03:00.111,0.024859656,1.0,1.0,1.0,3538-0-0-2510,0.26716152,1.0,1.0,1.0,134-0-0-90,46
41,2022-11-10 08:04:30.090,0.024516543,1.0,1.0,1.0,3538-0-0-2510,0.26065212,1.0,1.0,1.0,134-0-0-90,48
42,2022-11-10 08:06:53.933,0.024188433,1.0,1.0,1.0,3538-0-0-2510,0.25445154,1.0,1.0,1.0,134-0-0-90,49
43,2022-11-10 08:09:17.438,0.023874177,0.999834656084656,0.9997173544375353,0.9998586572438163,3537-1-0-2510,0.24856055,1.0,1.0,1.0,134-0-0-90,49
44,2022-11-10 08:11:40.700,0.023573654,1.0,1.0,1.0,3538-0-0-2510,0.24291497,1.0,1.0,1.0,134-0-0-90,49
45,2022-11-10 08:14:04.220,0.023284372,0.999834656084656,0.9997173544375353,0.9998586572438163,3537-1-0-2510,0.237523,1.0,1.0,1.0,134-0-0-90,49
46,2022-11-10 08:16:26.842,0.023006463,1.0,1.0,1.0,3538-0-0-2510,0.23236342,1.0,1.0,1.0,134-0-0-90,50
47,2022-11-10 08:18:49.902,0.022741603,1.0,1.0,1.0,3538-0-0-2510,0.22742344,1.0,1.0,1.0,134-0-0-90,50
48,2022-11-10 08:21:13.255,0.023018133,0.9918981481481481,0.9915206331260599,0.9930644019815995,3508-30-19-2491,0.27913406,0.41517857142857145,0.022388059701492536,0.043795620437956206,3-131-0-90,0
49,2022-11-10 08:22:43.157,0.023276413,0.9933862433862434,0.9937817976257772,0.994343891402715,3516-22-18-2492,0.30337927,0.4017857142857143,0.0,0.0,0-134-0-90,0
50,2022-11-10 08:24:13.178,0.023186445,0.9988425925925926,0.9988694177501414,0.9990106007067139,3534-4-3-2507,0.29739952,1.0,1.0,1.0,134-0-0-90,48
