epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-10-29 04:45:01.331,0.26536748,0.8862433862433863,0.9037078029883785,0.9047091412742383,3266-348-340-2094,0.07163273,0.9955357142857143,0.9918032786885246,0.9958847736625513,121-1-0-102,42
2,2022-10-29 04:46:56.796,0.16891743,0.9851190476190477,0.9845047039291643,0.9875104079933389,3558-56-34-2400,0.037730556,1.0,1.0,1.0,122-0-0-102,42
3,2022-10-29 04:48:52.404,0.13608849,0.986276455026455,0.9872717210846708,0.9885025626818119,3568-46-37-2397,0.06426483,0.9330357142857143,1.0,0.9420849420849421,122-0-15-87,50
4,2022-10-29 04:51:54.004,0.112463534,0.9947089947089947,0.9936358605423353,0.9955641807596339,3591-23-9-2425,0.052321043,0.9910714285714286,0.9836065573770492,0.9917355371900827,120-2-0-102,37
5,2022-10-29 04:53:49.273,0.095418125,0.9976851851851852,0.996956281128943,0.9980609418282549,3603-11-3-2431,0.042433675,1.0,1.0,1.0,122-0-0-102,43
6,2022-10-29 04:55:44.797,0.08315675,0.9993386243386243,0.9988931931377975,0.9994462901439645,3610-4-0-2434,0.035581443,1.0,1.0,1.0,122-0-0-102,45
7,2022-10-29 04:57:40.255,0.07557044,0.9963624338624338,0.9964028776978417,0.996954595791805,3601-13-9-2425,0.033360966,1.0,1.0,1.0,122-0-0-102,48
8,2022-10-29 05:00:41.672,0.073240794,0.9892526455026455,0.9897620365246265,0.9909959828231057,3577-37-28-2406,0.030263761,0.9955357142857143,0.9918032786885246,0.9958847736625513,121-1-0-102,39
9,2022-10-29 05:02:37.202,0.068152435,0.9976851851851852,0.9975096845600443,0.998062015503876,3605-9-5-2429,0.027233489,1.0,1.0,1.0,122-0-0-102,46
10,2022-10-29 05:04:32.588,0.06323699,0.9995039682539683,0.9991698948533481,0.9995847750865052,3611-3-0-2434,0.024562536,1.0,1.0,1.0,122-0-0-102,47
11,2022-10-29 05:06:27.977,0.058946136,0.999834656084656,0.9997232982844494,0.9998616299986163,3613-1-0-2434,0.022389252,1.0,1.0,1.0,122-0-0-102,48
12,2022-10-29 05:09:28.418,0.055297095,0.999834656084656,0.9997232982844494,0.9998616299986163,3613-1-0-2434,0.020560678,1.0,1.0,1.0,122-0-0-102,48
13,2022-10-29 05:12:29.509,0.052125495,0.999834656084656,1.0,0.9998616682805367,3614-0-1-2433,0.019006941,1.0,1.0,1.0,122-0-0-102,48
14,2022-10-29 05:15:32.399,0.04938905,0.999834656084656,0.9997232982844494,0.9998616299986163,3613-1-0-2434,0.017671207,1.0,1.0,1.0,122-0-0-102,48
15,2022-10-29 05:18:33.771,0.04708316,0.9995039682539683,0.9991698948533481,0.9995847750865052,3611-3-0-2434,0.036406707,0.8482142857142857,1.0,0.8776978417266188,122-0-34-68,50
16,2022-10-29 05:20:29.150,0.04718487,0.9930555555555556,0.9922523519645822,0.9941779872470197,3586-28-14-2420,0.03544124,0.9910714285714286,1.0,0.991869918699187,122-0-2-100,47
17,2022-10-29 05:22:24.414,0.04631906,0.9966931216931217,0.9964028776978417,0.9972306840210468,3601-13-7-2427,0.040277522,0.9508928571428571,1.0,0.9568627450980391,122-0-11-91,48
18,2022-10-29 05:24:19.774,0.044849586,0.9985119047619048,0.9983397897066962,0.9987543252595156,3608-6-3-2431,0.041526135,0.9776785714285714,0.9672131147540983,0.979253112033195,118-4-1-101,39
19,2022-10-29 05:26:15.127,0.043322757,0.999834656084656,1.0,0.9998616682805367,3614-0-1-2433,0.039359417,1.0,1.0,1.0,122-0-0-102,47
20,2022-10-29 05:28:10.501,0.041879337,0.999834656084656,0.9997232982844494,0.9998616299986163,3613-1-0-2434,0.03744176,1.0,1.0,1.0,122-0-0-102,48
21,2022-10-29 05:30:05.837,0.040710192,0.9985119047619048,0.9980630879911455,0.9987539803405787,3607-7-2-2432,0.035821386,1.0,1.0,1.0,122-0-0-102,47
