epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-10-25 11:57:40.186,0.1774767,0.9368386243386243,0.9397487150199886,0.9451464675473866,3291-211-171-2375,0.0058813165,1.0,1.0,1.0,141-0-0-83,48
2,2022-10-25 12:00:05.592,0.13152102,0.9760251322751323,0.9751570531125071,0.97921146953405,3415-87-58-2488,0.5749938,0.4955357142857143,0.19858156028368795,0.3313609467455621,28-113-0-83,1
3,2022-10-25 12:01:56.332,0.10241784,0.9918981481481481,0.991719017704169,0.9929949964260185,3473-29-20-2526,0.39417225,0.9955357142857143,0.9929078014184397,0.9964412811387899,140-1-0-83,42
4,2022-10-25 12:03:45.876,0.081806526,0.9988425925925926,0.999143346659052,0.9990007137758744,3499-3-4-2542,0.30771843,1.0,1.0,1.0,141-0-0-83,48
5,2022-10-25 12:05:36.580,0.081702694,0.9748677248677249,0.9751570531125071,0.9782297336006875,3415-87-65-2481,0.35461363,0.78125,0.6666666666666666,0.7932489451476792,94-47-2-81,11
6,2022-10-25 12:07:27.294,0.07541446,0.9927248677248677,0.9925756710451171,0.9937106918238994,3476-26-18-2528,0.5267342,0.59375,0.3546099290780142,0.5235602094240838,50-91-0-83,0
7,2022-10-25 12:09:18.065,0.06776976,0.998015873015873,0.9982866933181039,0.9982866933181039,3496-6-6-2540,0.45302808,1.0,1.0,1.0,141-0-0-83,48
8,2022-10-25 12:11:08.787,0.061231513,0.9975198412698413,0.9977155910908052,0.9978580608310723,3494-8-7-2539,0.396549,1.0,1.0,1.0,141-0-0-83,48
9,2022-10-25 12:12:59.467,0.055877384,0.9986772486772487,0.9988577955454027,0.9988577955454027,3498-4-4-2542,0.35254487,1.0,1.0,1.0,141-0-0-83,49
10,2022-10-25 12:14:50.137,0.05892083,0.9750330687830688,0.9762992575671046,0.9783946201173273,3419-83-68-2478,0.3737092,0.6517857142857143,0.6170212765957447,0.6904761904761905,87-54-24-59,27
11,2022-10-25 12:16:40.752,0.057458304,0.9917328042328042,0.9931467732724157,0.9928632600628032,3478-24-26-2520,0.35638994,0.9151785714285714,0.8936170212765957,0.929889298892989,126-15-4-79,32
12,2022-10-25 12:18:31.121,0.055450175,0.9928902116402116,0.9931467732724157,0.9938562651807401,3478-24-19-2527,0.54849553,0.3705357142857143,0.0,0.0,0-141-0-83,0
13,2022-10-25 12:20:21.620,0.05332684,0.996031746031746,0.9960022844089091,0.9965714285714284,3488-14-10-2536,0.5268585,0.8794642857142857,0.8581560283687943,0.8996282527881041,121-20-7-76,38
14,2022-10-25 12:22:11.815,0.050932467,0.996031746031746,0.9965733866362079,0.9965733866362079,3490-12-12-2534,0.5067117,0.90625,0.9929078014184397,0.9302325581395348,140-1-20-63,37
15,2022-10-25 12:24:02.186,0.048647515,0.9978505291005291,0.9985722444317533,0.9981447124304268,3497-5-8-2538,0.51437855,0.7589285714285714,0.6170212765957447,0.763157894736842,87-54-0-83,10
16,2022-10-25 12:25:52.700,0.046453416,0.998015873015873,0.9980011422044546,0.9982862039417311,3495-7-5-2541,0.48230323,1.0,1.0,1.0,141-0-0-83,48
17,2022-10-25 12:27:42.797,0.044477597,0.9985119047619048,0.9988577955454027,0.9987152034261243,3498-4-5-2541,0.46604425,0.9241071428571429,0.8794326241134752,0.9358490566037737,124-17-0-83,34
18,2022-10-25 12:29:32.315,0.04264686,0.9988425925925926,0.999143346659052,0.9990007137758744,3499-3-4-2542,0.44023317,1.0,1.0,1.0,141-0-0-83,48
19,2022-10-25 12:31:19.770,0.040983476,0.9985119047619048,0.999143346659052,0.9987155701441416,3499-3-6-2540,0.4171036,1.0,1.0,1.0,141-0-0-83,49
20,2022-10-25 12:33:07.501,0.03999487,0.9955357142857143,0.9954311821816105,0.9961423060437206,3486-16-11-2535,0.8094556,0.6294642857142857,1.0,0.7726027397260274,141-0-83-0,50
21,2022-10-25 12:34:55.272,0.041293956,0.9836309523809523,0.9851513420902341,0.9858551221603087,3450-52-47-2499,0.7756217,0.9464285714285714,0.9148936170212766,0.9555555555555556,129-12-0-83,26
22,2022-10-25 12:36:45.442,0.040440544,0.9973544973544973,0.9982866933181039,0.9977168949771689,3496-6-10-2536,0.7406251,0.9955357142857143,0.9929078014184397,0.9964412811387899,140-1-0-83,41
23,2022-10-25 12:38:33.251,0.03936952,0.9983465608465608,0.9982866933181039,0.9985718366181092,3496-6-4-2542,0.7618093,0.41517857142857145,0.07092198581560284,0.13245033112582782,10-131-0-83,1
24,2022-10-25 12:40:21.341,0.039138958,0.9920634920634921,0.9925756710451171,0.9931428571428572,3476-26-22-2524,0.79009074,0.5223214285714286,0.24113475177304963,0.38857142857142857,34-107-0-83,1
25,2022-10-25 12:42:09.099,0.03846178,0.9966931216931217,0.9968589377498572,0.9971436732362182,3491-11-9-2537,0.7701829,0.9330357142857143,0.9148936170212766,0.945054945054945,129-12-3-80,43
