epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
11,2022-10-24 17:00:31.967,0.06120267,0.9809854497354498,0.9873060648801129,0.9838369641602249,3500-45-70-2433,1.0501891,0.9419642857142857,0.9015151515151515,0.9482071713147411,119-13-0-92,20
12,2022-10-24 17:01:38.979,0.058895778,0.984457671957672,0.9937940761636107,0.9868347338935574,3523-22-72-2431,0.9722743,0.9598214285714286,0.9621212121212122,0.9657794676806084,127-5-4-88,30
13,2022-10-24 17:02:46.127,0.056649666,0.9851190476190477,0.9935119887165021,0.9873843566021867,3522-23-67-2436,0.89748967,1.0,1.0,1.0,132-0-0-92,49
14,2022-10-24 17:04:34.610,0.054427408,0.9854497354497355,0.9921015514809591,0.9876439202471216,3517-28-60-2443,0.8333843,1.0,1.0,1.0,132-0-0-92,49
15,2022-10-24 17:06:24.151,0.05242556,0.9847883597883598,0.9909732016925247,0.9870750210733351,3513-32-60-2443,0.7778356,1.0,1.0,1.0,132-0-0-92,48
16,2022-10-24 17:08:13.649,0.050665397,0.9846230158730159,0.9901269393511989,0.9869253479544497,3510-35-58-2445,0.7293068,1.0,1.0,1.0,132-0-0-92,49
17,2022-10-24 17:10:03.953,0.049102668,0.986276455026455,0.9887165021156559,0.9882983222895813,3505-40-43-2460,0.68640643,1.0,1.0,1.0,132-0-0-92,48
18,2022-10-24 17:11:53.748,0.04771203,0.9846230158730159,0.9889985895627644,0.9869106263194933,3506-39-54-2449,0.64827275,1.0,1.0,1.0,132-0-0-92,48
19,2022-10-24 17:13:44.667,0.046509657,0.9829695767195767,0.9873060648801129,0.9854990848937069,3500-45-58-2445,0.98606735,0.4107142857142857,0.0,0.0,0-132-0-92,0
20,2022-10-24 17:14:51.441,0.04900056,0.9652777777777778,0.9779971791255289,0.9706047032474804,3467-78-132-2371,0.94696265,0.9910714285714286,0.9848484848484849,0.9923664122137404,130-2-0-92,42
21,2022-10-24 17:15:58.541,0.048493546,0.9819775132275133,0.9912552891396332,0.9847274765307552,3514-31-78-2425,1.0201486,0.5133928571428571,0.17424242424242425,0.2967741935483871,23-109-0-92,0
22,2022-10-24 17:17:05.495,0.047714327,0.9819775132275133,0.9932299012693935,0.9847573765906866,3521-24-85-2418,1.0443065,0.6026785714285714,0.3333333333333333,0.4971751412429378,44-88-1-91,1
23,2022-10-24 17:18:12.363,0.048189074,0.9753637566137566,0.9867418899858956,0.9791462561231632,3498-47-102-2401,1.1580551,0.59375,1.0,0.743661971830986,132-0-91-1,50
24,2022-10-24 17:19:19.435,0.047455948,0.9834656084656085,0.9932299012693935,0.9859983197983758,3521-24-76-2427,1.1098243,1.0,1.0,1.0,132-0-0-92,44
25,2022-10-24 17:20:26.353,0.046623442,0.9861111111111112,0.9918194640338505,0.9881956155143339,3516-29-55-2448,1.0667344,0.9866071428571429,0.9772727272727273,0.9885057471264368,129-3-0-92,30
26,2022-10-24 17:21:33.335,0.045832526,0.9839616402116402,0.9887165021156559,0.9863514844519489,3505-40-57-2446,1.0468966,0.8883928571428571,0.8106060606060606,0.895397489539749,107-25-0-92,11
27,2022-10-24 17:22:40.519,0.045071747,0.9831349206349206,0.9892806770098731,0.9856661045531198,3507-38-64-2439,1.0081228,1.0,1.0,1.0,132-0-0-92,49
28,2022-10-24 17:24:30.894,0.044329323,0.9852843915343915,0.9895627644569817,0.9874736101337087,3508-37-52-2451,0.9721184,1.0,1.0,1.0,132-0-0-92,47
29,2022-10-24 17:25:38.098,0.043719884,0.9839616402116402,0.9884344146685472,0.9863476425052778,3504-41-56-2447,1.2844613,0.5892857142857143,1.0,0.7415730337078651,132-0-92-0,50
30,2022-10-24 17:26:45.204,0.0432841,0.9799933862433863,0.9901269393511989,0.9830555944545581,3510-35-86-2417,1.3351173,0.5401785714285714,0.2196969696969697,0.36024844720496896,29-103-0-92,0
31,2022-10-24 17:27:52.363,0.042740535,0.9829695767195767,0.9912552891396332,0.9855560229981769,3514-31-72-2431,1.292049,1.0,1.0,1.0,132-0-0-92,49
32,2022-10-24 17:29:43.037,0.042174548,0.9839616402116402,0.9833568406205924,0.9862781157165087,3486-59-38-2465,1.2516725,1.0,1.0,1.0,132-0-0-92,49
33,2022-10-24 17:31:33.487,0.041629646,0.984457671957672,0.9867418899858956,0.9867418899858956,3498-47-47-2456,1.213743,1.0,1.0,1.0,132-0-0-92,49
34,2022-10-24 17:33:24.316,0.041163445,0.9829695767195767,0.9830747531734838,0.9854375795277817,3485-60-43-2460,1.1781033,1.0,1.0,1.0,132-0-0-92,46
35,2022-10-24 17:34:31.257,0.04068993,0.9849537037037037,0.9895627644569817,0.987195722527086,3508-37-54-2449,1.1444433,1.0,1.0,1.0,132-0-0-92,48
36,2022-10-24 17:36:21.909,0.040231735,0.9841269841269841,0.9867418899858956,0.9864636209813874,3498-47-49-2454,1.1126533,1.0,1.0,1.0,132-0-0-92,49
37,2022-10-24 17:38:12.561,0.03979342,0.984292328042328,0.9844851904090268,0.9865724381625441,3490-55-40-2463,1.0825815,1.0,1.0,1.0,132-0-0-92,48
38,2022-10-24 17:40:02.712,0.03937587,0.9839616402116402,0.9875881523272214,0.9863361036765741,3501-44-53-2450,1.0540925,1.0,1.0,1.0,132-0-0-92,48
39,2022-10-24 17:41:53.622,0.038980372,0.9837962962962963,0.9875881523272214,0.9861971830985915,3501-44-54-2449,1.0270646,1.0,1.0,1.0,132-0-0-92,48
40,2022-10-24 17:43:44.653,0.03865307,0.984292328042328,0.9889985895627644,0.9866328971436612,3506-39-56-2447,1.0634892,0.5892857142857143,1.0,0.7415730337078651,132-0-92-0,50
41,2022-10-24 17:44:51.582,0.039697193,0.9718915343915344,0.9811001410437236,0.9761436991299466,3478-67-103-2400,1.1426427,0.4642857142857143,0.09090909090909091,0.16666666666666669,12-120-0-92,0
42,2022-10-24 17:45:58.756,0.039504163,0.9828042328042328,0.9937940761636107,0.9854545454545455,3523-22-82-2421,1.144041,0.8169642857142857,0.696969696969697,0.8177777777777778,92-40-1-91,11
43,2022-10-24 17:47:05.794,0.039244737,0.9846230158730159,0.9935119887165021,0.9869693148381674,3522-23-70-2433,1.1261654,0.9241071428571429,0.8712121212121212,0.9311740890688259,115-17-0-92,15
44,2022-10-24 17:48:12.892,0.03909318,0.982473544973545,0.9915373765867419,0.9851457399103138,3515-30-76-2427,1.1145566,0.8125,0.6818181818181818,0.8108108108108109,90-42-0-92,13
45,2022-10-24 17:49:20.107,0.03909858,0.9801587301587301,0.9889985895627644,0.9831744251261918,3506-39-81-2422,1.0898142,1.0,1.0,1.0,132-0-0-92,48
46,2022-10-24 17:51:11.494,0.03883782,0.9818121693121693,0.9889985895627644,0.9845549003089019,3506-39-71-2432,1.0837461,0.7589285714285714,0.5909090909090909,0.7428571428571429,78-54-0-92,2
47,2022-10-24 17:52:18.639,0.038545754,0.9849537037037037,0.9878702397743301,0.9871740662438336,3502-43-48-2455,1.0848778,0.8303571428571429,0.7727272727272727,0.8429752066115703,102-30-8-84,24
48,2022-10-24 17:53:25.775,0.03858523,0.9781746031746031,0.9853314527503526,0.9814554650182635,3493-52-80-2423,1.1333876,0.5892857142857143,1.0,0.7415730337078651,132-0-92-0,50
49,2022-10-24 17:54:32.986,0.03857047,0.9819775132275133,0.9929478138222849,0.9847531123234018,3520-25-84-2419,1.1103415,1.0,1.0,1.0,132-0-0-92,44
50,2022-10-24 17:55:40.167,0.03838041,0.9839616402116402,0.9861777150916784,0.9863168288898293,3496-49-48-2455,1.0881354,1.0,1.0,1.0,132-0-0-92,48
