epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-10-28 06:11:09.013,0.18467551,0.9313822751322751,0.9366806136680613,0.9418033936334315,3358-227-188-2275,0.96636236,0.5089285714285714,0.12698412698412698,0.22535211267605632,16-110-0-98,0
2,2022-10-28 06:13:08.295,0.11246348,0.9952050264550265,0.994142259414226,0.995948022914629,3564-21-8-2455,0.48415715,1.0,1.0,1.0,126-0-0-98,48
3,2022-10-28 06:16:15.585,0.09999173,0.9818121693121693,0.9841004184100418,0.9846497348590566,3528-57-53-2410,0.41777402,0.8705357142857143,0.7698412698412699,0.8699551569506727,97-29-0-98,11
4,2022-10-28 06:18:15.382,0.08703628,0.9923941798941799,0.9919107391910739,0.9935736239172952,3556-29-17-2446,0.31440789,1.0,1.0,1.0,126-0-0-98,46
5,2022-10-28 06:20:15.241,0.07385429,0.9991732804232805,0.99860529986053,0.9993021632937892,3580-5-0-2463,0.2650874,0.96875,1.0,0.972972972972973,126-0-7-91,47
6,2022-10-28 06:22:15.001,0.06430893,0.999834656084656,1.0,0.9998605494352252,3585-0-1-2462,0.22103445,1.0,1.0,1.0,126-0-0-98,48
7,2022-10-28 06:25:24.316,0.06165157,0.9900793650793651,0.991073919107392,0.99162712810494,3553-32-28-2435,0.25597486,0.7767857142857143,0.6111111111111112,0.7549019607843137,77-49-1-97,8
8,2022-10-28 06:27:24.189,0.0595499,0.9923941798941799,0.992189679218968,0.9935754189944135,3557-28-18-2445,0.29141954,0.7008928571428571,0.46825396825396826,0.6378378378378378,59-67-0-98,5
9,2022-10-28 06:29:23.876,0.05642661,0.9968584656084656,0.9963737796373779,0.9973474801061007,3572-13-6-2457,0.25926954,1.0,1.0,1.0,126-0-0-98,47
10,2022-10-28 06:31:23.628,0.052449394,0.999834656084656,0.999721059972106,0.9998605105314549,3584-1-0-2463,0.23336625,1.0,1.0,1.0,126-0-0-98,48
11,2022-10-28 06:33:23.339,0.049417857,0.998015873015873,0.99860529986053,0.9983268265476855,3580-5-7-2456,0.2173049,0.9732142857142857,0.9523809523809523,0.975609756097561,120-6-0-98,29
12,2022-10-28 06:35:23.099,0.046575367,0.9996693121693122,0.999721059972106,0.999721059972106,3584-1-1-2462,0.19921677,1.0,1.0,1.0,126-0-0-98,48
13,2022-10-28 06:38:30.768,0.04405986,0.9996693121693122,0.999721059972106,0.999721059972106,3584-1-1-2462,0.18390702,1.0,1.0,1.0,126-0-0-98,48
14,2022-10-28 06:41:39.761,0.041792363,1.0,1.0,1.0,3585-0-0-2463,0.17079374,1.0,1.0,1.0,126-0-0-98,48
15,2022-10-28 06:44:47.778,0.03984744,0.999834656084656,1.0,0.9998605494352252,3585-0-1-2462,0.15944615,1.0,1.0,1.0,126-0-0-98,48
