epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
31,2022-10-26 14:35:49.760,0.032789387,0.9995039682539683,0.9997215260373155,0.9995823472086871,3590-1-2-2455,1.3389887,1.0,1.0,1.0,125-0-0-99,48
32,2022-10-26 14:37:06.569,0.032182384,0.999834656084656,1.0,0.9998607824028958,3591-0-1-2456,1.2971523,1.0,1.0,1.0,125-0-0-99,48
33,2022-10-26 14:38:23.344,0.031643502,0.9995039682539683,0.999443052074631,0.9995822308870632,3589-2-1-2456,1.2587032,0.9821428571428571,1.0,0.9842519685039369,125-0-4-95,48
34,2022-10-26 14:39:40.153,0.03109374,1.0,1.0,1.0,3591-0-0-2457,1.2219962,0.9955357142857143,1.0,0.9960159362549801,125-0-1-98,48
35,2022-10-26 14:40:56.932,0.030570215,0.999834656084656,1.0,0.9998607824028958,3591-0-1-2456,1.187142,1.0,1.0,1.0,125-0-0-99,48
36,2022-10-26 14:42:13.727,0.030059563,0.999834656084656,0.9997215260373155,0.999860743629021,3590-1-0-2457,1.1555662,0.9866071428571429,1.0,0.9881422924901185,125-0-3-96,48
37,2022-10-26 14:43:30.518,0.02957295,0.9993386243386243,0.999443052074631,0.999443052074631,3589-2-2-2455,1.1243359,1.0,1.0,1.0,125-0-0-99,48
38,2022-10-26 14:44:47.297,0.029097132,0.999834656084656,0.9997215260373155,0.999860743629021,3590-1-0-2457,1.0947484,1.0,1.0,1.0,125-0-0-99,48
39,2022-10-26 14:46:04.073,0.028640935,1.0,1.0,1.0,3591-0-0-2457,1.0676779,0.9866071428571429,1.0,0.9881422924901185,125-0-3-96,48
40,2022-10-26 14:47:20.836,0.028208585,1.0,1.0,1.0,3591-0-0-2457,1.0409936,1.0,1.0,1.0,125-0-0-99,48
41,2022-10-26 14:48:37.634,0.027793882,1.0,1.0,1.0,3591-0-0-2457,1.0156058,1.0,1.0,1.0,125-0-0-99,48
42,2022-10-26 14:49:54.415,0.027396442,1.0,1.0,1.0,3591-0-0-2457,0.9914577,1.0,1.0,1.0,125-0-0-99,48
43,2022-10-26 14:51:11.194,0.027012626,1.0,1.0,1.0,3591-0-0-2457,0.968414,1.0,1.0,1.0,125-0-0-99,48
44,2022-10-26 14:52:27.971,0.02664584,1.0,1.0,1.0,3591-0-0-2457,0.94642836,1.0,1.0,1.0,125-0-0-99,48
45,2022-10-26 14:53:44.750,0.026293237,1.0,1.0,1.0,3591-0-0-2457,0.9254008,1.0,1.0,1.0,125-0-0-99,48
46,2022-10-26 14:55:01.539,0.025957556,1.0,1.0,1.0,3591-0-0-2457,0.90528953,1.0,1.0,1.0,125-0-0-99,48
47,2022-10-26 14:56:18.319,0.025635546,1.0,1.0,1.0,3591-0-0-2457,0.88603204,1.0,1.0,1.0,125-0-0-99,48
48,2022-10-26 14:57:35.112,0.025898682,0.9922288359788359,0.9919242550821498,0.993445823455585,3562-29-18-2439,0.89847773,0.4419642857142857,0.0,0.0,0-125-0-99,0
49,2022-10-26 14:58:51.874,0.02631119,0.9917328042328042,0.9919242550821498,0.9930303875104544,3562-29-21-2436,0.900222,0.6696428571428571,0.992,0.7701863354037266,124-1-73-26,48
50,2022-10-26 15:00:08.669,0.026201695,0.9991732804232805,0.999443052074631,0.9993039120144787,3589-2-3-2454,0.8834428,0.9821428571428571,0.992,0.9841269841269842,124-1-3-96,48
