epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-11-13 09:56:18.631,0.19341189,0.9274140211640212,0.929517902452777,0.9375799800938432,3297-250-189-2312,0.21945687,0.9241071428571429,0.9090909090909091,0.9338521400778209,120-12-5-87,33
2,2022-11-13 09:58:14.056,0.12272442,0.9910714285714286,0.9901325063433888,0.99237072619384,3512-35-19-2482,0.14637998,0.9910714285714286,0.9848484848484849,0.9923664122137404,130-2-0-92,42
3,2022-11-13 10:00:09.551,0.090683736,0.9978505291005291,0.9971807160981111,0.9981656554254268,3537-10-3-2498,0.097989365,1.0,1.0,1.0,132-0-0-92,45
4,2022-11-13 10:02:05.170,0.08981268,0.9775132275132276,0.9782915139554553,0.9807801017524026,3470-77-59-2442,0.27243128,0.6785714285714286,0.45454545454545453,0.625,60-72-0-92,0
5,2022-11-13 10:04:00.596,0.08090525,0.9923941798941799,0.992106005074711,0.9935064935064934,3519-28-18-2483,0.3513758,0.6383928571428571,0.38636363636363635,0.5573770491803279,51-81-0-92,1
6,2022-11-13 10:05:56.203,0.071505316,0.9983465608465608,0.9980265012686778,0.9985895627644571,3540-7-3-2498,0.29368111,1.0,1.0,1.0,132-0-0-92,48
7,2022-11-13 10:08:55.540,0.06393898,0.9990079365079365,0.9985903580490555,0.9991537376586743,3542-5-1-2500,0.2519597,1.0,1.0,1.0,132-0-0-92,48
8,2022-11-13 10:11:55.349,0.057790272,0.999834656084656,0.9997180716098111,0.9998590159311997,3546-1-0-2501,0.220566,1.0,1.0,1.0,132-0-0-92,47
9,2022-11-13 10:13:51.042,0.052889664,0.999834656084656,0.9997180716098111,0.9998590159311997,3546-1-0-2501,0.19619027,1.0,1.0,1.0,132-0-0-92,47
10,2022-11-13 10:15:46.566,0.051120408,0.9923941798941799,0.9918240766845221,0.9935046597006495,3518-29-17-2484,0.28190404,0.4107142857142857,0.0,0.0,0-132-0-92,0
11,2022-11-13 10:17:41.928,0.051762026,0.9861111111111112,0.9859035804905554,0.9881322407459735,3497-50-34-2467,0.28646454,0.8169642857142857,0.6893939393939394,0.8161434977578476,91-41-0-92,12
12,2022-11-13 10:19:37.204,0.050478395,0.9943783068783069,0.9935156470256555,0.9951990963004801,3524-23-11-2490,0.27091956,0.9955357142857143,1.0,0.9962264150943396,132-0-1-91,48
13,2022-11-13 10:21:32.469,0.048402425,0.998015873015873,0.9977445728784888,0.9983074753173484,3539-8-4-2497,0.25168854,1.0,1.0,1.0,132-0-0-92,40
14,2022-11-13 10:23:27.837,0.04611004,0.9991732804232805,0.9988722864392444,0.9992948808348611,3543-4-1-2500,0.23389287,1.0,1.0,1.0,132-0-0-92,47
15,2022-11-13 10:25:23.216,0.04395069,0.999834656084656,0.9997180716098111,0.9998590159311997,3546-1-0-2501,0.21840192,1.0,1.0,1.0,132-0-0-92,48
16,2022-11-13 10:28:22.860,0.042015307,0.999834656084656,0.9997180716098111,0.9998590159311997,3546-1-0-2501,0.20490456,1.0,1.0,1.0,132-0-0-92,48
17,2022-11-13 10:31:22.481,0.040263396,1.0,1.0,1.0,3547-0-0-2501,0.19293588,1.0,1.0,1.0,132-0-0-92,48
18,2022-11-13 10:34:22.693,0.038675133,0.999834656084656,0.9997180716098111,0.9998590159311997,3546-1-0-2501,0.18228327,1.0,1.0,1.0,132-0-0-92,48
19,2022-11-13 10:37:22.425,0.03723933,1.0,1.0,1.0,3547-0-0-2501,0.17269439,1.0,1.0,1.0,132-0-0-92,48
20,2022-11-13 10:40:23.017,0.035934478,0.999834656084656,0.9997180716098111,0.9998590159311997,3546-1-0-2501,0.16440621,1.0,1.0,1.0,132-0-0-92,47
21,2022-11-13 10:42:18.507,0.034748923,1.0,1.0,1.0,3547-0-0-2501,0.15659794,1.0,1.0,1.0,132-0-0-92,48
22,2022-11-13 10:45:18.730,0.033670742,0.999834656084656,1.0,0.9998590556730091,3547-0-1-2500,0.14950141,1.0,1.0,1.0,132-0-0-92,48
23,2022-11-13 10:48:20.133,0.035018533,0.9851190476190477,0.9847758669297998,0.9872809496890899,3493-54-36-2465,0.21457174,0.4107142857142857,0.0,0.0,0-132-0-92,0
24,2022-11-13 10:50:15.538,0.035549734,0.9912367724867724,0.9901325063433888,0.9925109509679243,3512-35-18-2483,0.21399443,0.9241071428571429,0.8712121212121212,0.9311740890688259,115-17-0-92,11
25,2022-11-13 10:52:11.064,0.03523623,0.9970238095238095,0.9968987877079222,0.9974612129760225,3536-11-7-2494,0.20671158,1.0,1.0,1.0,132-0-0-92,48
26,2022-11-13 10:54:06.464,0.034538522,0.9986772486772487,0.9988722864392444,0.9988722864392444,3543-4-4-2497,0.1998454,1.0,1.0,1.0,132-0-0-92,42
27,2022-11-13 10:56:01.946,0.03381901,0.9995039682539683,0.9991542148294333,0.9995769285009167,3544-3-0-2501,0.19299841,1.0,1.0,1.0,132-0-0-92,48
28,2022-11-13 10:57:57.438,0.033070862,0.999834656084656,0.9997180716098111,0.9998590159311997,3546-1-0-2501,0.18656093,0.9955357142857143,0.9924242424242424,0.9961977186311787,131-1-0-92,44
29,2022-11-13 10:59:52.823,0.032887787,0.9947089947089947,0.9952072173667889,0.9954878736604624,3530-17-15-2486,0.18471636,0.9598214285714286,0.9318181818181818,0.9647058823529412,123-9-0-92,17
30,2022-11-13 11:01:48.305,0.03233624,0.9995039682539683,0.9994361432196223,0.9995770477935992,3545-2-1-2500,0.17861095,1.0,1.0,1.0,132-0-0-92,49
31,2022-11-13 11:03:43.700,0.0318089,0.9986772486772487,0.9983084296588667,0.9988716502115657,3541-6-2-2499,0.1792503,0.9241071428571429,0.8939393939393939,0.9328063241106719,118-14-3-89,32
32,2022-11-13 11:05:39.101,0.031357832,0.9993386243386243,0.9994361432196223,0.9994361432196223,3545-2-2-2499,0.17388387,1.0,1.0,1.0,132-0-0-92,42
33,2022-11-13 11:07:34.518,0.030857462,0.9991732804232805,0.9991542148294333,0.999295079655999,3544-3-2-2499,0.16930802,0.9910714285714286,0.9848484848484849,0.9923664122137404,130-2-0-92,35
34,2022-11-13 11:09:29.873,0.030306332,1.0,1.0,1.0,3547-0-0-2501,0.1651802,1.0,1.0,1.0,132-0-0-92,40
35,2022-11-13 11:11:25.167,0.029851038,0.9991732804232805,0.9988722864392444,0.9992948808348611,3543-4-1-2500,0.16095105,0.9955357142857143,0.9924242424242424,0.9961977186311787,131-1-0-92,47
36,2022-11-13 11:13:20.598,0.029377729,0.9996693121693122,0.9994361432196223,0.999717992103779,3545-2-0-2501,0.15699182,1.0,1.0,1.0,132-0-0-92,42
37,2022-11-13 11:15:16.048,0.028900554,0.999834656084656,0.9997180716098111,0.9998590159311997,3546-1-0-2501,0.15275025,1.0,1.0,1.0,132-0-0-92,46
38,2022-11-13 11:17:11.378,0.028439753,0.999834656084656,0.9997180716098111,0.9998590159311997,3546-1-0-2501,0.14877222,1.0,1.0,1.0,132-0-0-92,46
39,2022-11-13 11:19:06.819,0.027987653,1.0,1.0,1.0,3547-0-0-2501,0.14496665,1.0,1.0,1.0,132-0-0-92,49
40,2022-11-13 11:22:07.882,0.027558059,1.0,1.0,1.0,3547-0-0-2501,0.14141263,1.0,1.0,1.0,132-0-0-92,41
41,2022-11-13 11:24:03.427,0.027145606,1.0,1.0,1.0,3547-0-0-2501,0.1380261,1.0,1.0,1.0,132-0-0-92,45
42,2022-11-13 11:25:58.901,0.0267468,1.0,1.0,1.0,3547-0-0-2501,0.13474922,1.0,1.0,1.0,132-0-0-92,47
43,2022-11-13 11:27:54.393,0.026369244,1.0,1.0,1.0,3547-0-0-2501,0.13161857,1.0,1.0,1.0,132-0-0-92,47
44,2022-11-13 11:29:49.969,0.026005164,1.0,1.0,1.0,3547-0-0-2501,0.12863715,1.0,1.0,1.0,132-0-0-92,47
45,2022-11-13 11:31:45.274,0.025655087,1.0,1.0,1.0,3547-0-0-2501,0.12578478,1.0,1.0,1.0,132-0-0-92,47
46,2022-11-13 11:33:40.765,0.025320614,1.0,1.0,1.0,3547-0-0-2501,0.12305898,1.0,1.0,1.0,132-0-0-92,47
47,2022-11-13 11:35:36.240,0.025000334,1.0,1.0,1.0,3547-0-0-2501,0.12044778,1.0,1.0,1.0,132-0-0-92,47
48,2022-11-13 11:37:31.708,0.025292506,0.9918981481481481,0.992106005074711,0.9930859319881472,3519-28-21-2480,0.16279933,0.41517857142857145,0.007575757575757576,0.015037593984962407,1-131-0-92,0
49,2022-11-13 11:39:27.244,0.025573216,0.9945436507936508,0.9949252889765999,0.9953462135100831,3529-18-15-2486,0.16418995,0.9419642857142857,0.9318181818181818,0.9498069498069498,123-9-4-88,40
50,2022-11-13 11:41:22.814,0.025417909,0.9988425925925926,0.9988722864392444,0.9990131115183984,3543-4-3-2498,0.16107367,0.9955357142857143,0.9924242424242424,0.9961977186311787,131-1-0-92,44
