epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
1,2022-10-29 05:30:21.011,0.13785322,0.953207671957672,0.9556872706745696,0.9598866052445074,3386-157-126-2379,0.015316216,0.9955357142857143,0.9924812030075187,0.9962264150943396,132-1-0-91,38
2,2022-10-29 05:35:02.024,0.0971614,0.9879298941798942,0.9872988992379339,0.9896732211062385,3498-45-28-2477,0.010534523,1.0,1.0,1.0,133-0-0-91,43
3,2022-10-29 05:39:43.731,0.0755677,0.9957010582010583,0.9949195596951735,0.9963256076879592,3525-18-8-2497,0.0078647835,1.0,1.0,1.0,133-0-0-91,42
4,2022-10-29 05:44:25.384,0.060642637,1.0,1.0,1.0,3543-0-0-2505,0.006274313,1.0,1.0,1.0,133-0-0-91,45
5,2022-10-29 05:49:06.693,0.06074918,0.9859457671957672,0.986169912503528,0.9879824685423441,3494-49-36-2469,0.005570225,1.0,1.0,1.0,133-0-0-91,42
6,2022-10-29 05:53:47.897,0.054874968,0.9968584656084656,0.9974597798475868,0.9973190348525469,3534-9-10-2495,0.0049124295,1.0,1.0,1.0,133-0-0-91,45
7,2022-10-29 05:58:29.139,0.049162894,1.0,1.0,1.0,3543-0-0-2505,0.004355644,1.0,1.0,1.0,133-0-0-91,48
8,2022-10-29 06:03:57.797,0.04460034,1.0,1.0,1.0,3543-0-0-2505,0.003930356,1.0,1.0,1.0,133-0-0-91,48
9,2022-10-29 06:09:24.984,0.04096847,1.0,1.0,1.0,3543-0-0-2505,0.0035957021,1.0,1.0,1.0,133-0-0-91,48
10,2022-10-29 06:14:51.687,0.04160202,0.9899140211640212,0.9915325994919559,0.9913926908423876,3513-30-31-2474,0.005326083,0.9955357142857143,0.9924812030075187,0.9962264150943396,132-1-0-91,40
11,2022-10-29 06:19:32.412,0.040686402,0.9955357142857143,0.996330793113181,0.9961902074220403,3530-13-14-2491,0.004922528,1.0,1.0,1.0,133-0-0-91,48
12,2022-10-29 06:24:13.168,0.038703404,0.9995039682539683,0.9997177533163986,0.9995766897135601,3542-1-2-2503,0.0046216315,1.0,1.0,1.0,133-0-0-91,48
13,2022-10-29 06:28:53.841,0.03712533,0.9991732804232805,0.9991532599491956,0.9992942836979534,3540-3-2-2503,0.0042860224,1.0,1.0,1.0,133-0-0-91,48
14,2022-10-29 06:33:34.475,0.03538807,1.0,1.0,1.0,3543-0-0-2505,0.003994637,1.0,1.0,1.0,133-0-0-91,49
15,2022-10-29 06:38:14.984,0.03381769,0.999834656084656,1.0,0.9998588965711867,3543-0-1-2504,0.0037455172,1.0,1.0,1.0,133-0-0-91,49
16,2022-10-29 06:42:55.431,0.03242602,0.999834656084656,1.0,0.9998588965711867,3543-0-1-2504,0.0035179104,1.0,1.0,1.0,133-0-0-91,48
17,2022-10-29 06:48:24.739,0.031166097,1.0,1.0,1.0,3543-0-0-2505,0.003314675,1.0,1.0,1.0,133-0-0-91,48
18,2022-10-29 06:53:54.619,0.030030048,1.0,1.0,1.0,3543-0-0-2505,0.0031336541,1.0,1.0,1.0,133-0-0-91,48
19,2022-10-29 06:59:23.798,0.029002057,1.0,1.0,1.0,3543-0-0-2505,0.002972477,1.0,1.0,1.0,133-0-0-91,48
20,2022-10-29 07:04:53.368,0.028869908,0.9948743386243386,0.9952018063787751,0.9956233234505154,3526-17-14-2491,0.0097097205,0.9464285714285714,0.9924812030075187,0.9565217391304348,132-1-11-80,37
21,2022-10-29 07:09:33.466,0.029977242,0.9904100529100529,0.9923793395427604,0.9918194640338505,3516-27-31-2474,0.009913923,0.9955357142857143,0.9924812030075187,0.9962264150943396,132-1-0-91,41
