epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
37,2022-10-29 11:34:20.448,0.023294354,1.0,1.0,1.0,3564-0-0-2484,0.0061570345,1.0,1.0,1.0,129-0-0-95,48
38,2022-10-29 11:39:06.649,0.022942878,1.0,1.0,1.0,3564-0-0-2484,0.005996221,1.0,1.0,1.0,129-0-0-95,48
39,2022-10-29 11:43:52.874,0.022608534,1.0,1.0,1.0,3564-0-0-2484,0.0058435136,1.0,1.0,1.0,129-0-0-95,48
40,2022-10-29 11:48:38.929,0.022290386,1.0,1.0,1.0,3564-0-0-2484,0.0056984224,1.0,1.0,1.0,129-0-0-95,48
41,2022-10-29 11:53:24.908,0.021987412,1.0,1.0,1.0,3564-0-0-2484,0.005560381,1.0,1.0,1.0,129-0-0-95,48
42,2022-10-29 11:58:10.735,0.02266283,0.9914021164021164,0.9938271604938271,0.9927130044843049,3542-22-30-2454,0.0054472825,1.0,1.0,1.0,129-0-0-95,47
43,2022-10-29 12:02:56.578,0.02253245,0.9991732804232805,0.9991582491582491,0.9992984425424442,3561-3-2-2482,0.005328944,1.0,1.0,1.0,129-0-0-95,49
44,2022-10-29 12:07:42.384,0.022303367,1.0,1.0,1.0,3564-0-0-2484,0.005214943,1.0,1.0,1.0,129-0-0-95,49
45,2022-10-29 12:13:16.891,0.022072064,0.9996693121693122,0.9997194163860831,0.9997194163860831,3563-1-1-2483,0.0051077604,1.0,1.0,1.0,129-0-0-95,49
46,2022-10-29 12:18:51.698,0.022144726,0.9965277777777778,0.9966329966329966,0.9970526315789474,3552-12-9-2475,0.0050038714,1.0,1.0,1.0,129-0-0-95,48
47,2022-10-29 12:24:26.338,0.021938145,1.0,1.0,1.0,3564-0-0-2484,0.004900956,1.0,1.0,1.0,129-0-0-95,48
48,2022-10-29 12:30:01.433,0.021710329,1.0,1.0,1.0,3564-0-0-2484,0.0048009465,1.0,1.0,1.0,129-0-0-95,49
49,2022-10-29 12:35:36.827,0.021493405,0.999834656084656,1.0,0.9998597278720718,3564-0-1-2483,0.0047044023,1.0,1.0,1.0,129-0-0-95,49
50,2022-10-29 12:41:11.519,0.021418216,0.9986772486772487,0.9988776655443322,0.9988776655443322,3560-4-4-2480,0.004623723,1.0,1.0,1.0,129-0-0-95,49
